지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-13 00:01,19.4,0,303.8,0,82.5
119,수원,2023-06-13 00:02,19.4,0,307.4,0,82.6
119,수원,2023-06-13 00:03,19.3,0,330.4,0,82.4
119,수원,2023-06-13 00:04,19.4,0,270.7,0,82.6
119,수원,2023-06-13 00:05,19.3,0,288.7,0,83.2
119,수원,2023-06-13 00:06,19.3,0,237.8,.2,83.2
119,수원,2023-06-13 00:07,19.3,0,222,.6,83.2
119,수원,2023-06-13 00:08,19.3,0,247.9,.6,83.5
119,수원,2023-06-13 00:09,19.3,0,244.8,.6,83.4
119,수원,2023-06-13 00:10,19.3,0,244.8,1.1,83.2
119,수원,2023-06-13 00:11,19.3,0,281.6,.8,83
119,수원,2023-06-13 00:12,19.3,0,249.7,.7,83
119,수원,2023-06-13 00:13,19.3,0,254.5,.4,83.2
119,수원,2023-06-13 00:14,19.3,0,265.1,.9,83.5
119,수원,2023-06-13 00:15,19.2,0,261.4,.6,83.4
119,수원,2023-06-13 00:16,19.3,0,276.7,.3,83.4
119,수원,2023-06-13 00:17,19.2,0,251.6,.7,83.1
119,수원,2023-06-13 00:18,19.2,0,239.1,.4,83.3
119,수원,2023-06-13 00:19,19.2,0,247.5,.5,83.1
119,수원,2023-06-13 00:20,19.2,0,275.2,.3,82.8
119,수원,2023-06-13 00:21,19.2,0,355.4,.1,82.8
119,수원,2023-06-13 00:22,19.2,0,315.6,.2,82.6
119,수원,2023-06-13 00:23,19.2,0,299.2,.4,82.9
119,수원,2023-06-13 00:24,19.2,0,333.3,.3,83
119,수원,2023-06-13 00:25,19.2,0,287.9,.1,82.8
119,수원,2023-06-13 00:26,19.2,0,320.5,.5,83
119,수원,2023-06-13 00:27,19.2,0,240,0,82.9
119,수원,2023-06-13 00:28,19.2,0,233.9,.1,82.9
119,수원,2023-06-13 00:29,19.2,0,296.4,.2,82.6
119,수원,2023-06-13 00:30,19.2,0,312.7,.2,82.5
119,수원,2023-06-13 00:31,19.2,0,54.4,0,82.6
119,수원,2023-06-13 00:32,19.2,0,312.4,0,82.7
119,수원,2023-06-13 00:33,19.2,0,24.5,0,82.8
119,수원,2023-06-13 00:34,19.2,0,189.8,0,82.4
119,수원,2023-06-13 00:35,19.2,0,180.5,.5,82.4
119,수원,2023-06-13 00:36,19.2,0,191,.5,82.6
119,수원,2023-06-13 00:37,19.2,0,195.4,.6,82.7
119,수원,2023-06-13 00:38,19.2,0,172,.8,82.6
119,수원,2023-06-13 00:39,19.2,0,176,.9,82.7
119,수원,2023-06-13 00:40,19.2,0,175.2,1,83
119,수원,2023-06-13 00:41,19.2,0,163,1.2,82.9
119,수원,2023-06-13 00:42,19.2,0,160.5,1.1,82.7
119,수원,2023-06-13 00:43,19.1,0,135.2,.9,82.5
119,수원,2023-06-13 00:44,19.1,0,153.7,.9,82.7
119,수원,2023-06-13 00:45,19.1,0,132.7,.4,82.8
119,수원,2023-06-13 00:46,19.1,0,167.5,.6,81.3
119,수원,2023-06-13 00:47,19.2,0,150.3,.6,80.3
119,수원,2023-06-13 00:48,19.2,0,150.9,.4,81
119,수원,2023-06-13 00:49,19.2,0,135,.2,81
119,수원,2023-06-13 00:50,19.3,0,144.4,.2,80.7
