지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-10 00:01,24.1,0,25.3,2.2,84.9
119,수원,2023-08-10 00:02,24.1,0,41.8,2.6,85
119,수원,2023-08-10 00:03,24.1,0,124.9,2.5,84.5
119,수원,2023-08-10 00:04,24.1,0,34.4,2,84.6
119,수원,2023-08-10 00:05,24.1,0,83.2,3.4,84
119,수원,2023-08-10 00:06,24.2,0,42.4,3.3,83.6
119,수원,2023-08-10 00:07,24.2,0,92,3.1,83.3
119,수원,2023-08-10 00:08,24.2,0,344.3,1,83.3
119,수원,2023-08-10 00:09,24.2,0,48.3,3.1,83.6
119,수원,2023-08-10 00:10,24.2,0,44.8,5.7,83.8
119,수원,2023-08-10 00:11,24.2,0,86.6,6.1,83
119,수원,2023-08-10 00:12,24.2,0,121.5,2.7,82.8
119,수원,2023-08-10 00:13,24.2,0,49.1,3,82.7
119,수원,2023-08-10 00:14,24.2,0,76.5,3.8,82.5
119,수원,2023-08-10 00:15,24.2,0,88.7,2.7,82.4
119,수원,2023-08-10 00:16,24.2,0,59,3.5,82.6
119,수원,2023-08-10 00:17,24.2,0,68.2,3.1,82.6
119,수원,2023-08-10 00:18,24.2,0,61.3,3.6,82.5
119,수원,2023-08-10 00:19,24.2,0,73,2.3,82.8
119,수원,2023-08-10 00:20,24.2,0,176,2,82.8
119,수원,2023-08-10 00:21,24.2,0,246.5,.6,82.9
119,수원,2023-08-10 00:22,24.2,0,70.4,3.8,82.9
119,수원,2023-08-10 00:23,24.2,0,88.8,3.4,82.9
119,수원,2023-08-10 00:24,24.2,0,48.2,2.8,82.9
119,수원,2023-08-10 00:25,24.2,0,26.4,2.3,82.7
119,수원,2023-08-10 00:26,24.2,0,82.3,2.7,82.8
119,수원,2023-08-10 00:27,24.2,0,55.7,2.4,82.4
119,수원,2023-08-10 00:28,24.2,0,56.7,5.5,82.4
119,수원,2023-08-10 00:29,24.2,0,67.3,2.7,82.1
119,수원,2023-08-10 00:30,24.2,0,326.7,2.3,82.2
119,수원,2023-08-10 00:31,24.2,0,285.9,2.9,82.3
119,수원,2023-08-10 00:32,24.2,0,102.4,1.1,82.5
119,수원,2023-08-10 00:33,24.2,0,55.3,4.7,82.1
119,수원,2023-08-10 00:34,24.2,0,144.4,4.6,81.7
119,수원,2023-08-10 00:35,24.2,0,61.7,2.6,81.9
119,수원,2023-08-10 00:36,24.2,0,108.6,2.2,81.8
119,수원,2023-08-10 00:37,24.2,0,49.3,5.3,81.2
119,수원,2023-08-10 00:38,24.2,0,52,1.8,81.8
119,수원,2023-08-10 00:39,24.2,0,48.9,3,82.1
119,수원,2023-08-10 00:40,24.2,0,54.2,4.7,81.6
119,수원,2023-08-10 00:41,24.2,0,43.8,5.8,81.5
119,수원,2023-08-10 00:42,24.2,0,35.9,2.8,81.6
119,수원,2023-08-10 00:43,24.2,0,59.4,6.4,81.6
119,수원,2023-08-10 00:44,24.2,0,51.3,3.5,80.9
119,수원,2023-08-10 00:45,24.2,0,88.1,5.6,81.8
119,수원,2023-08-10 00:46,24.2,0,48.3,3.3,81.1
