지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-14 00:01,17.8,0,184.9,.6,92.7
119,수원,2023-06-14 00:02,17.8,0,228.2,.5,92.7
119,수원,2023-06-14 00:03,17.8,0,225.5,.4,92.3
119,수원,2023-06-14 00:04,17.7,0,224.4,.6,92.1
119,수원,2023-06-14 00:05,17.7,0,237.5,.7,92.1
119,수원,2023-06-14 00:06,17.7,0,228,.8,92.4
119,수원,2023-06-14 00:07,17.7,0,268,.5,92.7
119,수원,2023-06-14 00:08,17.8,0,255.8,.7,93.2
119,수원,2023-06-14 00:09,17.8,0,263.8,.3,93.1
119,수원,2023-06-14 00:10,17.8,0,214.8,0,93.5
119,수원,2023-06-14 00:11,17.8,0,192.3,0,93.1
119,수원,2023-06-14 00:12,17.8,0,224.7,0,93.2
119,수원,2023-06-14 00:13,17.8,0,238,.5,93.3
119,수원,2023-06-14 00:14,17.8,0,243.5,.6,93.5
119,수원,2023-06-14 00:15,17.8,0,251.7,.5,93.6
119,수원,2023-06-14 00:16,17.8,0,251.7,.7,93.7
119,수원,2023-06-14 00:17,17.8,0,249.1,.8,93.5
119,수원,2023-06-14 00:18,17.8,0,254.3,.6,93.6
119,수원,2023-06-14 00:19,17.8,0,273.2,.7,93.6
119,수원,2023-06-14 00:20,17.8,0,257.3,.8,93.8
119,수원,2023-06-14 00:21,17.8,0,252.9,1,93.6
119,수원,2023-06-14 00:22,17.8,0,243.3,1.5,93.7
119,수원,2023-06-14 00:23,17.8,0,237.2,1.6,93.7
119,수원,2023-06-14 00:24,17.8,0,235,1.7,93.7
119,수원,2023-06-14 00:25,17.8,0,218.1,1.7,93.6
119,수원,2023-06-14 00:26,17.8,0,235,1.6,93.8
119,수원,2023-06-14 00:27,17.8,0,238.5,1.2,93.7
119,수원,2023-06-14 00:28,17.8,0,267,.9,93.8
119,수원,2023-06-14 00:29,17.8,0,242.1,1.6,93.7
119,수원,2023-06-14 00:30,17.8,0,246.2,1.3,94
119,수원,2023-06-14 00:31,17.8,0,256.9,1.2,94.2
119,수원,2023-06-14 00:32,17.8,0,248.9,1.4,94
119,수원,2023-06-14 00:33,17.8,0,248.7,1.1,94.2
119,수원,2023-06-14 00:34,17.8,0,249.4,1.1,94.2
119,수원,2023-06-14 00:35,17.8,0,230.4,1.1,94.2
119,수원,2023-06-14 00:36,17.8,0,234.8,1.5,94
119,수원,2023-06-14 00:37,17.8,0,259.1,1.2,94
119,수원,2023-06-14 00:38,17.8,0,242.9,1.1,94
119,수원,2023-06-14 00:39,17.8,0,229.7,1.2,94.3
119,수원,2023-06-14 00:40,17.8,0,254.1,1.4,94.1
119,수원,2023-06-14 00:41,17.8,0,214.2,2.2,94.4
119,수원,2023-06-14 00:42,17.8,0,215.4,1.4,94
119,수원,2023-06-14 00:43,17.8,0,210.8,1.4,94.2
119,수원,2023-06-14 00:44,17.8,0,211.9,1.4,93.9
119,수원,2023-06-14 00:45,17.8,0,215.5,1.6,94.1
119,수원,2023-06-14 00:46,17.8,0,230.3,1.6,94
119,수원,2023-06-14 00:47,17.8,0,202.1,.9,94.1
119,수원,2023-06-14 00:48,17.7,0,206.1,1,94.1
119,수원,2023-06-14 00:49,17.7,0,205.3,1,94
119,수원,2023-06-14 00:50,17.7,0,220.9,1.1,94
119,수원,2023-06-14 00:51,17.7,0,202.3,1.5,94.4
119,수원,2023-06-14 00:52,17.7,0,218.9,1.4,94.1
119,수원,2023-06-14 00:53,17.7,0,215.2,1.3,94.1
119,수원,2023-06-14 00:54,17.7,0,220.9,1.6,94.2
119,수원,2023-06-14 00:55,17.6,0,227.7,.8,94.1
119,수원,2023-06-14 00:56,17.6,0,212.4,1.8,94.2
119,수원,2023-06-14 00:57,17.6,0,221.9,2,94.2
119,수원,2023-06-14 00:58,17.6,0,217.6,2,94.1
119,수원,2023-06-14 00:59,17.6,0,224.3,1.6,94.2
119,수원,2023-06-14 01:00,17.6,0,235.4,1,94.1
119,수원,2023-06-14 01:01,17.6,0,214.6,1,94.1
119,수원,2023-06-14 01:02,17.6,0,225.8,1.2,94.3
119,수원,2023-06-14 01:03,17.6,0,217.3,1.3,94.1
