지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-27 00:01,23.3,0,210.8,3.6,91.8
119,수원,2023-06-27 00:02,23.3,0,225.9,2.7,92
119,수원,2023-06-27 00:03,23.3,0,242.5,5.5,92
119,수원,2023-06-27 00:04,23.3,0,218,2.9,91.9
119,수원,2023-06-27 00:05,23.3,0,211.6,4.9,91.8
119,수원,2023-06-27 00:06,23.3,0,218.4,4.6,91.7
119,수원,2023-06-27 00:07,23.3,0,214.1,4.3,91.8
119,수원,2023-06-27 00:08,23.3,0,236.4,3.9,91.8
119,수원,2023-06-27 00:09,23.3,0,217.3,3.7,92
119,수원,2023-06-27 00:10,23.3,0,223.5,6.1,92
119,수원,2023-06-27 00:11,23.3,0,225.9,3,91.7
119,수원,2023-06-27 00:12,23.3,0,245.3,2.8,91.7
119,수원,2023-06-27 00:13,23.3,0,237.2,4.3,91.8
119,수원,2023-06-27 00:14,23.3,0,206,5.1,91.8
119,수원,2023-06-27 00:15,23.3,0,212.6,5,91.7
119,수원,2023-06-27 00:16,23.3,0,213.2,4.1,91.5
119,수원,2023-06-27 00:17,23.3,0,219.9,4.3,91.4
119,수원,2023-06-27 00:18,23.3,0,302.2,1.5,91.6
119,수원,2023-06-27 00:19,23.3,0,230.3,3.5,91.7
119,수원,2023-06-27 00:20,23.3,0,242.9,3.7,91.5
119,수원,2023-06-27 00:21,23.3,0,235.5,4.7,91.5
119,수원,2023-06-27 00:22,23.3,0,240.9,3.9,91.5
119,수원,2023-06-27 00:23,23.3,0,246.1,6.1,91.6
119,수원,2023-06-27 00:24,23.3,0,254.9,3.3,91.6
119,수원,2023-06-27 00:25,23.2,0,247.2,3.1,91.8
119,수원,2023-06-27 00:26,23.2,0,257.5,3.3,91.9
119,수원,2023-06-27 00:27,23.2,0,238.4,4.6,91.8
119,수원,2023-06-27 00:28,23.2,0,220.6,2.7,91.7
119,수원,2023-06-27 00:29,23.2,0,250.9,2.8,91.5
119,수원,2023-06-27 00:30,23.2,0,226.5,2.7,91.9
119,수원,2023-06-27 00:31,23.2,0,211.2,2.5,91.7
119,수원,2023-06-27 00:32,23.2,0,213.9,3.6,91.8
119,수원,2023-06-27 00:33,23.2,0,217.4,3.6,91.8
119,수원,2023-06-27 00:34,23.2,0,235.2,3.2,91.7
119,수원,2023-06-27 00:35,23.2,0,248.5,3.5,91.6
119,수원,2023-06-27 00:36,23.2,0,262.7,2.9,91.9
119,수원,2023-06-27 00:37,23.2,0,236,6.7,91.5
119,수원,2023-06-27 00:38,23.3,0,224.1,5.8,91.7
119,수원,2023-06-27 00:39,23.3,0,223.5,5.1,91.5
119,수원,2023-06-27 00:40,23.3,0,240.7,4.3,91.4
119,수원,2023-06-27 00:41,23.3,0,257.2,3,91.5
119,수원,2023-06-27 00:42,23.3,0,230.2,3.5,91.6
119,수원,2023-06-27 00:43,23.3,0,217.4,3.1,91.6
119,수원,2023-06-27 00:44,23.3,0,227.7,2.2,91.5
119,수원,2023-06-27 00:45,23.2,0,231.9,2.6,91.8
119,수원,2023-06-27 00:46,23.2,0,270.1,2.6,91.6
119,수원,2023-06-27 00:47,23.2,0,231.8,3.5,91.7
119,수원,2023-06-27 00:48,23.2,0,230.1,2.8,91.6
