지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-02 00:01,19.7,0,245.3,1.6,77.1
119,수원,2023-06-02 00:02,19.7,0,235.2,1.7,77.9
119,수원,2023-06-02 00:03,19.6,0,239.7,1.8,78.8
119,수원,2023-06-02 00:04,19.6,0,245.3,1.7,78.9
119,수원,2023-06-02 00:05,19.5,0,218.8,1.5,79.2
119,수원,2023-06-02 00:06,19.5,0,203.8,2.1,79
119,수원,2023-06-02 00:07,19.4,0,202.3,2.7,79
119,수원,2023-06-02 00:08,19.4,0,199.6,2.2,79.4
119,수원,2023-06-02 00:09,19.4,0,221.8,1.4,79.6
119,수원,2023-06-02 00:10,19.3,0,232.5,2.1,79.7
119,수원,2023-06-02 00:11,19.3,0,210.7,1.6,79.8
119,수원,2023-06-02 00:12,19.3,0,215.9,2.3,80.1
119,수원,2023-06-02 00:13,19.3,0,207.5,2.5,79.9
119,수원,2023-06-02 00:14,19.2,0,235.4,2.4,80.5
119,수원,2023-06-02 00:15,19.2,0,212.9,1.9,80.3
119,수원,2023-06-02 00:16,19.2,0,194.2,2.6,80.5
119,수원,2023-06-02 00:17,19.2,0,201.4,1.3,80.8
119,수원,2023-06-02 00:18,19.2,0,198.8,2.2,80.7
119,수원,2023-06-02 00:19,19.1,0,231.5,2.5,80.7
119,수원,2023-06-02 00:20,19.1,0,209.4,2.3,81.1
119,수원,2023-06-02 00:21,19.1,0,238.1,1.6,81.2
119,수원,2023-06-02 00:22,19.1,0,216.2,2.6,81.6
119,수원,2023-06-02 00:23,19.1,0,204.6,2.5,81.3
119,수원,2023-06-02 00:24,19.1,0,211.2,1,81.6
119,수원,2023-06-02 00:25,19,0,200.7,2.5,81.8
119,수원,2023-06-02 00:26,19,0,218.6,1.8,81.5
119,수원,2023-06-02 00:27,19,0,231.5,1.3,81.6
119,수원,2023-06-02 00:28,19,0,249.7,1.2,81.7
119,수원,2023-06-02 00:29,19,0,203.3,1.4,82.1
119,수원,2023-06-02 00:30,19,0,261,1.6,82.2
119,수원,2023-06-02 00:31,19,0,257.9,1.5,81.8
119,수원,2023-06-02 00:32,19,0,253.2,2.2,82.1
119,수원,2023-06-02 00:33,19,0,239.1,2.5,81.8
119,수원,2023-06-02 00:34,19,0,257,1,82.1
119,수원,2023-06-02 00:35,19,0,255.5,1.7,82.1
119,수원,2023-06-02 00:36,19,0,258.1,1.6,82.1
119,수원,2023-06-02 00:37,19,0,238.6,1.4,82.1
119,수원,2023-06-02 00:38,19,0,225.4,1.6,82.4
119,수원,2023-06-02 00:39,19,0,252.2,1.1,82.5
119,수원,2023-06-02 00:40,19,0,280.2,1,82.4
119,수원,2023-06-02 00:41,19,0,227.2,2.1,82.4
119,수원,2023-06-02 00:42,19,0,245.8,1.5,82.3
119,수원,2023-06-02 00:43,19,0,221.8,1.1,82.4
119,수원,2023-06-02 00:44,19,0,230.6,1,82.4
119,수원,2023-06-02 00:45,19,0,224.4,1.8,82.5
119,수원,2023-06-02 00:46,19,0,225.1,1.2,82.9
119,수원,2023-06-02 00:47,19,0,261.5,1.4,82.8
119,수원,2023-06-02 00:48,19,0,233.9,1.3,82.7
119,수원,2023-06-02 00:49,19,0,222.3,1.8,82.9
119,수원,2023-06-02 00:50,19,0,261.3,.9,82.7
119,수원,2023-06-02 00:51,19,0,219,1.6,82.4
119,수원,2023-06-02 00:52,19,0,292.4,.6,82.5
119,수원,2023-06-02 00:53,19,0,251.7,0,82.6
119,수원,2023-06-02 00:54,18.9,0,244,1.5,82.8
119,수원,2023-06-02 00:55,18.9,0,243.7,2.1,82.8
119,수원,2023-06-02 00:56,18.9,0,240.8,1.5,83
119,수원,2023-06-02 00:57,19,0,209,1.1,83.1
119,수원,2023-06-02 00:58,18.9,0,226.7,2.1,83.4
119,수원,2023-06-02 00:59,18.9,0,242.3,1.5,83.5
119,수원,2023-06-02 01:00,18.9,0,233.9,1.4,83.1
119,수원,2023-06-02 01:01,18.9,0,231,1.3,83.3
119,수원,2023-06-02 01:02,18.9,0,233.4,1.7,83.2
119,수원,2023-06-02 01:03,18.9,0,236,1.4,83.5
119,수원,2023-06-02 01:04,18.9,0,232.5,1.8,83.5
119,수원,2023-06-02 01:05,18.9,0,245.9,1.3,83.5
119,수원,2023-06-02 01:06,18.9,0,233.4,1.8,83.7
119,수원,2023-06-02 01:07,18.9,0,242.6,2.1,83.7
119,수원,2023-06-02 01:08,18.8,0,240.1,2,83.7
119,수원,2023-06-02 01:09,18.8,0,231,2,83.3
119,수원,2023-06-02 01:10,18.8,0,222.2,2.4,84
119,수원,2023-06-02 01:11,18.8,0,206.7,1.8,84.1
119,수원,2023-06-02 01:12,18.8,0,222.1,1.5,84
119,수원,2023-06-02 01:13,18.8,0,204.5,1.6,84.2
119,수원,2023-06-02 01:14,18.7,0,195.5,2.1,84.5
119,수원,2023-06-02 01:15,18.7,0,209.6,1.6,84.4
119,수원,2023-06-02 01:16,18.7,0,195.9,1.4,84.6
119,수원,2023-06-02 01:17,18.7,0,233.8,1.6,84.7
119,수원,2023-06-02 01:18,18.7,0,201.8,1.6,84.6
119,수원,2023-06-02 01:19,18.7,0,203.6,1.1,84.7
119,수원,2023-06-02 01:20,18.7,0,218.3,1.7,84.6
119,수원,2023-06-02 01:21,18.7,0,211.5,1.9,84.3
119,수원,2023-06-02 01:22,18.7,0,228.2,1.1,84.5
119,수원,2023-06-02 01:23,18.6,0,213.2,1.5,84.8
119,수원,2023-06-02 01:24,18.6,0,221,1.8,84.6
119,수원,2023-06-02 01:25,18.6,0,207.5,1.4,85
119,수원,2023-06-02 01:26,18.6,0,209.8,1,84.6
119,수원,2023-06-02 01:27,18.6,0,206,1.6,85
119,수원,2023-06-02 01:28,18.6,0,208.5,1.7,85.3
119,수원,2023-06-02 01:29,18.6,0,200.9,2,85.1
119,수원,2023-06-02 01:30,18.6,0,193.7,2,85.2
119,수원,2023-06-02 01:31,18.6,0,213.4,1.6,85.4
119,수원,2023-06-02 01:32,18.5,0,199.2,2,85.3
119,수원,2023-06-02 01:33,18.5,0,203.1,1.5,85.3
119,수원,2023-06-02 01:34,18.5,0,227.3,1.8,85.3
119,수원,2023-06-02 01:35,18.5,0,220.5,1.7,85.2
119,수원,2023-06-02 01:36,18.4,0,236,1.7,85.3
119,수원,2023-06-02 01:37,18.4,0,223.1,1.8,85.3
119,수원,2023-06-02 01:38,18.4,0,254.5,1.5,85.3
119,수원,2023-06-02 01:39,18.4,0,214.7,1.5,85.4
119,수원,2023-06-02 01:40,18.4,0,221.3,1.7,85.5
119,수원,2023-06-02 01:41,18.3,0,210,1.9,85.6
119,수원,2023-06-02 01:42,18.3,0,217.9,1.1,85.7
119,수원,2023-06-02 01:43,18.3,0,220.9,1.4,85.8
119,수원,2023-06-02 01:44,18.3,0,220.3,1.6,85.7
119,수원,2023-06-02 01:45,18.3,0,221.2,2.3,85.7
119,수원,2023-06-02 01:46,18.2,0,212,2.1,85.8
119,수원,2023-06-02 01:47,18.2,0,218.2,2,85.7
119,수원,2023-06-02 01:48,18.2,0,206.3,2.1,86
119,수원,2023-06-02 01:49,18.2,0,222.8,1.8,85.9
119,수원,2023-06-02 01:50,18.2,0,220.4,2.6,85.8
119,수원,2023-06-02 01:51,18.2,0,221.6,1.9,85.8
119,수원,2023-06-02 01:52,18.2,0,223.7,2.6,85.8
119,수원,2023-06-02 01:53,18.2,0,218.8,2.1,86
