지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-13 00:01,22.7,0,35.7,.5,87.8
119,수원,2023-08-13 00:02,22.7,0,50.3,.5,87.7
119,수원,2023-08-13 00:03,22.6,0,112.9,.7,88.1
119,수원,2023-08-13 00:04,22.6,0,106.4,1.5,88
119,수원,2023-08-13 00:05,22.6,0,108.7,2.2,88
119,수원,2023-08-13 00:06,22.6,0,104.8,2.3,87.6
119,수원,2023-08-13 00:07,22.6,0,107.3,2.4,87.7
119,수원,2023-08-13 00:08,22.7,0,107.6,2.6,87.5
119,수원,2023-08-13 00:09,22.7,0,104.7,2.6,87.5
119,수원,2023-08-13 00:10,22.7,0,104.3,1.9,87.5
119,수원,2023-08-13 00:11,22.7,0,98.5,2.1,87.7
119,수원,2023-08-13 00:12,22.7,0,99.1,1.6,87.7
119,수원,2023-08-13 00:13,22.7,0,97.6,2,87.5
119,수원,2023-08-13 00:14,22.7,0,95.4,2.1,87.7
119,수원,2023-08-13 00:15,22.8,0,86.1,1.7,87.3
119,수원,2023-08-13 00:16,22.8,0,72.5,1.1,87.6
119,수원,2023-08-13 00:17,22.8,0,78.3,1.8,87.5
119,수원,2023-08-13 00:18,22.8,0,90.1,1.9,87.4
119,수원,2023-08-13 00:19,22.8,0,100.4,1.1,87.4
119,수원,2023-08-13 00:20,22.8,0,70.1,1.2,87.5
119,수원,2023-08-13 00:21,22.8,0,97.9,2.3,87.3
119,수원,2023-08-13 00:22,22.8,0,78.2,1.1,87.2
119,수원,2023-08-13 00:23,22.8,0,63.7,.3,87
119,수원,2023-08-13 00:24,22.8,0,70.9,.7,87
119,수원,2023-08-13 00:25,22.8,0,96.1,.8,87
119,수원,2023-08-13 00:26,22.8,0,76.4,1,87.1
119,수원,2023-08-13 00:27,22.9,0,65.1,2.2,87.1
119,수원,2023-08-13 00:28,22.9,0,68.6,1.4,87
119,수원,2023-08-13 00:29,22.9,0,92.1,1.8,86.9
119,수원,2023-08-13 00:30,22.9,0,110.5,1,87
119,수원,2023-08-13 00:31,22.9,0,93.9,1.9,87.2
119,수원,2023-08-13 00:32,22.9,0,42.5,.9,87
119,수원,2023-08-13 00:33,22.9,0,77.1,1.1,87.2
