지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-16 00:01,18.1,0,207.1,2,92.2
119,수원,2023-06-16 00:02,18.1,0,215.3,1.4,92
119,수원,2023-06-16 00:03,18.1,0,226.4,1.8,92.1
119,수원,2023-06-16 00:04,18.1,0,217.5,1.6,92.3
119,수원,2023-06-16 00:05,18.1,0,205.3,1.4,92.4
119,수원,2023-06-16 00:06,18.1,0,201.1,1.7,92.4
119,수원,2023-06-16 00:07,18.1,0,204.7,1.8,92.8
119,수원,2023-06-16 00:08,18.1,0,220.2,1.9,92.6
119,수원,2023-06-16 00:09,18.1,0,201.9,1.3,92.6
119,수원,2023-06-16 00:10,18.1,0,200.6,1.4,92.5
119,수원,2023-06-16 00:11,18.1,0,185.7,1.4,92.5
119,수원,2023-06-16 00:12,18.1,0,192.6,1.3,92.8
119,수원,2023-06-16 00:13,18.1,0,218.2,1.4,93
119,수원,2023-06-16 00:14,18.1,0,220.9,1.4,92.7
119,수원,2023-06-16 00:15,18.1,0,229.9,1.3,93.1
119,수원,2023-06-16 00:16,18,0,225.7,1.4,92.9
119,수원,2023-06-16 00:17,18,0,228.4,1.1,93.1
119,수원,2023-06-16 00:18,18,0,234,2,93
119,수원,2023-06-16 00:19,18,0,230,1.7,93
119,수원,2023-06-16 00:20,18,0,235,1.8,92.9
119,수원,2023-06-16 00:21,18,0,238.5,1.6,92.9
119,수원,2023-06-16 00:22,18,0,228.3,1.7,93
119,수원,2023-06-16 00:23,18,0,225.9,1.6,92.9
119,수원,2023-06-16 00:24,18,0,224.4,1.4,93
119,수원,2023-06-16 00:25,18,0,235.1,1.3,93
119,수원,2023-06-16 00:26,18,0,235.2,.9,93
119,수원,2023-06-16 00:27,18,0,243.5,.3,93
119,수원,2023-06-16 00:28,18,0,239.4,1.3,93.1
119,수원,2023-06-16 00:29,18,0,258.9,.6,93.1
119,수원,2023-06-16 00:30,18,0,227.9,.9,92.9
119,수원,2023-06-16 00:31,18,0,233.7,1.1,93.1
119,수원,2023-06-16 00:32,18,0,243.8,.6,93.2
119,수원,2023-06-16 00:33,18,0,231.9,1,92.9
119,수원,2023-06-16 00:34,18,0,221,1,92.7
119,수원,2023-06-16 00:35,18,0,229.3,1.1,93.2
119,수원,2023-06-16 00:36,18,0,229.2,1.2,93.1
119,수원,2023-06-16 00:37,18,0,236.5,1.1,92.9
119,수원,2023-06-16 00:38,18,0,227.8,1.3,92.9
119,수원,2023-06-16 00:39,18,0,227.4,1.2,92.8
119,수원,2023-06-16 00:40,18,0,240.2,1.5,92.7
119,수원,2023-06-16 00:41,18,0,219.1,1.3,92.6
119,수원,2023-06-16 00:42,18,0,224.9,1.2,92.9
119,수원,2023-06-16 00:43,18,0,208.5,.8,92.8
119,수원,2023-06-16 00:44,17.9,0,214.5,1,92.5
119,수원,2023-06-16 00:45,17.9,0,227.9,1,92.7
119,수원,2023-06-16 00:46,17.9,0,215.4,.9,92.4
119,수원,2023-06-16 00:47,17.9,0,217.3,.5,92.7
119,수원,2023-06-16 00:48,17.9,0,199.8,.1,92.5
119,수원,2023-06-16 00:49,17.9,0,240.7,0,92.6
119,수원,2023-06-16 00:50,17.8,0,242.6,.4,92.3
119,수원,2023-06-16 00:51,17.9,0,229.8,.5,92.7
119,수원,2023-06-16 00:52,17.9,0,233.6,.5,92.7
119,수원,2023-06-16 00:53,17.8,0,233.9,1,92.9
119,수원,2023-06-16 00:54,17.9,0,226.2,.8,92.7
119,수원,2023-06-16 00:55,17.9,0,234.8,.6,92.9
119,수원,2023-06-16 00:56,17.9,0,245.3,.6,93.1
119,수원,2023-06-16 00:57,17.9,0,218.3,0,92.8
119,수원,2023-06-16 00:58,17.8,0,243.3,0,92.6
119,수원,2023-06-16 00:59,17.8,0,227.8,.1,92.8
119,수원,2023-06-16 01:00,17.8,0,287.4,0,92.7
119,수원,2023-06-16 01:01,17.8,0,193.3,0,92.3
119,수원,2023-06-16 01:02,17.8,0,211.7,0,92.2
119,수원,2023-06-16 01:03,17.8,0,213.6,0,92
119,수원,2023-06-16 01:04,17.7,0,207.2,0,91.9
119,수원,2023-06-16 01:05,17.7,0,220.9,0,92.2
119,수원,2023-06-16 01:06,17.7,0,219.6,0,92.3
119,수원,2023-06-16 01:07,17.7,0,242.5,0,92.4
119,수원,2023-06-16 01:08,17.7,0,216.2,0,92.3
119,수원,2023-06-16 01:09,17.7,0,194.4,0,92.2
119,수원,2023-06-16 01:10,17.7,0,234.8,.8,92
119,수원,2023-06-16 01:11,17.7,0,212.4,.9,92
119,수원,2023-06-16 01:12,17.6,0,227.6,.5,92
119,수원,2023-06-16 01:13,17.6,0,222.2,.4,92.1
119,수원,2023-06-16 01:14,17.6,0,208,0,92.1
119,수원,2023-06-16 01:15,17.6,0,201.1,1.2,92
119,수원,2023-06-16 01:16,17.6,0,167.6,1.3,92.2
119,수원,2023-06-16 01:17,17.6,0,206.3,.9,92
119,수원,2023-06-16 01:18,17.6,0,197,1.1,92.1
119,수원,2023-06-16 01:19,17.6,0,195.3,1.1,92.2
119,수원,2023-06-16 01:20,17.6,0,202,.6,92.4
119,수원,2023-06-16 01:21,17.6,0,205.9,.6,92.6
119,수원,2023-06-16 01:22,17.5,0,221.9,0,92.4
119,수원,2023-06-16 01:23,17.5,0,218.8,.8,92.1
119,수원,2023-06-16 01:24,17.5,0,195.4,.9,92.1
119,수원,2023-06-16 01:25,17.5,0,222.6,.3,92.3
119,수원,2023-06-16 01:26,17.5,0,265.9,0,92.1
119,수원,2023-06-16 01:27,17.5,0,191.1,.1,92.3
119,수원,2023-06-16 01:28,17.5,0,176.4,0,92.2
119,수원,2023-06-16 01:29,17.5,0,168.3,0,92.4
119,수원,2023-06-16 01:30,17.5,0,90.2,.5,92.6
119,수원,2023-06-16 01:31,17.5,0,96.4,.8,92.7
119,수원,2023-06-16 01:32,17.5,0,108.3,1,92.7
119,수원,2023-06-16 01:33,17.5,0,99.2,1,92.7
119,수원,2023-06-16 01:34,17.5,0,108.7,.5,93
119,수원,2023-06-16 01:35,17.5,0,99.5,.5,93.1
119,수원,2023-06-16 01:36,17.5,0,51.2,0,93.2
119,수원,2023-06-16 01:37,17.5,0,352.8,.4,93.2
119,수원,2023-06-16 01:38,17.5,0,55.9,.2,93
119,수원,2023-06-16 01:39,17.4,0,61.1,.1,93.1
119,수원,2023-06-16 01:40,17.4,0,34.5,0,93.1
119,수원,2023-06-16 01:41,17.4,0,232.5,0,93.1
119,수원,2023-06-16 01:42,17.4,0,230.8,0,93
119,수원,2023-06-16 01:43,17.4,0,264.6,0,92.9
119,수원,2023-06-16 01:44,17.4,0,124.2,0,93.2
119,수원,2023-06-16 01:45,17.4,0,169.1,.1,93.2
119,수원,2023-06-16 01:46,17.4,0,265.7,.5,93.2
119,수원,2023-06-16 01:47,17.4,0,313.8,0,93.3
119,수원,2023-06-16 01:48,17.4,0,206.7,0,93.2
119,수원,2023-06-16 01:49,17.4,0,213.1,0,93.1
119,수원,2023-06-16 01:50,17.4,0,131.6,0,93
119,수원,2023-06-16 01:51,17.3,0,115.7,0,92.9
119,수원,2023-06-16 01:52,17.3,0,244.5,.1,92.9
119,수원,2023-06-16 01:53,17.3,0,81,.2,92.9
119,수원,2023-06-16 01:54,17.3,0,152.2,.3,93.3
119,수원,2023-06-16 01:55,17.3,0,180.5,.4,93.2
119,수원,2023-06-16 01:56,17.3,0,96.8,0,93.4
119,수원,2023-06-16 01:57,17.3,0,23.5,0,93.4
119,수원,2023-06-16 01:58,17.3,0,7.4,0,93.3
119,수원,2023-06-16 01:59,17.3,0,198.4,.1,93.2
119,수원,2023-06-16 02:00,17.3,0,317.9,0,93.3
119,수원,2023-06-16 02:01,17.3,0,51.6,0,93.3
119,수원,2023-06-16 02:02,17.3,0,52.4,0,93.1
119,수원,2023-06-16 02:03,17.2,0,66.8,0,93.3
119,수원,2023-06-16 02:04,17.2,0,147.8,0,93.1
119,수원,2023-06-16 02:05,17.2,0,87.9,0,93.2
119,수원,2023-06-16 02:06,17.2,0,81,0,93
119,수원,2023-06-16 02:07,17.2,0,38.3,0,92.8
119,수원,2023-06-16 02:08,17.2,0,85.8,.1,93.1
119,수원,2023-06-16 02:09,17.2,0,55,0,93
119,수원,2023-06-16 02:10,17.2,0,141.3,0,92.9
119,수원,2023-06-16 02:11,17.2,0,313.3,0,93.1
119,수원,2023-06-16 02:12,17.2,0,264.5,0,93.2
119,수원,2023-06-16 02:13,17.1,0,296,0,93.3
119,수원,2023-06-16 02:14,17.1,0,236,0,93.3
119,수원,2023-06-16 02:15,17.1,0,220.9,0,93.5
119,수원,2023-06-16 02:16,17.1,0,158.9,0,93.3
119,수원,2023-06-16 02:17,17.1,0,172.2,.1,93.3
119,수원,2023-06-16 02:18,17.1,0,170.8,0,93.5
119,수원,2023-06-16 02:19,17.1,0,104.1,0,93.8
119,수원,2023-06-16 02:20,17.2,0,88.5,.2,94.2
119,수원,2023-06-16 02:21,17.2,0,84.4,.5,94.2
119,수원,2023-06-16 02:22,17.2,0,71.9,.2,94.2
119,수원,2023-06-16 02:23,17.2,0,92,.4,94.2
119,수원,2023-06-16 02:24,17.1,0,94.1,.3,94.2
119,수원,2023-06-16 02:25,17.1,0,75.4,.2,94.1
119,수원,2023-06-16 02:26,17.1,0,76,.2,94.2
119,수원,2023-06-16 02:27,17.1,0,96.7,0,94
119,수원,2023-06-16 02:28,17.1,0,113,0,93.9
119,수원,2023-06-16 02:29,17.1,0,87.5,.5,93.8
119,수원,2023-06-16 02:30,17.1,0,70.2,.3,93.7
119,수원,2023-06-16 02:31,17.1,0,71.9,.5,93.9
119,수원,2023-06-16 02:32,17.1,0,71.9,.4,94.4
119,수원,2023-06-16 02:33,17.1,0,56,.4,94.1
119,수원,2023-06-16 02:34,17,0,73.1,.7,93.8
119,수원,2023-06-16 02:35,17,0,73.1,.6,94
119,수원,2023-06-16 02:36,17,0,84.8,.5,94.3
119,수원,2023-06-16 02:37,17,0,90,.6,94.2
119,수원,2023-06-16 02:38,17,0,99.8,.6,94.1
119,수원,2023-06-16 02:39,17,0,112.5,.5,94.2
119,수원,2023-06-16 02:40,17,0,106.7,.5,93.7
