지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-05-27 00:01,18.6,0,302.2,.8,75.5
119,수원,2023-05-27 00:02,18.6,0,240.6,.9,75.5
119,수원,2023-05-27 00:03,18.6,0,272.1,.7,75.8
119,수원,2023-05-27 00:04,18.6,0,256.7,.8,75.7
119,수원,2023-05-27 00:05,18.5,0,256.5,1.1,75.8
119,수원,2023-05-27 00:06,18.5,0,268.8,1.1,75.9
119,수원,2023-05-27 00:07,18.5,0,293.6,.8,76.2
119,수원,2023-05-27 00:08,18.5,0,252.4,.8,76.1
119,수원,2023-05-27 00:09,18.5,0,281.5,.7,76.2
119,수원,2023-05-27 00:10,18.5,0,306.2,.8,76.1
119,수원,2023-05-27 00:11,18.4,0,290.3,.8,76.1
119,수원,2023-05-27 00:12,18.4,0,302,.7,75.9
119,수원,2023-05-27 00:13,18.4,0,265.7,.8,76
119,수원,2023-05-27 00:14,18.4,0,300.1,.7,76
119,수원,2023-05-27 00:15,18.4,0,264.9,0,76.1
119,수원,2023-05-27 00:16,18.4,0,245.6,.6,76.1
119,수원,2023-05-27 00:17,18.4,0,259.7,.5,76.7
119,수원,2023-05-27 00:18,18.4,0,257.9,.6,76.7
119,수원,2023-05-27 00:19,18.4,0,250,.9,77.3
119,수원,2023-05-27 00:20,18.4,0,259.8,.7,77.6
119,수원,2023-05-27 00:21,18.4,0,252.4,.6,77.7
119,수원,2023-05-27 00:22,18.4,0,255.1,.3,78
119,수원,2023-05-27 00:23,18.3,0,310.4,.3,78.1
119,수원,2023-05-27 00:24,18.3,0,307.7,0,78.1
119,수원,2023-05-27 00:25,18.3,0,260.2,0,78
119,수원,2023-05-27 00:26,18.3,0,290.2,0,78.1
119,수원,2023-05-27 00:27,18.3,0,293.6,.2,77.9
119,수원,2023-05-27 00:28,18.3,0,304.1,.5,78.1
119,수원,2023-05-27 00:29,18.3,0,316.2,.5,78.1
119,수원,2023-05-27 00:30,18.3,0,308.8,.8,78.3
119,수원,2023-05-27 00:31,18.3,0,308.5,.4,78.1
119,수원,2023-05-27 00:32,18.3,0,289.6,.7,78.2
119,수원,2023-05-27 00:33,18.3,0,293.4,.7,78.2
119,수원,2023-05-27 00:34,18.2,0,295.9,.7,78.3
119,수원,2023-05-27 00:35,18.2,0,263.1,.3,78.2
119,수원,2023-05-27 00:36,18.2,0,321.7,.1,78.3
119,수원,2023-05-27 00:37,18.2,0,294.8,0,78.1
119,수원,2023-05-27 00:38,18.2,0,319.3,.6,78.1
119,수원,2023-05-27 00:39,18.2,0,327.4,.6,77.9
119,수원,2023-05-27 00:40,18.2,0,344.3,.7,77.9
119,수원,2023-05-27 00:41,18.1,0,320.6,1,78.4
119,수원,2023-05-27 00:42,18.1,0,319.8,.6,78.2
119,수원,2023-05-27 00:43,18.1,0,307.4,1,78.3
119,수원,2023-05-27 00:44,18.1,0,288.2,.8,78.2
119,수원,2023-05-27 00:45,18.1,0,296.7,.8,78.2
119,수원,2023-05-27 00:46,18.1,0,254.9,.5,78.4
119,수원,2023-05-27 00:47,18.1,0,260.1,.4,78.6
119,수원,2023-05-27 00:48,18.1,0,283,.6,78.4
119,수원,2023-05-27 00:49,18.1,0,264.6,.6,78.4
119,수원,2023-05-27 00:50,18.1,0,272.2,.6,78.6
119,수원,2023-05-27 00:51,18.1,0,260.5,.8,78.6
119,수원,2023-05-27 00:52,18.1,0,276.5,.5,78.5
119,수원,2023-05-27 00:53,18.1,0,249.1,.6,78.8
119,수원,2023-05-27 00:54,18.1,0,283.5,.9,79
119,수원,2023-05-27 00:55,18,0,268.8,.5,79.1
119,수원,2023-05-27 00:56,18,0,254.5,.5,79.1
119,수원,2023-05-27 00:57,18,0,274.1,.7,79.2
119,수원,2023-05-27 00:58,18,0,257.1,.8,79.3
119,수원,2023-05-27 00:59,18,0,274.9,.9,79.5
119,수원,2023-05-27 01:00,18,0,261.3,1.2,79.6
119,수원,2023-05-27 01:01,18,0,265.6,1.1,80.1
119,수원,2023-05-27 01:02,18,0,271.6,1.3,80.7
119,수원,2023-05-27 01:03,18,0,252.3,.6,80.8
119,수원,2023-05-27 01:04,18,0,239.9,1.1,81
119,수원,2023-05-27 01:05,18,0,241.9,1.3,81.1
119,수원,2023-05-27 01:06,18,0,245.5,.8,81.3
119,수원,2023-05-27 01:07,17.9,0,246.7,.6,81.6
119,수원,2023-05-27 01:08,17.9,0,282.3,1.3,81.7
119,수원,2023-05-27 01:09,17.9,0,261.9,.3,81.5
119,수원,2023-05-27 01:10,17.9,0,231.7,1,81.5
119,수원,2023-05-27 01:11,17.9,0,233.3,.8,81.8
119,수원,2023-05-27 01:12,17.9,0,245.9,.3,81.8
119,수원,2023-05-27 01:13,17.9,0,274,.4,81.8
119,수원,2023-05-27 01:14,17.9,0,253.9,.6,81.8
119,수원,2023-05-27 01:15,17.9,0,270.1,1,82
