지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-15 00:01,17.8,0,196.5,1.6,90.1
119,수원,2023-06-15 00:02,17.8,0,175.2,.6,90.1
119,수원,2023-06-15 00:03,17.8,0,161.8,.6,90.3
119,수원,2023-06-15 00:04,17.8,0,173.9,.9,90.1
119,수원,2023-06-15 00:05,17.8,0,152.1,1,89.7
119,수원,2023-06-15 00:06,17.8,0,167.7,1.3,89.8
119,수원,2023-06-15 00:07,17.7,0,174.4,1.3,89.6
119,수원,2023-06-15 00:08,17.7,0,158,1,89.4
119,수원,2023-06-15 00:09,17.7,0,162.6,1,89.4
119,수원,2023-06-15 00:10,17.7,0,200.5,.6,89.3
119,수원,2023-06-15 00:11,17.8,0,183.9,1,89.2
119,수원,2023-06-15 00:12,17.7,0,215.2,1.2,89.3
119,수원,2023-06-15 00:13,17.8,0,197.9,1.4,89.2
119,수원,2023-06-15 00:14,17.8,0,198.3,1.2,89.1
119,수원,2023-06-15 00:15,17.8,0,194.8,1.4,88.8
119,수원,2023-06-15 00:16,17.8,0,197.7,1.6,88.9
119,수원,2023-06-15 00:17,17.8,0,208.6,1.6,88.8
119,수원,2023-06-15 00:18,17.8,0,215.8,1.6,89
119,수원,2023-06-15 00:19,17.8,0,218.7,1.1,88.4
119,수원,2023-06-15 00:20,17.8,0,218.2,1,88.3
119,수원,2023-06-15 00:21,17.8,0,219.8,1.1,88.3
119,수원,2023-06-15 00:22,17.8,0,224.3,.7,88.5
119,수원,2023-06-15 00:23,17.8,0,219.7,.8,88.3
119,수원,2023-06-15 00:24,17.9,0,234.1,1.3,88.1
119,수원,2023-06-15 00:25,17.9,0,220.4,1.5,88.4
119,수원,2023-06-15 00:26,17.9,0,225,1.6,88.2
119,수원,2023-06-15 00:27,17.9,0,240.7,1.3,88
119,수원,2023-06-15 00:28,17.9,0,267.9,.4,88
119,수원,2023-06-15 00:29,17.9,0,263.9,.4,88.1
119,수원,2023-06-15 00:30,17.9,0,230.7,.6,87.8
119,수원,2023-06-15 00:31,17.8,0,231.7,1,87.7
119,수원,2023-06-15 00:32,17.8,0,227.9,1.3,87.8
119,수원,2023-06-15 00:33,17.8,0,229.2,1.1,87.6
119,수원,2023-06-15 00:34,17.8,0,223.7,1.4,87.6
119,수원,2023-06-15 00:35,17.8,0,217.8,1.3,87.6
119,수원,2023-06-15 00:36,17.8,0,220.9,1.5,87.5
119,수원,2023-06-15 00:37,17.8,0,214.2,1.4,87.5
119,수원,2023-06-15 00:38,17.8,0,226.9,1.4,87.4
119,수원,2023-06-15 00:39,17.8,0,223.7,1.8,87.4
119,수원,2023-06-15 00:40,17.8,0,234.7,1,87.4
119,수원,2023-06-15 00:41,17.8,0,227.7,1.4,87.1
119,수원,2023-06-15 00:42,17.8,0,203.9,1,86.9
119,수원,2023-06-15 00:43,17.8,0,205.1,1.2,86.5
119,수원,2023-06-15 00:44,17.8,0,209.4,1,86.5
119,수원,2023-06-15 00:45,17.8,0,218.9,1.3,86.9
119,수원,2023-06-15 00:46,17.8,0,211.9,1.3,87.2
119,수원,2023-06-15 00:47,17.8,0,192.6,.8,87.2
119,수원,2023-06-15 00:48,17.8,0,204.9,1,87.1
119,수원,2023-06-15 00:49,17.8,0,173.7,1.8,87.3
119,수원,2023-06-15 00:50,17.9,0,227.7,.7,87.2
119,수원,2023-06-15 00:51,17.9,0,198.5,.9,87.7
119,수원,2023-06-15 00:52,17.9,0,177,.9,87.2
119,수원,2023-06-15 00:53,17.9,0,186.1,1.1,87.2
119,수원,2023-06-15 00:54,17.9,0,173,1,87.5
119,수원,2023-06-15 00:55,17.9,0,203.1,.9,87.6
119,수원,2023-06-15 00:56,17.9,0,184.9,1.3,87.5
119,수원,2023-06-15 00:57,17.9,0,184.1,1.5,88
119,수원,2023-06-15 00:58,17.9,0,194.9,1.7,88
119,수원,2023-06-15 00:59,18,0,214.9,.6,87.9
119,수원,2023-06-15 01:00,18,0,221,.9,87.8
119,수원,2023-06-15 01:01,18,0,215.2,.5,87.6
119,수원,2023-06-15 01:02,18,0,180.5,1.5,87.8
119,수원,2023-06-15 01:03,18,0,180.6,1.7,87.4
119,수원,2023-06-15 01:04,18,0,173.5,2.3,87.5
119,수원,2023-06-15 01:05,18,0,174.2,2,87.3
119,수원,2023-06-15 01:06,18,0,190.2,1.9,86.8
119,수원,2023-06-15 01:07,18.1,0,207.4,.7,86.8
119,수원,2023-06-15 01:08,18.1,0,240.7,1.1,86.3
119,수원,2023-06-15 01:09,18.1,0,251.1,1,86.6
119,수원,2023-06-15 01:10,18,0,260.1,1.5,86.6
119,수원,2023-06-15 01:11,18,0,266.8,1.4,87.3
119,수원,2023-06-15 01:12,18,0,246,1.6,87.1
119,수원,2023-06-15 01:13,17.9,0,250.6,1.2,87.2
119,수원,2023-06-15 01:14,17.9,0,242.5,1.3,87.4
119,수원,2023-06-15 01:15,17.9,0,223.3,1.1,87.2
119,수원,2023-06-15 01:16,17.8,0,262.2,1.1,87.2
119,수원,2023-06-15 01:17,17.8,0,252.2,.3,87.2
119,수원,2023-06-15 01:18,17.8,0,273.2,.8,87
119,수원,2023-06-15 01:19,17.8,0,200.5,.2,87.1
119,수원,2023-06-15 01:20,17.8,0,200.1,.8,87
119,수원,2023-06-15 01:21,17.7,0,221.6,.9,87
119,수원,2023-06-15 01:22,17.7,0,231,.7,87.1
119,수원,2023-06-15 01:23,17.7,0,246.6,.9,87.4
119,수원,2023-06-15 01:24,17.7,0,243.5,.3,87.5
119,수원,2023-06-15 01:25,17.7,0,308.9,0,87.8
119,수원,2023-06-15 01:26,17.7,0,313.3,0,87.5
119,수원,2023-06-15 01:27,17.6,0,249.5,.8,87.3
119,수원,2023-06-15 01:28,17.6,0,292.9,0,87.4
119,수원,2023-06-15 01:29,17.6,0,272.7,0,87.4
119,수원,2023-06-15 01:30,17.6,0,258.5,.8,87.6
119,수원,2023-06-15 01:31,17.5,0,261.9,.8,87.5
119,수원,2023-06-15 01:32,17.5,0,270.2,.6,87.6
119,수원,2023-06-15 01:33,17.5,0,254.6,.1,88.1
119,수원,2023-06-15 01:34,17.5,0,245.2,.5,88
119,수원,2023-06-15 01:35,17.5,0,272.6,.7,87.9
119,수원,2023-06-15 01:36,17.5,0,275.9,.7,88
119,수원,2023-06-15 01:37,17.4,0,257.1,.2,87.7
119,수원,2023-06-15 01:38,17.4,0,250.9,.6,87.8
119,수원,2023-06-15 01:39,17.4,0,257.1,.9,88
119,수원,2023-06-15 01:40,17.4,0,262.6,.5,88.2
119,수원,2023-06-15 01:41,17.3,0,281.1,.1,88.6
119,수원,2023-06-15 01:42,17.3,0,284.2,.8,88.4
119,수원,2023-06-15 01:43,17.3,0,285.5,.5,88.3
119,수원,2023-06-15 01:44,17.3,0,272.8,.9,88.6
119,수원,2023-06-15 01:45,17.2,0,276.7,1,88.7
119,수원,2023-06-15 01:46,17.2,0,279.7,1.2,88.9
119,수원,2023-06-15 01:47,17.1,0,274.5,1,88.8
119,수원,2023-06-15 01:48,17.1,0,262.3,1,88.9
119,수원,2023-06-15 01:49,17.1,0,289.7,.8,89.3
119,수원,2023-06-15 01:50,17.1,0,272.9,.7,89.4
119,수원,2023-06-15 01:51,17.1,0,276.4,1,89.5
119,수원,2023-06-15 01:52,17,0,272.1,1,89.6
119,수원,2023-06-15 01:53,17,0,270.1,.9,89.5
119,수원,2023-06-15 01:54,17,0,298.3,1,89.7
119,수원,2023-06-15 01:55,17,0,285.5,1,89.8
119,수원,2023-06-15 01:56,17,0,275,.6,89.9
119,수원,2023-06-15 01:57,17,0,269,.8,89.8
119,수원,2023-06-15 01:58,17,0,281.2,1,90
119,수원,2023-06-15 01:59,17,0,280,1.3,90.1
119,수원,2023-06-15 02:00,17,0,294.7,1.6,90.1
119,수원,2023-06-15 02:01,17,0,272.5,1,90.5
119,수원,2023-06-15 02:02,17,0,268.4,.9,90.6
119,수원,2023-06-15 02:03,17,0,308.4,1,90.5
119,수원,2023-06-15 02:04,17,0,283.7,1,90.6
119,수원,2023-06-15 02:05,17,0,286.9,.7,90.7
119,수원,2023-06-15 02:06,17,0,298.9,1,90.8
119,수원,2023-06-15 02:07,17,0,276.8,.9,90.8
119,수원,2023-06-15 02:08,17,0,313.2,1.1,90.9
119,수원,2023-06-15 02:09,17,0,292,1,91
119,수원,2023-06-15 02:10,17,0,296.6,1.2,91.3
119,수원,2023-06-15 02:11,17.1,0,270.6,.4,91.1
119,수원,2023-06-15 02:12,17.1,0,291.2,.2,91.1
119,수원,2023-06-15 02:13,17.1,0,290.1,.9,91.1
119,수원,2023-06-15 02:14,17.1,0,303.3,.6,91.3
119,수원,2023-06-15 02:15,17.1,0,304.1,.8,91.2
119,수원,2023-06-15 02:16,17.1,0,326.7,1.3,91.1
119,수원,2023-06-15 02:17,17,0,338,1.5,91
119,수원,2023-06-15 02:18,17.1,0,332.9,1.4,91.1
119,수원,2023-06-15 02:19,17.1,0,342.1,1.4,91.1
119,수원,2023-06-15 02:20,17.1,0,331.9,1.4,91
119,수원,2023-06-15 02:21,17.1,0,328,1,91
119,수원,2023-06-15 02:22,17.1,0,324.8,1.5,90.9
119,수원,2023-06-15 02:23,17.1,0,322,.9,90.8
119,수원,2023-06-15 02:24,17,0,323.4,.8,90.7
119,수원,2023-06-15 02:25,17,0,295.8,.4,90.5
119,수원,2023-06-15 02:26,17,0,291.5,.5,90.4
119,수원,2023-06-15 02:27,17,0,256.2,.1,90.1
119,수원,2023-06-15 02:28,17,0,291.8,.3,90.2
119,수원,2023-06-15 02:29,17,0,282.4,.9,90
119,수원,2023-06-15 02:30,17,0,291.8,1,90
119,수원,2023-06-15 02:31,16.9,0,309,1,89.9
119,수원,2023-06-15 02:32,16.9,0,314.9,1.4,89.7
119,수원,2023-06-15 02:33,16.9,0,309.3,1.5,89.7
119,수원,2023-06-15 02:34,16.9,0,311.4,1.7,89.8
119,수원,2023-06-15 02:35,16.9,0,320.9,1.8,90
119,수원,2023-06-15 02:36,16.9,0,316.9,1.2,89.8
119,수원,2023-06-15 02:37,16.9,0,332.6,1.7,89.8
119,수원,2023-06-15 02:38,16.9,0,316.9,1.4,89.8
119,수원,2023-06-15 02:39,16.9,0,303.5,1.2,89.8
119,수원,2023-06-15 02:40,16.9,0,305.8,.9,89.7
119,수원,2023-06-15 02:41,16.9,0,304.7,1.2,89.8
119,수원,2023-06-15 02:42,16.8,0,309.3,1.1,89.8
119,수원,2023-06-15 02:43,16.8,0,309.1,1.3,89.7
119,수원,2023-06-15 02:44,16.8,0,273.2,1.3,89.6
119,수원,2023-06-15 02:45,16.9,0,269.1,1,90
119,수원,2023-06-15 02:46,16.8,0,259.2,.9,89.9
119,수원,2023-06-15 02:47,16.8,0,251.4,1.2,90.1
119,수원,2023-06-15 02:48,16.8,0,302,.9,90.3
119,수원,2023-06-15 02:49,16.8,0,258.5,1.3,90.4
119,수원,2023-06-15 02:50,16.8,0,260.3,1,90.7
119,수원,2023-06-15 02:51,16.8,0,282.1,1.6,90.6
119,수원,2023-06-15 02:52,16.8,0,266.6,.9,90.8
119,수원,2023-06-15 02:53,16.8,0,255.2,1.9,90.8
119,수원,2023-06-15 02:54,16.8,0,265.3,1.1,90.7
119,수원,2023-06-15 02:55,16.8,0,285.6,1.1,90.6
119,수원,2023-06-15 02:56,16.8,0,277.3,.7,91.1
119,수원,2023-06-15 02:57,16.8,0,271.6,.8,90.9
119,수원,2023-06-15 02:58,16.7,0,243.9,.5,90.8
119,수원,2023-06-15 02:59,16.8,0,226.1,.8,91.2
119,수원,2023-06-15 03:00,16.8,0,223.9,.8,91.4
119,수원,2023-06-15 03:01,16.8,0,228.9,.5,91.2
119,수원,2023-06-15 03:02,16.8,0,237.2,1,91.1
119,수원,2023-06-15 03:03,16.8,0,200.5,.7,91.6
119,수원,2023-06-15 03:04,16.8,0,209.6,.4,91.6
119,수원,2023-06-15 03:05,16.8,0,231.4,.4,91.5
119,수원,2023-06-15 03:06,16.8,0,250.5,.3,91.4
119,수원,2023-06-15 03:07,16.7,0,280.4,.1,91.2
119,수원,2023-06-15 03:08,16.7,0,253.6,.5,91.3
119,수원,2023-06-15 03:09,16.7,0,260.7,.4,91.2
119,수원,2023-06-15 03:10,16.7,0,227.6,.9,91.2
119,수원,2023-06-15 03:11,16.7,0,282.9,1,91.1
119,수원,2023-06-15 03:12,16.6,0,251,1.4,91.2
119,수원,2023-06-15 03:13,16.6,0,260.4,.9,91.1
119,수원,2023-06-15 03:14,16.7,0,240.3,.7,91.3
119,수원,2023-06-15 03:15,16.7,0,264.4,.7,91.9
119,수원,2023-06-15 03:16,16.7,0,258.8,.8,91.6
119,수원,2023-06-15 03:17,16.7,0,247,.7,91.7
119,수원,2023-06-15 03:18,16.7,0,248,.3,91.6
119,수원,2023-06-15 03:19,16.6,0,221.2,0,91.8
119,수원,2023-06-15 03:20,16.6,0,196.9,0,91.6
119,수원,2023-06-15 03:21,16.6,0,187,0,91.2
119,수원,2023-06-15 03:22,16.6,0,183.6,0,91.4
119,수원,2023-06-15 03:23,16.6,0,63.1,0,91.6
119,수원,2023-06-15 03:24,16.6,0,46.8,.1,91.7
119,수원,2023-06-15 03:25,16.5,0,48.9,.5,91.6
119,수원,2023-06-15 03:26,16.5,0,38.7,.9,91.9
119,수원,2023-06-15 03:27,16.5,0,35.6,.3,92
119,수원,2023-06-15 03:28,16.5,0,23.5,.5,91.9
119,수원,2023-06-15 03:29,16.5,0,32.5,.3,92.1
119,수원,2023-06-15 03:30,16.5,0,328.7,0,91.9
119,수원,2023-06-15 03:31,16.5,0,309.4,0,92
119,수원,2023-06-15 03:32,16.5,0,288.7,0,91.8
119,수원,2023-06-15 03:33,16.4,0,308.7,0,91.7
119,수원,2023-06-15 03:34,16.4,0,293.6,0,91.8
119,수원,2023-06-15 03:35,16.4,0,265.7,0,91.6
119,수원,2023-06-15 03:36,16.4,0,212.2,0,91.3
119,수원,2023-06-15 03:37,16.4,0,184.4,0,91.4
119,수원,2023-06-15 03:38,16.4,0,164.7,.5,91.4
119,수원,2023-06-15 03:39,16.4,0,159.5,.7,91.8
119,수원,2023-06-15 03:40,16.4,0,158.6,1.2,92.4
119,수원,2023-06-15 03:41,16.4,0,165.6,1,92.4
119,수원,2023-06-15 03:42,16.5,0,173.2,1,92.9
119,수원,2023-06-15 03:43,16.5,0,184.9,1.2,93.1
119,수원,2023-06-15 03:44,16.5,0,186,1.1,92.9
119,수원,2023-06-15 03:45,16.5,0,197.5,1.4,93.1
119,수원,2023-06-15 03:46,16.6,0,201,1.4,93.3
119,수원,2023-06-15 03:47,16.6,0,191.7,1.4,93.5
119,수원,2023-06-15 03:48,16.6,0,204.5,.9,93.8
119,수원,2023-06-15 03:49,16.7,0,207.1,1.1,93.8
119,수원,2023-06-15 03:50,16.7,0,200.5,.7,93.7
119,수원,2023-06-15 03:51,16.7,0,270.1,.1,93.9
119,수원,2023-06-15 03:52,16.7,0,213.2,.9,93.9
119,수원,2023-06-15 03:53,16.7,0,207.4,.9,93.8
119,수원,2023-06-15 03:54,16.7,0,190.4,.3,93.6
119,수원,2023-06-15 03:55,16.7,0,210.8,.9,93.8
119,수원,2023-06-15 03:56,16.7,0,220.3,.7,93.9
119,수원,2023-06-15 03:57,16.7,0,197.2,.9,94
119,수원,2023-06-15 03:58,16.7,0,175.2,.1,94
119,수원,2023-06-15 03:59,16.7,0,189,0,93.6
119,수원,2023-06-15 04:00,16.7,0,151.9,0,93.5
119,수원,2023-06-15 04:01,16.7,0,237.5,0,93.5
119,수원,2023-06-15 04:02,16.7,0,178.9,0,93.3
119,수원,2023-06-15 04:03,16.7,0,235.5,0,93.3
119,수원,2023-06-15 04:04,16.6,0,223,0,93.4
119,수원,2023-06-15 04:05,16.6,0,291.3,0,93.1
119,수원,2023-06-15 04:06,16.6,0,229.8,.5,93.1
119,수원,2023-06-15 04:07,16.6,0,210.8,.7,93
119,수원,2023-06-15 04:08,16.6,0,213.6,.9,93.1
119,수원,2023-06-15 04:09,16.6,0,228,1,93.1
119,수원,2023-06-15 04:10,16.6,0,242.6,1.1,92.9
119,수원,2023-06-15 04:11,16.6,0,211.2,1,93
119,수원,2023-06-15 04:12,16.6,0,212.6,1.1,93.6
119,수원,2023-06-15 04:13,16.6,0,232.1,.7,93.7
119,수원,2023-06-15 04:14,16.6,0,256.5,.7,93.4
119,수원,2023-06-15 04:15,16.6,0,242.8,.9,93.3
119,수원,2023-06-15 04:16,16.6,0,242.6,.6,93.3
119,수원,2023-06-15 04:17,16.5,0,255.4,.6,93.2
119,수원,2023-06-15 04:18,16.5,0,252.3,.7,93.1
119,수원,2023-06-15 04:19,16.5,0,259.5,.7,93
119,수원,2023-06-15 04:20,16.5,0,248.3,1.1,92.9
119,수원,2023-06-15 04:21,16.5,0,250.7,.7,93.1
119,수원,2023-06-15 04:22,16.4,0,268.2,.5,93
119,수원,2023-06-15 04:23,16.4,0,228.7,.9,92.8
119,수원,2023-06-15 04:24,16.4,0,212.4,1.1,93.1
119,수원,2023-06-15 04:25,16.4,0,221.6,1.1,93.6
119,수원,2023-06-15 04:26,16.5,0,221.7,1.4,93.7
119,수원,2023-06-15 04:27,16.5,0,237.8,1.3,93.8
119,수원,2023-06-15 04:28,16.5,0,251.7,1,94
119,수원,2023-06-15 04:29,16.5,0,302.8,.1,94
119,수원,2023-06-15 04:30,16.4,0,253.9,.8,93.7
119,수원,2023-06-15 04:31,16.4,0,268.1,.6,93.3
119,수원,2023-06-15 04:32,16.4,0,299.6,.3,93.5
119,수원,2023-06-15 04:33,16.3,0,261.1,.8,93.5
119,수원,2023-06-15 04:34,16.3,0,196.3,0,93.5
119,수원,2023-06-15 04:35,16.3,0,225.4,.3,93.3
119,수원,2023-06-15 04:36,16.3,0,227,.1,93
119,수원,2023-06-15 04:37,16.3,0,216.6,.2,93.1
119,수원,2023-06-15 04:38,16.3,0,236.4,.1,93.3
119,수원,2023-06-15 04:39,16.3,0,227.5,.5,93.3
119,수원,2023-06-15 04:40,16.3,0,252.3,0,93.2
119,수원,2023-06-15 04:41,16.3,0,251.7,0,93
119,수원,2023-06-15 04:42,16.2,0,297.2,0,93
119,수원,2023-06-15 04:43,16.2,0,257.3,0,93.2
119,수원,2023-06-15 04:44,16.2,0,257.7,0,93.2
119,수원,2023-06-15 04:45,16.2,0,258.6,0,93.1
119,수원,2023-06-15 04:46,16.2,0,261,0,93.3
