지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-20 00:01,25.1,0,225.2,.6,85.3
119,수원,2023-08-20 00:02,25.1,0,268,0,85.5
119,수원,2023-08-20 00:03,25.1,0,233.4,0,85.7
119,수원,2023-08-20 00:04,25.1,0,239.7,.3,85.6
119,수원,2023-08-20 00:05,25,0,207.1,.6,85.5
119,수원,2023-08-20 00:06,25,0,218.7,.8,85.6
119,수원,2023-08-20 00:07,25,0,216.1,.8,86
119,수원,2023-08-20 00:08,25,0,237.2,.7,85.7
119,수원,2023-08-20 00:09,25,0,230.4,.6,85.9
119,수원,2023-08-20 00:10,25,0,265.9,.6,85.9
119,수원,2023-08-20 00:11,24.9,0,261.8,.3,86
119,수원,2023-08-20 00:12,24.9,0,264.9,.3,86
119,수원,2023-08-20 00:13,24.9,0,199.6,.2,86.2
119,수원,2023-08-20 00:14,24.9,0,219.8,.2,86.2
119,수원,2023-08-20 00:15,24.9,0,232.7,.6,86.5
119,수원,2023-08-20 00:16,24.9,0,238.4,.4,86.6
119,수원,2023-08-20 00:17,24.9,0,246.1,.5,86.7
119,수원,2023-08-20 00:18,24.9,0,230.6,.5,86.8
119,수원,2023-08-20 00:19,24.9,0,222.4,.7,86.8
119,수원,2023-08-20 00:20,24.8,0,215.3,1,87.1
119,수원,2023-08-20 00:21,24.8,0,220.2,1.3,87.1
119,수원,2023-08-20 00:22,24.8,0,219.4,1.5,87.4
119,수원,2023-08-20 00:23,24.7,0,216.8,1.4,87.6
119,수원,2023-08-20 00:24,24.7,0,218.1,1.6,87.6
119,수원,2023-08-20 00:25,24.7,0,213.9,1.4,87.8
119,수원,2023-08-20 00:26,24.7,0,214.2,1.5,87.8
119,수원,2023-08-20 00:27,24.7,0,217.3,1.3,88
119,수원,2023-08-20 00:28,24.7,0,223.5,1.4,87.7
119,수원,2023-08-20 00:29,24.7,0,227,1.3,87.8
119,수원,2023-08-20 00:30,24.7,0,234.2,1.3,87.6
119,수원,2023-08-20 00:31,24.7,0,241.9,1.1,87.6
119,수원,2023-08-20 00:32,24.7,0,235.9,1,87.9
119,수원,2023-08-20 00:33,24.7,0,241.9,.7,87.7
119,수원,2023-08-20 00:34,24.7,0,248.2,.6,87.7
119,수원,2023-08-20 00:35,24.7,0,197.1,.3,87.6
119,수원,2023-08-20 00:36,24.7,0,233.8,.6,87.5
119,수원,2023-08-20 00:37,24.7,0,234.9,1,87.4
