지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-24 00:01,21.5,0,258.6,.6,89.6
119,수원,2023-06-24 00:02,21.5,0,255.1,.6,89.7
119,수원,2023-06-24 00:03,21.4,0,270.6,.6,89.6
119,수원,2023-06-24 00:04,21.4,0,297.1,1,89.6
119,수원,2023-06-24 00:05,21.4,0,304.9,.7,89.7
119,수원,2023-06-24 00:06,21.4,0,291,.3,89.9
119,수원,2023-06-24 00:07,21.4,0,277.6,.5,89.9
119,수원,2023-06-24 00:08,21.4,0,287.9,.8,90.1
119,수원,2023-06-24 00:09,21.4,0,284.1,.7,90.1
119,수원,2023-06-24 00:10,21.4,0,277.7,.6,90.1
119,수원,2023-06-24 00:11,21.4,0,261.7,.3,90.4
119,수원,2023-06-24 00:12,21.4,0,272.1,.3,90.5
119,수원,2023-06-24 00:13,21.4,0,251.6,0,90.4
119,수원,2023-06-24 00:14,21.4,0,242.8,.2,90.3
119,수원,2023-06-24 00:15,21.3,0,224.3,.5,90.3
119,수원,2023-06-24 00:16,21.3,0,232.3,.7,90.4
119,수원,2023-06-24 00:17,21.3,0,220.5,.8,90.2
119,수원,2023-06-24 00:18,21.3,0,238.2,.8,90.3
119,수원,2023-06-24 00:19,21.3,0,233.3,.9,90.5
119,수원,2023-06-24 00:20,21.2,0,233.1,1,90.4
119,수원,2023-06-24 00:21,21.2,0,237.4,.9,90.6
119,수원,2023-06-24 00:22,21.2,0,226.4,1,90.6
119,수원,2023-06-24 00:23,21.2,0,245.5,.5,90.6
119,수원,2023-06-24 00:24,21.2,0,257.6,.8,90.6
119,수원,2023-06-24 00:25,21.2,0,235.4,1,90.5
119,수원,2023-06-24 00:26,21.2,0,235.6,1,90.5
119,수원,2023-06-24 00:27,21.2,0,237.8,.8,90.4
119,수원,2023-06-24 00:28,21.2,0,226.5,.7,90.5
119,수원,2023-06-24 00:29,21.2,0,251.9,.3,90.5
119,수원,2023-06-24 00:30,21.2,0,232.6,.8,90.5
119,수원,2023-06-24 00:31,21.2,0,229.7,.6,90.4
119,수원,2023-06-24 00:32,21.2,0,233.2,.7,90.5
119,수원,2023-06-24 00:33,21.2,0,237.9,.5,90.6
119,수원,2023-06-24 00:34,21.2,0,238.7,.2,90.7
119,수원,2023-06-24 00:35,21.2,0,214.9,.5,90.5
119,수원,2023-06-24 00:36,21.2,0,222.4,.3,90.5
119,수원,2023-06-24 00:37,21.2,0,282.7,.1,90.4
119,수원,2023-06-24 00:38,21.2,0,219.3,.3,90.6
119,수원,2023-06-24 00:39,21.2,0,230.6,.5,90.4
119,수원,2023-06-24 00:40,21.1,0,216.3,0,90.5
119,수원,2023-06-24 00:41,21.1,0,253.3,0,90.5
119,수원,2023-06-24 00:42,21.1,0,266.3,0,90.3
119,수원,2023-06-24 00:43,21.1,0,287.1,0,90.3
119,수원,2023-06-24 00:44,21.1,0,267.7,.1,90.2
119,수원,2023-06-24 00:45,21.1,0,295.8,.1,90.5
119,수원,2023-06-24 00:46,21.1,0,275,.4,90.8
119,수원,2023-06-24 00:47,21.1,0,297.9,.2,90.8
119,수원,2023-06-24 00:48,21.1,0,290.1,.2,91.1
119,수원,2023-06-24 00:49,21.1,0,299.5,.4,91.2
119,수원,2023-06-24 00:50,21.1,0,302.3,.4,91.1
119,수원,2023-06-24 00:51,21,0,309.4,.3,91
119,수원,2023-06-24 00:52,21,0,310.1,.2,91.2
119,수원,2023-06-24 00:53,21,0,306.6,.2,91.1
119,수원,2023-06-24 00:54,21,0,303.8,.3,91
119,수원,2023-06-24 00:55,21,0,303.6,.3,91.1
119,수원,2023-06-24 00:56,21,0,310.8,.3,91.2
119,수원,2023-06-24 00:57,21,0,311.4,.4,91.3
119,수원,2023-06-24 00:58,21,0,319.9,.5,91.3
119,수원,2023-06-24 00:59,20.9,0,315.4,.5,91.6
119,수원,2023-06-24 01:00,20.9,0,312.3,.4,91.4
119,수원,2023-06-24 01:01,20.9,0,297.4,.5,91.5
119,수원,2023-06-24 01:02,20.9,0,291,.4,91.6
119,수원,2023-06-24 01:03,20.9,0,277.5,.3,91.5
119,수원,2023-06-24 01:04,20.9,0,256.7,0,91.6
119,수원,2023-06-24 01:05,20.9,0,244.8,0,91.7
119,수원,2023-06-24 01:06,20.9,0,278.1,.1,91.8
119,수원,2023-06-24 01:07,20.9,0,257.3,.1,91.6
119,수원,2023-06-24 01:08,20.9,0,250.5,0,91.7
119,수원,2023-06-24 01:09,20.9,0,269.2,.1,91.5
119,수원,2023-06-24 01:10,20.9,0,271.1,.1,91.4
119,수원,2023-06-24 01:11,20.9,0,258.6,.3,91.3
119,수원,2023-06-24 01:12,20.8,0,254.8,.3,91.3
119,수원,2023-06-24 01:13,20.8,0,255.7,.5,91.5
119,수원,2023-06-24 01:14,20.8,0,271.6,.9,91.3
119,수원,2023-06-24 01:15,20.8,0,253.7,.5,91.8
119,수원,2023-06-24 01:16,20.9,0,250,.5,92
119,수원,2023-06-24 01:17,20.8,0,250.8,.5,92.4
119,수원,2023-06-24 01:18,20.8,0,248.1,.7,92.5
119,수원,2023-06-24 01:19,20.8,0,246.2,.8,92.8
119,수원,2023-06-24 01:20,20.8,0,279.9,.4,92.9
119,수원,2023-06-24 01:21,20.8,0,275.7,.1,93.1
119,수원,2023-06-24 01:22,20.9,0,293.6,0,93.3
119,수원,2023-06-24 01:23,20.8,0,263.4,.1,93.4
119,수원,2023-06-24 01:24,20.8,0,251.8,0,93.2
119,수원,2023-06-24 01:25,20.8,0,227.3,0,93.2
119,수원,2023-06-24 01:26,20.8,0,224.8,0,93
119,수원,2023-06-24 01:27,20.8,0,236.7,0,92.9
119,수원,2023-06-24 01:28,20.8,0,220.6,0,92.7
119,수원,2023-06-24 01:29,20.8,0,226.2,.3,92.6
119,수원,2023-06-24 01:30,20.7,0,223.3,.1,92.6
119,수원,2023-06-24 01:31,20.7,0,261.8,0,92.4
119,수원,2023-06-24 01:32,20.7,0,230,0,92.5
119,수원,2023-06-24 01:33,20.7,0,270.2,0,92.3
119,수원,2023-06-24 01:34,20.7,0,261.7,0,92.5
119,수원,2023-06-24 01:35,20.7,0,260.3,.3,92.5
119,수원,2023-06-24 01:36,20.7,0,296,0,92.4
119,수원,2023-06-24 01:37,20.7,0,282.1,0,92.4
119,수원,2023-06-24 01:38,20.7,0,262.5,0,92.4
119,수원,2023-06-24 01:39,20.7,0,191.9,0,92.2
119,수원,2023-06-24 01:40,20.7,0,144.4,0,92.2
119,수원,2023-06-24 01:41,20.7,0,193,0,92.3
119,수원,2023-06-24 01:42,20.6,0,212.2,0,92.3
119,수원,2023-06-24 01:43,20.6,0,215.1,0,92.3
119,수원,2023-06-24 01:44,20.6,0,218.9,0,92.5
119,수원,2023-06-24 01:45,20.6,0,216.7,0,92.7
119,수원,2023-06-24 01:46,20.6,0,200.4,0,92.9
119,수원,2023-06-24 01:47,20.6,0,201.6,0,93.2
119,수원,2023-06-24 01:48,20.6,0,195.2,0,93.1
119,수원,2023-06-24 01:49,20.6,0,174.6,0,93.2
119,수원,2023-06-24 01:50,20.6,0,173.9,0,93.2
119,수원,2023-06-24 01:51,20.6,0,182.8,0,93.1
119,수원,2023-06-24 01:52,20.6,0,197.3,0,93.2
119,수원,2023-06-24 01:53,20.6,0,225.5,0,93.2
119,수원,2023-06-24 01:54,20.6,0,243.3,0,93
