지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-25 00:01,21.8,0,214,2,86.5
119,수원,2023-06-25 00:02,21.8,0,222.8,1.5,86.6
119,수원,2023-06-25 00:03,21.8,0,222.9,1.8,86.6
119,수원,2023-06-25 00:04,21.8,0,213.9,1.4,86.4
119,수원,2023-06-25 00:05,21.8,0,206.6,1.1,86.6
119,수원,2023-06-25 00:06,21.8,0,237.2,.8,86.6
119,수원,2023-06-25 00:07,21.8,0,228.2,.7,86.6
119,수원,2023-06-25 00:08,21.8,0,205.3,1.2,86.5
119,수원,2023-06-25 00:09,21.8,0,211,.9,86.5
119,수원,2023-06-25 00:10,21.8,0,199.6,.9,86.5
119,수원,2023-06-25 00:11,21.8,0,195.8,.9,86.4
119,수원,2023-06-25 00:12,21.8,0,235.7,.8,86.7
119,수원,2023-06-25 00:13,21.7,0,197.6,.9,86.4
119,수원,2023-06-25 00:14,21.7,0,213.8,1,86.5
119,수원,2023-06-25 00:15,21.8,0,198.6,.6,86.3
119,수원,2023-06-25 00:16,21.8,0,198.9,1,86.3
119,수원,2023-06-25 00:17,21.8,0,240.2,.9,86.6
119,수원,2023-06-25 00:18,21.8,0,206.8,1.1,86.5
119,수원,2023-06-25 00:19,21.8,0,191.1,.8,86.4
119,수원,2023-06-25 00:20,21.7,0,194.5,1.1,86.5
119,수원,2023-06-25 00:21,21.7,0,222.1,1.4,86.7
119,수원,2023-06-25 00:22,21.7,0,200.7,1.6,86.9
119,수원,2023-06-25 00:23,21.7,0,198.4,1.4,86.9
119,수원,2023-06-25 00:24,21.7,0,199.8,1.3,86.8
119,수원,2023-06-25 00:25,21.7,0,197.2,1.4,86.7
119,수원,2023-06-25 00:26,21.7,0,219.3,2,86.8
119,수원,2023-06-25 00:27,21.7,0,204.3,2.3,86.9
119,수원,2023-06-25 00:28,21.7,0,206,2,86.7
119,수원,2023-06-25 00:29,21.7,0,217.7,2.1,86.7
119,수원,2023-06-25 00:30,21.7,0,234.1,1.9,86.6
119,수원,2023-06-25 00:31,21.7,0,223.4,2.6,86.5
119,수원,2023-06-25 00:32,21.7,0,223.6,1.8,86.5
119,수원,2023-06-25 00:33,21.7,0,232.6,1.9,86.6
119,수원,2023-06-25 00:34,21.7,0,229.3,2.1,86.6
119,수원,2023-06-25 00:35,21.7,0,229.1,2.5,86.6
119,수원,2023-06-25 00:36,21.7,0,224.4,2.3,86.6
119,수원,2023-06-25 00:37,21.7,0,218.1,2,86.5
119,수원,2023-06-25 00:38,21.7,0,220.1,2.6,86.5
119,수원,2023-06-25 00:39,21.7,0,222,2.4,86.5
119,수원,2023-06-25 00:40,21.7,0,229,2.2,86.4
119,수원,2023-06-25 00:41,21.7,0,235.7,1.1,86.6
119,수원,2023-06-25 00:42,21.7,0,249.1,1.7,86.5
119,수원,2023-06-25 00:43,21.7,0,234.5,2.8,86.4
119,수원,2023-06-25 00:44,21.7,0,218.4,2.1,86.6
119,수원,2023-06-25 00:45,21.7,0,220.3,2.4,86.2
119,수원,2023-06-25 00:46,21.7,0,216.9,2.3,86.2
119,수원,2023-06-25 00:47,21.7,0,222.1,2.7,86.1
119,수원,2023-06-25 00:48,21.7,0,220.3,2.5,85.9
119,수원,2023-06-25 00:49,21.7,0,241.1,2,86.2
119,수원,2023-06-25 00:50,21.6,0,226.1,2.4,86.2
119,수원,2023-06-25 00:51,21.6,0,214.9,2.1,86.1
119,수원,2023-06-25 00:52,21.6,0,222.9,2.7,86
119,수원,2023-06-25 00:53,21.6,0,241.1,3.1,86.1
119,수원,2023-06-25 00:54,21.6,0,223,2.5,85.8
119,수원,2023-06-25 00:55,21.6,0,237.8,1.4,85.7
119,수원,2023-06-25 00:56,21.6,0,205.5,2.3,85.9
119,수원,2023-06-25 00:57,21.6,0,234.5,2.8,85.7
119,수원,2023-06-25 00:58,21.6,0,255.7,1.6,85.9
119,수원,2023-06-25 00:59,21.6,0,230.9,1.6,86
119,수원,2023-06-25 01:00,21.6,0,244,1.6,85.8
119,수원,2023-06-25 01:01,21.6,0,232,3,85.7
119,수원,2023-06-25 01:02,21.6,0,222.6,2.9,85.8
119,수원,2023-06-25 01:03,21.6,0,246.5,1.6,85.5
119,수원,2023-06-25 01:04,21.6,0,259.9,1.7,85.5
119,수원,2023-06-25 01:05,21.6,0,207.9,2.3,85.9
119,수원,2023-06-25 01:06,21.6,0,221.1,2.7,86
119,수원,2023-06-25 01:07,21.6,0,233.8,2.8,85.6
119,수원,2023-06-25 01:08,21.6,0,232.8,2.1,85.4
119,수원,2023-06-25 01:09,21.6,0,220.9,2.7,85.5
119,수원,2023-06-25 01:10,21.6,0,233.3,2.8,85
119,수원,2023-06-25 01:11,21.7,0,233.9,2.7,85.3
119,수원,2023-06-25 01:12,21.7,0,212.6,2,85.3
119,수원,2023-06-25 01:13,21.7,0,195.8,1.4,85.5
119,수원,2023-06-25 01:14,21.7,0,216.8,1.3,85.4
119,수원,2023-06-25 01:15,21.6,0,210.6,1.3,85.2
119,수원,2023-06-25 01:16,21.6,0,209.1,2.4,85.2
119,수원,2023-06-25 01:17,21.6,0,213.8,1.9,85.4
119,수원,2023-06-25 01:18,21.6,0,209.3,1.5,85.4
119,수원,2023-06-25 01:19,21.6,0,262.9,1.5,85.1
119,수원,2023-06-25 01:20,21.6,0,204.5,1.8,85.2
119,수원,2023-06-25 01:21,21.6,0,197.6,1.1,85.2
119,수원,2023-06-25 01:22,21.6,0,203,2.3,85.3
119,수원,2023-06-25 01:23,21.6,0,229.1,1.1,85.3
119,수원,2023-06-25 01:24,21.6,0,232.9,2,85.3
119,수원,2023-06-25 01:25,21.6,0,214,2.6,85.1
119,수원,2023-06-25 01:26,21.6,0,203.1,2.3,85.1
119,수원,2023-06-25 01:27,21.6,0,212.2,2.4,85.3
119,수원,2023-06-25 01:28,21.6,0,199.5,2.7,85.1
119,수원,2023-06-25 01:29,21.6,0,228.8,2.3,85.1
119,수원,2023-06-25 01:30,21.6,0,188.6,2.3,85.4
119,수원,2023-06-25 01:31,21.5,0,222.1,2.3,85.2
119,수원,2023-06-25 01:32,21.5,0,209.9,2.8,85.2
119,수원,2023-06-25 01:33,21.5,0,211.4,2.1,85.1
119,수원,2023-06-25 01:34,21.5,0,216.6,2.4,85.2
119,수원,2023-06-25 01:35,21.5,0,227,1.5,85.1
119,수원,2023-06-25 01:36,21.5,0,240.7,2,85.3
119,수원,2023-06-25 01:37,21.5,0,222.4,1.9,85.3
119,수원,2023-06-25 01:38,21.5,0,206.7,1.5,85.2
