지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-18 00:01,20.4,0,295.4,1,82
119,수원,2023-06-18 00:02,20.4,0,276.4,1.3,81.7
119,수원,2023-06-18 00:03,20.4,0,289.4,.9,82
119,수원,2023-06-18 00:04,20.3,0,275.5,1.1,81.8
119,수원,2023-06-18 00:05,20.3,0,274.8,.7,81.7
119,수원,2023-06-18 00:06,20.3,0,262.5,0,81.8
119,수원,2023-06-18 00:07,20.3,0,269.4,.5,81.6
119,수원,2023-06-18 00:08,20.3,0,207.1,.5,81.6
119,수원,2023-06-18 00:09,20.3,0,302,.7,81.7
119,수원,2023-06-18 00:10,20.3,0,276.9,.4,81.6
119,수원,2023-06-18 00:11,20.3,0,253.4,.4,81.8
119,수원,2023-06-18 00:12,20.3,0,261.6,1.2,81.7
119,수원,2023-06-18 00:13,20.3,0,213.5,.3,81.7
119,수원,2023-06-18 00:14,20.3,0,215.1,.1,81.7
119,수원,2023-06-18 00:15,20.3,0,256.7,1.1,81.9
119,수원,2023-06-18 00:16,20.3,0,240.1,.8,82.1
119,수원,2023-06-18 00:17,20.2,0,251.2,.8,82.1
119,수원,2023-06-18 00:18,20.2,0,231.2,1,82.2
119,수원,2023-06-18 00:19,20.2,0,201.8,1.4,82.2
119,수원,2023-06-18 00:20,20.2,0,211.9,1.3,82.4
119,수원,2023-06-18 00:21,20.2,0,212.4,1.4,82.1
119,수원,2023-06-18 00:22,20.2,0,216.8,1.2,82.5
119,수원,2023-06-18 00:23,20.2,0,240,1.2,82.2
119,수원,2023-06-18 00:24,20.2,0,247.5,.9,82.3
119,수원,2023-06-18 00:25,20.2,0,225.4,1,82.4
119,수원,2023-06-18 00:26,20.2,0,230.8,1.3,82
119,수원,2023-06-18 00:27,20.2,0,241.6,1.1,81.7
119,수원,2023-06-18 00:28,20.2,0,254.5,1.2,81.4
119,수원,2023-06-18 00:29,20.2,0,240.7,1.1,81.4
119,수원,2023-06-18 00:30,20.2,0,213.2,1,81.3
119,수원,2023-06-18 00:31,20.1,0,237.1,.7,81.4
119,수원,2023-06-18 00:32,20.1,0,240.3,.8,81.3
119,수원,2023-06-18 00:33,20.2,0,219.3,1.3,81.4
119,수원,2023-06-18 00:34,20.2,0,230.1,1.4,80.9
119,수원,2023-06-18 00:35,20.1,0,222.5,2,81
119,수원,2023-06-18 00:36,20.1,0,250.5,2.5,81.1
119,수원,2023-06-18 00:37,20.1,0,228.5,2.8,81.4
119,수원,2023-06-18 00:38,20.1,0,218.2,2.5,82.3
119,수원,2023-06-18 00:39,20.1,0,242.4,2.6,82.4
119,수원,2023-06-18 00:40,20,0,228.6,3.2,82.9
119,수원,2023-06-18 00:41,20,0,228.7,2.6,83.2
119,수원,2023-06-18 00:42,20,0,228.4,1.6,83.3
119,수원,2023-06-18 00:43,20,0,232,1.9,83.5
119,수원,2023-06-18 00:44,20,0,219.5,2.8,83.6
119,수원,2023-06-18 00:45,20,0,229.6,1.7,83.7
119,수원,2023-06-18 00:46,20,0,242.1,2.2,84.2
119,수원,2023-06-18 00:47,19.9,0,217.9,1.7,84.5
119,수원,2023-06-18 00:48,19.9,0,241.4,2.7,84.5
119,수원,2023-06-18 00:49,19.9,0,226.9,2.2,84.7
119,수원,2023-06-18 00:50,19.9,0,244.9,2,85
119,수원,2023-06-18 00:51,19.9,0,245.3,1.9,84.9
119,수원,2023-06-18 00:52,19.9,0,256.4,2.1,85.3
119,수원,2023-06-18 00:53,19.9,0,267.7,2,85.1
119,수원,2023-06-18 00:54,19.9,0,265.1,1,85
119,수원,2023-06-18 00:55,19.9,0,236.4,1.7,85
119,수원,2023-06-18 00:56,19.9,0,249.1,1.5,85.1
119,수원,2023-06-18 00:57,19.8,0,229.7,1.8,85.5
119,수원,2023-06-18 00:58,19.8,0,277,1.2,85.3
119,수원,2023-06-18 00:59,19.8,0,266,2,85.2
119,수원,2023-06-18 01:00,19.8,0,255.9,1.4,85.3
119,수원,2023-06-18 01:01,19.8,0,228.6,2.2,84.9
119,수원,2023-06-18 01:02,19.8,0,228.3,2.1,84.9
119,수원,2023-06-18 01:03,19.8,0,243.7,1.6,85
119,수원,2023-06-18 01:04,19.8,0,210.5,1.9,85
119,수원,2023-06-18 01:05,19.8,0,237.9,1.5,84.8
119,수원,2023-06-18 01:06,19.8,0,208.1,1.5,84.9
119,수원,2023-06-18 01:07,19.8,0,244.9,1.6,84.8
119,수원,2023-06-18 01:08,19.8,0,243.8,.8,84.7
119,수원,2023-06-18 01:09,19.7,0,207.8,.9,84.6
119,수원,2023-06-18 01:10,19.7,0,252.7,.6,84.7
119,수원,2023-06-18 01:11,19.7,0,216.1,1.7,84.6
119,수원,2023-06-18 01:12,19.7,0,223.7,1.8,84.4
119,수원,2023-06-18 01:13,19.7,0,251.1,1.2,84.4
119,수원,2023-06-18 01:14,19.7,0,233,1.7,84.5
119,수원,2023-06-18 01:15,19.7,0,209.2,.8,84.5
119,수원,2023-06-18 01:16,19.7,0,219.7,1.3,84.5
119,수원,2023-06-18 01:17,19.7,0,235,1.3,84.5
119,수원,2023-06-18 01:18,19.7,0,224.6,1.5,84.3
119,수원,2023-06-18 01:19,19.7,0,225.9,1.1,84.5
119,수원,2023-06-18 01:20,19.7,0,225.9,1.5,84.2
119,수원,2023-06-18 01:21,19.7,0,203.7,.9,84
119,수원,2023-06-18 01:22,19.7,0,291.4,.6,84
119,수원,2023-06-18 01:23,19.7,0,240.6,1.4,84.1
119,수원,2023-06-18 01:24,19.7,0,265.4,1.1,83.9
119,수원,2023-06-18 01:25,19.7,0,292.8,2.1,84.1
119,수원,2023-06-18 01:26,19.7,0,292,1.3,83.2
119,수원,2023-06-18 01:27,19.8,0,304.3,.6,83.3
119,수원,2023-06-18 01:28,19.7,0,281.5,2.3,83.5
119,수원,2023-06-18 01:29,19.7,0,269.8,.6,83.2
119,수원,2023-06-18 01:30,19.7,0,322.2,1.2,83.1
119,수원,2023-06-18 01:31,19.7,0,299,1.7,83
119,수원,2023-06-18 01:32,19.7,0,257,1.2,83.1
