지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-14 00:01,25.1,0,271.5,.6,89.9
119,수원,2023-08-14 00:02,25.1,0,291.4,.4,90.1
119,수원,2023-08-14 00:03,25.1,0,327.8,.5,90.2
119,수원,2023-08-14 00:04,25.1,0,294.7,.8,89.9
119,수원,2023-08-14 00:05,25.1,0,281.5,.4,90.1
119,수원,2023-08-14 00:06,25.1,0,279.4,.6,89.9
119,수원,2023-08-14 00:07,25.1,0,266.6,.2,89.8
119,수원,2023-08-14 00:08,25.1,0,281.1,0,89.7
119,수원,2023-08-14 00:09,25.1,0,219.6,0,89.7
119,수원,2023-08-14 00:10,25.1,0,270.6,.2,89.9
119,수원,2023-08-14 00:11,25.1,0,230,.4,89.8
119,수원,2023-08-14 00:12,25.1,0,255.9,.5,89.7
119,수원,2023-08-14 00:13,25.1,0,237.5,.6,90
119,수원,2023-08-14 00:14,25.1,0,249.6,.8,90.1
119,수원,2023-08-14 00:15,25.1,0,240.5,.6,90.4
119,수원,2023-08-14 00:16,25.1,0,241.9,.6,90.2
119,수원,2023-08-14 00:17,25.1,0,289.7,.7,90.3
119,수원,2023-08-14 00:18,25.1,0,242.5,.2,90.3
119,수원,2023-08-14 00:19,25.1,0,238.5,.6,90.5
119,수원,2023-08-14 00:20,25.1,0,225.6,.3,90.3
119,수원,2023-08-14 00:21,25.1,0,255.6,.2,90.6
119,수원,2023-08-14 00:22,25.1,0,292.2,.8,90.6
119,수원,2023-08-14 00:23,25,0,293.2,.9,90.9
119,수원,2023-08-14 00:24,25,0,255.5,.5,90.7
119,수원,2023-08-14 00:25,25,0,288.6,.7,90.8
119,수원,2023-08-14 00:26,25,0,277.6,.7,90.9
119,수원,2023-08-14 00:27,25,0,287.1,.8,90.7
119,수원,2023-08-14 00:28,25,0,259.9,.5,91
119,수원,2023-08-14 00:29,25,0,283.5,.3,90.8
119,수원,2023-08-14 00:30,25,0,260.9,.1,90.9
119,수원,2023-08-14 00:31,25,0,286.2,.1,91
119,수원,2023-08-14 00:32,25,0,259.4,.2,90.6
119,수원,2023-08-14 00:33,25,0,269.8,.6,90.7
119,수원,2023-08-14 00:34,25,0,275.1,1,90.8
119,수원,2023-08-14 00:35,25,0,286.2,.4,91.1
