지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-09 00:01,29.9,0,102.8,3.7,64.6
119,수원,2023-08-09 00:02,29.9,0,92.8,2.6,64.5
119,수원,2023-08-09 00:03,29.9,0,102.9,2.6,64.5
119,수원,2023-08-09 00:04,29.9,0,93.2,3,64.6
119,수원,2023-08-09 00:05,29.9,0,109.6,2.9,64.4
119,수원,2023-08-09 00:06,29.9,0,115.2,2.1,64.7
119,수원,2023-08-09 00:07,29.8,0,86,3.3,64.6
119,수원,2023-08-09 00:08,29.9,0,108.8,2.7,64.3
119,수원,2023-08-09 00:09,29.9,0,98.6,3.6,64.3
119,수원,2023-08-09 00:10,29.9,0,114.4,3.2,64.2
119,수원,2023-08-09 00:11,29.8,0,92.8,2.8,64.5
119,수원,2023-08-09 00:12,29.8,0,102.6,3.2,64.4
119,수원,2023-08-09 00:13,29.8,0,79.4,2.7,64.4
119,수원,2023-08-09 00:14,29.8,0,103.9,3,64.6
119,수원,2023-08-09 00:15,29.8,0,82.3,3.4,64.2
119,수원,2023-08-09 00:16,29.8,0,96.7,2.7,64.2
119,수원,2023-08-09 00:17,29.8,0,114.4,1.2,64.6
119,수원,2023-08-09 00:18,29.8,0,82.6,3.2,64.5
119,수원,2023-08-09 00:19,29.8,0,99.5,2.6,64.7
119,수원,2023-08-09 00:20,29.8,0,71.8,2.7,64.5
119,수원,2023-08-09 00:21,29.8,0,78.8,3.6,64.4
119,수원,2023-08-09 00:22,29.8,0,57.4,2.2,64.6
119,수원,2023-08-09 00:23,29.8,0,112.7,2.6,64.6
119,수원,2023-08-09 00:24,29.8,0,58.6,2.3,64.3
119,수원,2023-08-09 00:25,29.8,0,103.6,2.1,64.6
119,수원,2023-08-09 00:26,29.8,0,97.9,3.1,64.6
119,수원,2023-08-09 00:27,29.7,0,76.7,2.4,64.7
119,수원,2023-08-09 00:28,29.7,0,38.4,1.7,64.6
119,수원,2023-08-09 00:29,29.7,0,79.2,.4,64.5
119,수원,2023-08-09 00:30,29.7,0,50.5,1.2,64.5
119,수원,2023-08-09 00:31,29.7,0,90.6,.8,64.5
119,수원,2023-08-09 00:32,29.7,0,76.4,.8,64.5
119,수원,2023-08-09 00:33,29.7,0,109.2,2.6,64.7
119,수원,2023-08-09 00:34,29.7,0,86.5,1.8,64.5
119,수원,2023-08-09 00:35,29.6,0,85.7,1.6,64.8
119,수원,2023-08-09 00:36,29.6,0,67.6,1,64.9
119,수원,2023-08-09 00:37,29.6,0,100.4,2.7,64.6
119,수원,2023-08-09 00:38,29.6,0,105.6,2.9,64.3
119,수원,2023-08-09 00:39,29.6,0,104.4,3.7,64.4
119,수원,2023-08-09 00:40,29.6,0,103.4,3,64.2
119,수원,2023-08-09 00:41,29.6,0,95.9,2.7,64.1
119,수원,2023-08-09 00:42,29.5,0,106.9,4.1,64.7
119,수원,2023-08-09 00:43,29.5,0,105.8,3.7,64.7
119,수원,2023-08-09 00:44,29.5,0,90.8,3,64.7
119,수원,2023-08-09 00:45,29.5,0,80.7,3,64.9
119,수원,2023-08-09 00:46,29.4,0,96.7,2.6,65
119,수원,2023-08-09 00:47,29.4,0,112.3,2,65.2
119,수원,2023-08-09 00:48,29.4,0,119.4,2.6,65.1
119,수원,2023-08-09 00:49,29.4,0,89.4,2.8,65.2
119,수원,2023-08-09 00:50,29.3,0,99.6,2.6,65.4
119,수원,2023-08-09 00:51,29.3,0,107.8,1.7,65.5
119,수원,2023-08-09 00:52,29.3,0,98.4,2.5,65.3
119,수원,2023-08-09 00:53,29.3,0,96.1,2.4,65.3
119,수원,2023-08-09 00:54,29.3,0,30.6,1.6,65.3
119,수원,2023-08-09 00:55,29.3,0,64.2,1.2,65.2
119,수원,2023-08-09 00:56,29.3,0,79.2,2.1,65.1
119,수원,2023-08-09 00:57,29.3,0,50,2.1,64.9
119,수원,2023-08-09 00:58,29.3,0,92.8,1.9,65
119,수원,2023-08-09 00:59,29.3,0,67.1,2.2,64.9
119,수원,2023-08-09 01:00,29.3,0,103.3,1.1,65.1
119,수원,2023-08-09 01:01,29.3,0,82.6,1.6,65.1
119,수원,2023-08-09 01:02,29.3,0,90.6,1.2,65.3
119,수원,2023-08-09 01:03,29.3,0,101.8,.6,65.2
119,수원,2023-08-09 01:04,29.2,0,33.5,.9,65.4
119,수원,2023-08-09 01:05,29.2,0,44.7,.9,65.3
119,수원,2023-08-09 01:06,29.2,0,71.1,2.5,65.4
119,수원,2023-08-09 01:07,29.2,0,27.5,2.5,65.5
119,수원,2023-08-09 01:08,29.2,0,78.7,1.9,65.5
119,수원,2023-08-09 01:09,29.1,0,57.2,1.8,65.7
119,수원,2023-08-09 01:10,29.1,0,66.2,4,65.4
119,수원,2023-08-09 01:11,29.1,0,84.5,3.3,65.5
119,수원,2023-08-09 01:12,29.1,0,77.8,4.5,65.3
119,수원,2023-08-09 01:13,29.1,0,31,2.8,65.6
119,수원,2023-08-09 01:14,29.1,0,138.2,.9,65.7
119,수원,2023-08-09 01:15,29,0,53.5,2.9,65.6
119,수원,2023-08-09 01:16,29,0,77.2,2.7,65.6
119,수원,2023-08-09 01:17,29,0,78.4,1.9,65.5
119,수원,2023-08-09 01:18,29,0,50.1,1.9,65.8
119,수원,2023-08-09 01:19,29,0,64.7,1.2,65.5
119,수원,2023-08-09 01:20,29,0,50.5,2.4,65.9
119,수원,2023-08-09 01:21,29,0,79.2,.7,65.8
119,수원,2023-08-09 01:22,29,0,80.8,2.4,66.1
119,수원,2023-08-09 01:23,28.9,0,46.8,1.7,66
119,수원,2023-08-09 01:24,28.9,0,56.3,2.2,66.1
119,수원,2023-08-09 01:25,28.9,0,67.6,2.8,65.9
119,수원,2023-08-09 01:26,28.9,0,88.7,3,66
119,수원,2023-08-09 01:27,28.9,0,80.4,2.8,65.8
119,수원,2023-08-09 01:28,28.9,0,79.2,2.2,65.8
119,수원,2023-08-09 01:29,28.9,0,83.3,3,65.9
119,수원,2023-08-09 01:30,28.9,0,61.6,2.7,65.9
