지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-04 00:01,16.5,0,257.7,1,77.8
119,수원,2023-06-04 00:02,16.5,0,253.6,1,78
119,수원,2023-06-04 00:03,16.5,0,269,1,78.1
119,수원,2023-06-04 00:04,16.4,0,285.8,.6,78.5
119,수원,2023-06-04 00:05,16.4,0,285.2,.8,78.5
119,수원,2023-06-04 00:06,16.4,0,279.7,.9,78.6
119,수원,2023-06-04 00:07,16.3,0,283,.8,78.8
119,수원,2023-06-04 00:08,16.3,0,289.4,.8,78.8
119,수원,2023-06-04 00:09,16.3,0,278.7,.4,78.7
119,수원,2023-06-04 00:10,16.3,0,315.4,.5,78.5
119,수원,2023-06-04 00:11,16.3,0,282.3,.5,78.8
119,수원,2023-06-04 00:12,16.3,0,274.2,0,78.9
119,수원,2023-06-04 00:13,16.3,0,249.5,.3,79
119,수원,2023-06-04 00:14,16.3,0,236.7,.1,79.1
119,수원,2023-06-04 00:15,16.2,0,232.3,.9,78.9
119,수원,2023-06-04 00:16,16.2,0,227,.7,78.8
119,수원,2023-06-04 00:17,16.2,0,223,.4,78.9
119,수원,2023-06-04 00:18,16.2,0,181.8,0,78.8
119,수원,2023-06-04 00:19,16.1,0,174.9,0,79
119,수원,2023-06-04 00:20,16.1,0,178.6,0,79.6
119,수원,2023-06-04 00:21,16.1,0,194.6,0,79.7
119,수원,2023-06-04 00:22,16,0,184.2,0,79.9
119,수원,2023-06-04 00:23,16,0,188.8,0,80.1
119,수원,2023-06-04 00:24,16,0,215.2,0,80.1
119,수원,2023-06-04 00:25,16,0,.8,0,80.2
119,수원,2023-06-04 00:26,16,0,347.1,0,80.2
119,수원,2023-06-04 00:27,15.9,0,306.4,0,80.6
119,수원,2023-06-04 00:28,15.9,0,303.1,0,80.5
119,수원,2023-06-04 00:29,15.8,0,297.6,0,80.8
119,수원,2023-06-04 00:30,15.8,0,304.8,0,80.8
119,수원,2023-06-04 00:31,15.8,0,279.5,0,81.1
119,수원,2023-06-04 00:32,15.7,0,279.7,0,81.1
119,수원,2023-06-04 00:33,15.7,0,257.9,0,81.4
119,수원,2023-06-04 00:34,15.7,0,242.8,.8,81.7
119,수원,2023-06-04 00:35,15.6,0,276.2,.1,81.7
119,수원,2023-06-04 00:36,15.6,0,260.3,.4,81.5
