지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-17 01:26,17.7,0,292.5,.8,86.4
119,수원,2023-06-17 01:27,17.7,0,293.8,1,86.4
119,수원,2023-06-17 01:28,17.7,0,294,1,86.6
119,수원,2023-06-17 01:29,17.6,0,297.4,.9,86.7
119,수원,2023-06-17 01:30,17.6,0,303.6,.8,86.9
119,수원,2023-06-17 01:31,17.6,0,315,.9,86.8
119,수원,2023-06-17 01:32,17.6,0,300.9,.6,86.9
119,수원,2023-06-17 01:33,17.6,0,279.1,.6,86.8
119,수원,2023-06-17 01:34,17.6,0,227.8,.6,86.8
119,수원,2023-06-17 01:35,17.6,0,242.6,.8,86.9
119,수원,2023-06-17 01:36,17.6,0,250.1,.5,87
119,수원,2023-06-17 01:37,17.6,0,247.3,.3,87.5
119,수원,2023-06-17 01:38,17.6,0,270.6,.5,87.4
119,수원,2023-06-17 01:39,17.6,0,298.2,.3,87.4
119,수원,2023-06-17 01:40,17.6,0,295.5,.6,87.2
119,수원,2023-06-17 01:41,17.6,0,283.3,.8,87.3
119,수원,2023-06-17 01:42,17.6,0,292.7,1,87.1
119,수원,2023-06-17 01:43,17.6,0,298.1,1,87.2
119,수원,2023-06-17 01:44,17.5,0,300,.9,87.3
119,수원,2023-06-17 01:45,17.5,0,302.2,.8,87.2
119,수원,2023-06-17 01:46,17.5,0,314.8,1.1,87.2
119,수원,2023-06-17 01:47,17.5,0,314.8,.6,87.3
119,수원,2023-06-17 01:48,17.5,0,308.7,.3,87.3
119,수원,2023-06-17 01:49,17.5,0,247.7,.7,87.3
119,수원,2023-06-17 01:50,17.4,0,246.6,.4,87.2
119,수원,2023-06-17 01:51,17.4,0,227.8,1.3,87.7
119,수원,2023-06-17 01:52,17.5,0,229.4,1.6,88.9
119,수원,2023-06-17 01:53,17.5,0,230.2,1.3,88.9
119,수원,2023-06-17 01:54,17.5,0,224.7,1.2,88.8
119,수원,2023-06-17 01:55,17.5,0,243.8,1.2,88.7
119,수원,2023-06-17 01:56,17.5,0,259.7,.8,89
119,수원,2023-06-17 01:57,17.5,0,296.3,.5,89.2
119,수원,2023-06-17 01:58,17.5,0,288.3,.7,89.1
119,수원,2023-06-17 01:59,17.5,0,247.3,.1,89.2
119,수원,2023-06-17 02:00,17.5,0,266.9,.6,88.9
119,수원,2023-06-17 02:01,17.5,0,245.6,.4,88.9
119,수원,2023-06-17 02:02,17.4,0,261.1,.1,88.6
119,수원,2023-06-17 02:03,17.4,0,293.6,0,88.2
119,수원,2023-06-17 02:04,17.4,0,236.7,0,88.1
119,수원,2023-06-17 02:05,17.4,0,266.3,0,88.2
119,수원,2023-06-17 02:06,17.4,0,277.7,0,88.3
119,수원,2023-06-17 02:07,17.4,0,286.1,.2,88.3
119,수원,2023-06-17 02:08,17.4,0,289.4,.2,88.3
119,수원,2023-06-17 02:09,17.3,0,119.7,0,88.5
119,수원,2023-06-17 02:10,17.3,0,2.9,0,88.9
119,수원,2023-06-17 02:11,17.3,0,289.2,0,89
119,수원,2023-06-17 02:12,17.3,0,323.1,0,88.9
119,수원,2023-06-17 02:13,17.3,0,302.9,0,88.8
119,수원,2023-06-17 02:14,17.3,0,204.5,0,88.9
119,수원,2023-06-17 02:15,17.3,0,278,0,88.7
119,수원,2023-06-17 02:16,17.3,0,258.2,0,88.6
119,수원,2023-06-17 02:17,17.3,0,227.7,.1,88.9
119,수원,2023-06-17 02:18,17.3,0,200.6,1,89.6
119,수원,2023-06-17 02:19,17.3,0,195,.9,90.1
119,수원,2023-06-17 02:20,17.3,0,193.6,1.2,90.3
119,수원,2023-06-17 02:21,17.3,0,195.3,1,90.3
119,수원,2023-06-17 02:22,17.2,0,214.2,.9,90.6
119,수원,2023-06-17 02:23,17.2,0,227.3,.6,90.7
119,수원,2023-06-17 02:24,17.3,0,218.6,.8,91.3
119,수원,2023-06-17 02:25,17.3,0,223.7,.9,91.2
119,수원,2023-06-17 02:26,17.3,0,246.3,1,91
119,수원,2023-06-17 02:27,17.3,0,216.4,.4,91.3
119,수원,2023-06-17 02:28,17.3,0,239.1,0,91.4
119,수원,2023-06-17 02:29,17.3,0,261.4,0,91.1
119,수원,2023-06-17 02:30,17.3,0,275.6,0,91
119,수원,2023-06-17 02:31,17.3,0,252.1,0,90.8
119,수원,2023-06-17 02:32,17.2,0,236.7,.6,90.6
119,수원,2023-06-17 02:33,17.2,0,242.4,.7,90.6
119,수원,2023-06-17 02:34,17.2,0,261.5,.7,90.6
119,수원,2023-06-17 02:35,17.2,0,276.2,.7,90.4
119,수원,2023-06-17 02:36,17.2,0,288.1,.6,90.6
119,수원,2023-06-17 02:37,17.2,0,279.5,.3,90.5
119,수원,2023-06-17 02:38,17.2,0,293.2,.7,90.3
119,수원,2023-06-17 02:39,17.2,0,323.7,.3,90.4
119,수원,2023-06-17 02:40,17.2,0,328.6,.1,90.6
119,수원,2023-06-17 02:41,17.1,0,324.4,.1,90.4
119,수원,2023-06-17 02:42,17.1,0,302.7,.2,90.4
119,수원,2023-06-17 02:43,17.1,0,312.3,0,90.4
119,수원,2023-06-17 02:44,17.1,0,285.5,0,90.4
119,수원,2023-06-17 02:45,17.1,0,256.5,0,90.8
119,수원,2023-06-17 02:46,17.1,0,232.6,0,90.7
119,수원,2023-06-17 02:47,17.1,0,240.5,0,90.8
119,수원,2023-06-17 02:48,17.1,0,184.2,0,90.7
119,수원,2023-06-17 02:49,17.1,0,179.9,.5,90.6
119,수원,2023-06-17 02:50,17,0,239.8,.6,90.8
119,수원,2023-06-17 02:51,17,0,251.7,.6,90.9
119,수원,2023-06-17 02:52,17,0,229.2,.7,91.1
119,수원,2023-06-17 02:53,17,0,225,.6,91
119,수원,2023-06-17 02:54,17,0,233.5,.4,91.3
119,수원,2023-06-17 02:55,17,0,275.4,.3,91.1
119,수원,2023-06-17 02:56,17,0,241.3,.7,91.1
119,수원,2023-06-17 02:57,17,0,291.6,.4,90.7
119,수원,2023-06-17 02:58,17,0,232.6,.2,90.5
119,수원,2023-06-17 02:59,17,0,239,.4,90.7
119,수원,2023-06-17 03:00,17,0,252.8,.8,90.4
119,수원,2023-06-17 03:01,17,0,234,.6,90.6
119,수원,2023-06-17 03:02,17,0,222.8,.6,90.1
119,수원,2023-06-17 03:03,17,0,225,1,89.8
119,수원,2023-06-17 03:04,17,0,226.2,.9,90
119,수원,2023-06-17 03:05,17,0,213.5,.6,89.5
119,수원,2023-06-17 03:06,17,0,220.1,.4,89.2
119,수원,2023-06-17 03:07,16.9,0,226.9,.3,89.6
119,수원,2023-06-17 03:08,16.9,0,230.7,0,89.3
119,수원,2023-06-17 03:09,16.9,0,210,0,89.2
119,수원,2023-06-17 03:10,16.9,0,229.4,0,89.3
119,수원,2023-06-17 03:11,16.9,0,14.2,0,89.2
119,수원,2023-06-17 03:12,16.9,0,1.4,0,89.2
119,수원,2023-06-17 03:13,16.9,0,8.9,0,89.3
119,수원,2023-06-17 03:14,16.9,0,61.6,0,89.3
119,수원,2023-06-17 03:15,16.8,0,52.2,0,89.4
119,수원,2023-06-17 03:16,16.8,0,229.9,0,89.2
119,수원,2023-06-17 03:17,16.8,0,237.2,0,89.5
119,수원,2023-06-17 03:18,16.8,0,239.8,0,89.5
119,수원,2023-06-17 03:19,16.8,0,285.1,0,89.5
119,수원,2023-06-17 03:20,16.8,0,344.6,0,89.8
119,수원,2023-06-17 03:21,16.8,0,10.9,0,90
119,수원,2023-06-17 03:22,16.8,0,69.9,0,90.2
119,수원,2023-06-17 03:23,16.8,0,87.6,0,90.8
119,수원,2023-06-17 03:24,16.8,0,121.9,0,90.9
119,수원,2023-06-17 03:25,16.8,0,165.3,.2,90.8
119,수원,2023-06-17 03:26,16.8,0,171.1,.6,90.6
119,수원,2023-06-17 03:27,16.8,0,180,.6,90.3
119,수원,2023-06-17 03:28,16.8,0,189.2,.5,90
119,수원,2023-06-17 03:29,16.9,0,194.3,.2,89.9
119,수원,2023-06-17 03:30,16.9,0,177.4,0,89.5
119,수원,2023-06-17 03:31,16.9,0,240,0,89.1
119,수원,2023-06-17 03:32,16.9,0,208,0,89.1
119,수원,2023-06-17 03:33,16.8,0,229.7,.3,89.1
119,수원,2023-06-17 03:34,16.8,0,234.4,.5,88.8
119,수원,2023-06-17 03:35,16.8,0,227.9,.4,88.7
119,수원,2023-06-17 03:36,16.8,0,227.2,.5,88.6
119,수원,2023-06-17 03:37,16.8,0,230.6,.7,88.6
119,수원,2023-06-17 03:38,16.8,0,225,.7,88.8
119,수원,2023-06-17 03:39,16.8,0,202,.8,89.3
119,수원,2023-06-17 03:40,16.8,0,195.6,.7,89.5
119,수원,2023-06-17 03:41,16.8,0,186.8,.6,89.4
119,수원,2023-06-17 03:42,16.8,0,216.5,.6,89.2
119,수원,2023-06-17 03:43,16.8,0,246.1,0,88.9
119,수원,2023-06-17 03:44,16.8,0,229.9,.2,88.9
119,수원,2023-06-17 03:45,16.8,0,220.1,0,88.8
119,수원,2023-06-17 03:46,16.7,0,214.6,0,88.8
119,수원,2023-06-17 03:47,16.7,0,195.5,.3,89
119,수원,2023-06-17 03:48,16.7,0,202.7,.5,89
119,수원,2023-06-17 03:49,16.7,0,236.3,.3,88.9
119,수원,2023-06-17 03:50,16.7,0,231.2,.4,88.9
119,수원,2023-06-17 03:51,16.7,0,236.6,.6,88.9
119,수원,2023-06-17 03:52,16.6,0,246.7,.6,89.1
119,수원,2023-06-17 03:53,16.6,0,256.9,.4,89.7
119,수원,2023-06-17 03:54,16.6,0,320.8,0,89.7
119,수원,2023-06-17 03:55,16.6,0,313.5,0,90
119,수원,2023-06-17 03:56,16.6,0,336.3,0,90.1
119,수원,2023-06-17 03:57,16.6,0,346.4,0,90.1
119,수원,2023-06-17 03:58,16.6,0,342.5,0,90
119,수원,2023-06-17 03:59,16.6,0,319.2,0,90.1
119,수원,2023-06-17 04:00,16.6,0,332.5,0,90.4
119,수원,2023-06-17 04:01,16.6,0,312.7,0,90.6
119,수원,2023-06-17 04:02,16.6,0,310.8,0,90.4
119,수원,2023-06-17 04:03,16.6,0,317,0,90.4
119,수원,2023-06-17 04:04,16.6,0,323,0,90.4
119,수원,2023-06-17 04:05,16.5,0,331.6,0,90.4
119,수원,2023-06-17 04:06,16.5,0,339.1,0,90.6
119,수원,2023-06-17 04:07,16.5,0,355,0,90.6
119,수원,2023-06-17 04:08,16.5,0,6.4,0,90.6
119,수원,2023-06-17 04:09,16.5,0,14.1,0,90.6
119,수원,2023-06-17 04:10,16.5,0,31.3,0,90.4
119,수원,2023-06-17 04:11,16.5,0,24.3,0,90.5
119,수원,2023-06-17 04:12,16.5,0,66,0,90.6
119,수원,2023-06-17 04:13,16.5,0,67.7,0,90.8
119,수원,2023-06-17 04:14,16.5,0,120.3,0,90.9
119,수원,2023-06-17 04:15,16.5,0,156.8,0,90.7
119,수원,2023-06-17 04:16,16.5,0,175.4,0,90.6
119,수원,2023-06-17 04:17,16.5,0,177.9,0,90.4
119,수원,2023-06-17 04:18,16.4,0,179.9,0,90.3
119,수원,2023-06-17 04:19,16.4,0,191.1,0,90.4
119,수원,2023-06-17 04:20,16.5,0,212.8,0,90.7
119,수원,2023-06-17 04:21,16.5,0,206.3,0,90.9
119,수원,2023-06-17 04:22,16.5,0,204,0,90.9
119,수원,2023-06-17 04:23,16.4,0,228.2,0,91
119,수원,2023-06-17 04:24,16.4,0,202.6,0,91.1
119,수원,2023-06-17 04:25,16.4,0,196,0,91.4
119,수원,2023-06-17 04:26,16.4,0,195.4,0,91.1
119,수원,2023-06-17 04:27,16.4,0,180.5,0,91.1
119,수원,2023-06-17 04:28,16.4,0,202.5,0,91.1
119,수원,2023-06-17 04:29,16.4,0,184.1,0,91
119,수원,2023-06-17 04:30,16.4,0,206.7,0,90.9
119,수원,2023-06-17 04:31,16.4,0,224.3,0,90.9
119,수원,2023-06-17 04:32,16.4,0,233.4,.9,91.4
119,수원,2023-06-17 04:33,16.4,0,243.4,.9,91.4
119,수원,2023-06-17 04:34,16.4,0,248.3,1.2,91.4
119,수원,2023-06-17 04:35,16.4,0,253.3,1.3,91.2
119,수원,2023-06-17 04:36,16.3,0,256.2,1.2,91.2
119,수원,2023-06-17 04:37,16.3,0,237.5,.9,91
119,수원,2023-06-17 04:38,16.3,0,256.6,1.4,91
119,수원,2023-06-17 04:39,16.3,0,240.6,1.2,91.1
119,수원,2023-06-17 04:40,16.3,0,238.6,1.6,91.4
119,수원,2023-06-17 04:41,16.3,0,248.2,.9,91.8
119,수원,2023-06-17 04:42,16.3,0,233.5,1,91.8
119,수원,2023-06-17 04:43,16.3,0,241.5,1.4,92.3
119,수원,2023-06-17 04:44,16.4,0,229.8,1,92.7
119,수원,2023-06-17 04:45,16.4,0,241.9,.7,92.9
119,수원,2023-06-17 04:46,16.4,0,243.9,.4,92.7
119,수원,2023-06-17 04:47,16.4,0,251.7,.9,92.7
119,수원,2023-06-17 04:48,16.4,0,255.2,.4,92.4
119,수원,2023-06-17 04:49,16.4,0,282.2,.7,92.4
119,수원,2023-06-17 04:50,16.4,0,243.2,.7,92.3
119,수원,2023-06-17 04:51,16.4,0,251.7,.7,92.4
119,수원,2023-06-17 04:52,16.3,0,216.1,.8,92.3
119,수원,2023-06-17 04:53,16.3,0,240.8,1,92.2
119,수원,2023-06-17 04:54,16.3,0,262.3,1.4,92.1
119,수원,2023-06-17 04:55,16.3,0,236.8,1.6,92.3
119,수원,2023-06-17 04:56,16.3,0,240.3,1.5,92.1
119,수원,2023-06-17 04:57,16.4,0,240.2,1.4,92.2
119,수원,2023-06-17 04:58,16.4,0,242.8,1.4,92.1
119,수원,2023-06-17 04:59,16.4,0,224.8,1.2,92.1
119,수원,2023-06-17 05:00,16.4,0,244,1.4,92.2
119,수원,2023-06-17 05:01,16.4,0,248.9,1.4,92.2
119,수원,2023-06-17 05:02,16.5,0,248.1,1.4,91.9
119,수원,2023-06-17 05:03,16.5,0,259.2,1.1,91.9
119,수원,2023-06-17 05:04,16.5,0,261.9,1.3,91.6
119,수원,2023-06-17 05:05,16.5,0,274.7,1.6,91.5
119,수원,2023-06-17 05:06,16.5,0,255,1.4,91.5
119,수원,2023-06-17 05:07,16.4,0,242,1.3,91.5
119,수원,2023-06-17 05:08,16.4,0,259.7,.3,91.2
119,수원,2023-06-17 05:09,16.4,0,229.9,.1,91.2
119,수원,2023-06-17 05:10,16.4,0,241.4,0,91.2
119,수원,2023-06-17 05:11,16.3,0,261.2,.1,91.2
119,수원,2023-06-17 05:12,16.3,0,244.5,0,91
119,수원,2023-06-17 05:13,16.3,0,209.9,0,91
119,수원,2023-06-17 05:14,16.3,0,230.4,0,91.2
119,수원,2023-06-17 05:15,16.3,0,243.3,.5,91
119,수원,2023-06-17 05:16,16.3,0,239,.5,91.2
119,수원,2023-06-17 05:17,16.3,0,250.4,.6,91.3
119,수원,2023-06-17 05:18,16.3,0,246.7,.2,91.4
119,수원,2023-06-17 05:19,16.3,0,242,0,91.4
119,수원,2023-06-17 05:20,16.3,0,255.9,0,91.5
119,수원,2023-06-17 05:21,16.3,0,46,0,91.5
119,수원,2023-06-17 05:22,16.3,0,19.2,0,91.6
119,수원,2023-06-17 05:23,16.3,0,120.5,0,91.7
119,수원,2023-06-17 05:24,16.3,0,261.6,0,91.7
119,수원,2023-06-17 05:25,16.3,0,247.9,0,91.9
119,수원,2023-06-17 05:26,16.3,0,199.6,0,91.8
119,수원,2023-06-17 05:27,16.3,0,232,0,91.5
119,수원,2023-06-17 05:28,16.3,0,267.5,0,91.5
119,수원,2023-06-17 05:29,16.2,0,286.1,0,91.6
119,수원,2023-06-17 05:30,16.2,0,303.9,0,91.4
119,수원,2023-06-17 05:31,16.2,0,1.4,0,91.5
119,수원,2023-06-17 05:32,16.2,0,7.7,0,91.7
119,수원,2023-06-17 05:33,16.2,0,316.5,0,91.7
119,수원,2023-06-17 05:34,16.2,0,346.3,0,91.6
119,수원,2023-06-17 05:35,16.3,0,1,0,91.6
119,수원,2023-06-17 05:36,16.3,0,33.3,0,91.7
119,수원,2023-06-17 05:37,16.3,0,99.5,0,91.6
119,수원,2023-06-17 05:38,16.3,0,73.7,0,91.6
119,수원,2023-06-17 05:39,16.3,0,62.7,.1,91.8
119,수원,2023-06-17 05:40,16.3,0,67.3,.1,91.6
119,수원,2023-06-17 05:41,16.3,0,55.6,.4,91.5
119,수원,2023-06-17 05:42,16.3,0,69.8,.3,91.7
119,수원,2023-06-17 05:43,16.3,0,66.4,.3,91.6
119,수원,2023-06-17 05:44,16.3,0,46.7,0,91.5
119,수원,2023-06-17 05:45,16.3,0,50.6,0,91.8
119,수원,2023-06-17 05:46,16.3,0,38,0,91.6
119,수원,2023-06-17 05:47,16.3,0,36.1,0,91.6
119,수원,2023-06-17 05:48,16.3,0,332.3,0,91.6
119,수원,2023-06-17 05:49,16.3,0,334.8,0,91.6
119,수원,2023-06-17 05:50,16.4,0,347.7,.1,91.7
119,수원,2023-06-17 05:51,16.4,0,316.6,.3,91.7
119,수원,2023-06-17 05:52,16.5,0,309.2,.6,91.9
119,수원,2023-06-17 05:53,16.5,0,303.9,.4,91.7
119,수원,2023-06-17 05:54,16.5,0,288.7,.5,91.8
119,수원,2023-06-17 05:55,16.5,0,313.7,.3,91.4
119,수원,2023-06-17 05:56,16.5,0,303.6,0,91.3
119,수원,2023-06-17 05:57,16.5,0,351,.2,91.5
119,수원,2023-06-17 05:58,16.5,0,308.2,.4,91.4
119,수원,2023-06-17 05:59,16.6,0,318.9,.5,91.4
119,수원,2023-06-17 06:00,16.6,0,302,.6,91.5
119,수원,2023-06-17 06:01,16.6,0,307.5,.7,91.3
119,수원,2023-06-17 06:02,16.7,0,287.1,.6,91.3
119,수원,2023-06-17 06:03,16.7,0,291.8,.7,91.1
119,수원,2023-06-17 06:04,16.8,0,295.5,.4,91.1
119,수원,2023-06-17 06:05,16.8,0,253.2,.3,90.8
119,수원,2023-06-17 06:06,16.8,0,261.3,.4,90.9
119,수원,2023-06-17 06:07,16.8,0,304.3,.6,90.9
119,수원,2023-06-17 06:08,16.8,0,183.6,0,91.1
119,수원,2023-06-17 06:09,16.9,0,297.5,0,91.4
119,수원,2023-06-17 06:10,16.9,0,297.1,.1,91.5
119,수원,2023-06-17 06:11,16.9,0,293,1.2,91.3
119,수원,2023-06-17 06:12,17,0,254.1,1,91.4
119,수원,2023-06-17 06:13,17.1,0,226.4,.5,91.3
119,수원,2023-06-17 06:14,17.2,0,239.3,.7,91.2
119,수원,2023-06-17 06:15,17.3,0,220,.9,91.1
119,수원,2023-06-17 06:16,17.3,0,278.1,.6,91
119,수원,2023-06-17 06:17,17.3,0,216.8,.5,90.7
119,수원,2023-06-17 06:18,17.4,0,265.8,.4,90.5
119,수원,2023-06-17 06:19,17.5,0,275.6,.8,90.6
119,수원,2023-06-17 06:20,17.5,0,253,.7,90.4
119,수원,2023-06-17 06:21,17.6,0,246.1,.5,90.4
119,수원,2023-06-17 06:22,17.6,0,246.8,.6,90.3
119,수원,2023-06-17 06:23,17.6,0,237.3,1,90.2
119,수원,2023-06-17 06:24,17.7,0,220.8,.4,90
119,수원,2023-06-17 06:25,17.7,0,231.6,.2,90
119,수원,2023-06-17 06:26,17.7,0,275.8,.1,90
119,수원,2023-06-17 06:27,17.8,0,291.4,.2,90.2
119,수원,2023-06-17 06:28,17.9,0,264,.6,90.2
119,수원,2023-06-17 06:29,17.9,0,208.9,.5,89.8
119,수원,2023-06-17 06:30,17.9,0,256.6,.7,89.4
119,수원,2023-06-17 06:31,17.9,0,253.1,.6,88.5
119,수원,2023-06-17 06:32,18,0,267.1,.4,88.1
119,수원,2023-06-17 06:33,18,0,267.9,.3,88
119,수원,2023-06-17 06:34,18.1,0,240.8,.2,87.9
119,수원,2023-06-17 06:35,18.1,0,244.9,0,87.2
119,수원,2023-06-17 06:36,18.1,0,270,0,86.9
119,수원,2023-06-17 06:37,18.2,0,300.2,.4,86.2
119,수원,2023-06-17 06:38,18.2,0,181.2,0,86.3
119,수원,2023-06-17 06:39,18.3,0,251.6,.2,86.3
119,수원,2023-06-17 06:40,18.3,0,234.6,.3,86.6
119,수원,2023-06-17 06:41,18.3,0,250.1,.8,86.5
119,수원,2023-06-17 06:42,18.4,0,221.8,.6,85.9
119,수원,2023-06-17 06:43,18.4,0,220,.5,85.2
119,수원,2023-06-17 06:44,18.5,0,240.8,.5,84.9
119,수원,2023-06-17 06:45,18.5,0,219.4,.8,83.8
119,수원,2023-06-17 06:46,18.5,0,218.9,.7,83.8
119,수원,2023-06-17 06:47,18.6,0,243.4,.4,83.7
119,수원,2023-06-17 06:48,18.7,0,264.9,0,84.1
119,수원,2023-06-17 06:49,18.8,0,197,0,84
119,수원,2023-06-17 06:50,18.9,0,223.6,0,83.7
119,수원,2023-06-17 06:51,18.9,0,203.8,0,82.8
119,수원,2023-06-17 06:52,18.9,0,201.6,.1,82.5
119,수원,2023-06-17 06:53,18.9,0,220.3,.5,82.4
119,수원,2023-06-17 06:54,18.9,0,231.9,.6,82.5
119,수원,2023-06-17 06:55,19,0,235.2,1,82.6
119,수원,2023-06-17 06:56,19,0,229.3,.9,82.7
119,수원,2023-06-17 06:57,19,0,243.6,.6,82.7
119,수원,2023-06-17 06:58,19.1,0,251.5,.7,83.2
119,수원,2023-06-17 06:59,19.1,0,224.7,.9,82.9
119,수원,2023-06-17 07:00,19.2,0,228.9,1,81.7
119,수원,2023-06-17 07:01,19.2,0,239.8,.6,81.8
119,수원,2023-06-17 07:02,19.3,0,218,.4,81.5
119,수원,2023-06-17 07:03,19.3,0,216.9,.2,80.5
119,수원,2023-06-17 07:04,19.3,0,211.6,0,80.1
119,수원,2023-06-17 07:05,19.4,0,184,.5,80.7
119,수원,2023-06-17 07:06,19.6,0,192.1,.1,80.6
119,수원,2023-06-17 07:07,19.7,0,190.7,.3,79.5
119,수원,2023-06-17 07:08,19.7,0,131.8,0,79.5
119,수원,2023-06-17 07:09,19.9,0,142.8,.2,79.5
119,수원,2023-06-17 07:10,20.1,0,77.6,.4,79.5
