지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-05 00:01,26.2,0,281.1,.3,84
119,수원,2023-08-05 00:02,26.2,0,282.4,.7,84
119,수원,2023-08-05 00:03,26.2,0,274.7,.3,83.6
119,수원,2023-08-05 00:04,26.2,0,296,.1,83.8
119,수원,2023-08-05 00:05,26.2,0,264,.5,84
119,수원,2023-08-05 00:06,26.2,0,218.5,.3,84
119,수원,2023-08-05 00:07,26.1,0,252.6,.4,84
119,수원,2023-08-05 00:08,26.1,0,240,.1,84.2
119,수원,2023-08-05 00:09,26.1,0,272.2,.1,84.1
119,수원,2023-08-05 00:10,26.1,0,275.7,.3,83.9
119,수원,2023-08-05 00:11,26.1,0,252.4,.3,84.1
119,수원,2023-08-05 00:12,26.1,0,258.9,.5,84.1
119,수원,2023-08-05 00:13,26.1,0,235.1,.8,84.2
119,수원,2023-08-05 00:14,26.1,0,251.1,.7,84.1
119,수원,2023-08-05 00:15,26.1,0,246.8,.9,84.1
119,수원,2023-08-05 00:16,26.1,0,240.8,.9,84.2
119,수원,2023-08-05 00:17,26.1,0,230.3,.6,84.3
119,수원,2023-08-05 00:18,26.1,0,243.4,.7,84.4
119,수원,2023-08-05 00:19,26.1,0,260.9,.6,84.5
119,수원,2023-08-05 00:20,26.1,0,249.5,.5,84.5
119,수원,2023-08-05 00:21,26,0,230,.6,84.8
119,수원,2023-08-05 00:22,26,0,214.2,.2,84.5
119,수원,2023-08-05 00:23,26,0,287.5,.2,84.6
119,수원,2023-08-05 00:24,26,0,291,0,84.2
119,수원,2023-08-05 00:25,26,0,231.2,.5,84.3
119,수원,2023-08-05 00:26,26,0,269.2,.5,84.4
119,수원,2023-08-05 00:27,26,0,259.3,.1,84.4
119,수원,2023-08-05 00:28,26,0,278.9,.1,84.4
119,수원,2023-08-05 00:29,26,0,246.5,0,84.3
119,수원,2023-08-05 00:30,26,0,247.5,0,84.5
119,수원,2023-08-05 00:31,26,0,237.5,.3,84.5
119,수원,2023-08-05 00:32,25.9,0,230.6,.3,84.7
119,수원,2023-08-05 00:33,25.9,0,250.1,.4,84.8
119,수원,2023-08-05 00:34,25.9,0,246.1,.2,85.1
119,수원,2023-08-05 00:35,25.9,0,260.2,.2,84.9
119,수원,2023-08-05 00:36,25.9,0,257.4,.2,85.1
119,수원,2023-08-05 00:37,25.9,0,262.5,.4,85
119,수원,2023-08-05 00:38,25.9,0,280.7,.3,85.1
119,수원,2023-08-05 00:39,25.9,0,273.9,.2,84.9
119,수원,2023-08-05 00:40,25.9,0,263.2,.3,84.9
119,수원,2023-08-05 00:41,25.9,0,275,.5,85.1
119,수원,2023-08-05 00:42,25.8,0,287,.5,85.4
119,수원,2023-08-05 00:43,25.8,0,262.2,.6,85.6
119,수원,2023-08-05 00:44,25.8,0,224.4,.5,85.6
119,수원,2023-08-05 00:45,25.8,0,228.9,.4,85.6
119,수원,2023-08-05 00:46,25.8,0,230.6,.3,85.7
119,수원,2023-08-05 00:47,25.8,0,239.7,.5,85.7
119,수원,2023-08-05 00:48,25.8,0,247.4,.4,85.6
119,수원,2023-08-05 00:49,25.8,0,253.3,.4,85.2
119,수원,2023-08-05 00:50,25.8,0,254.7,.7,85
119,수원,2023-08-05 00:51,25.8,0,248.4,.9,85
119,수원,2023-08-05 00:52,25.8,0,284.6,.6,85.1
119,수원,2023-08-05 00:53,25.7,0,254.5,.3,85.1
119,수원,2023-08-05 00:54,25.7,0,236.8,.7,85.2
119,수원,2023-08-05 00:55,25.7,0,232.9,1,85
119,수원,2023-08-05 00:56,25.7,0,239.3,1.1,85.3
119,수원,2023-08-05 00:57,25.7,0,237.7,1.1,85.3
119,수원,2023-08-05 00:58,25.7,0,244,1.1,85.6
119,수원,2023-08-05 00:59,25.7,0,256.2,.8,85.5
119,수원,2023-08-05 01:00,25.7,0,246.5,.8,85.8
119,수원,2023-08-05 01:01,25.7,0,237.8,.6,86
119,수원,2023-08-05 01:02,25.7,0,278.5,.3,86.1
119,수원,2023-08-05 01:03,25.7,0,263.7,.6,86.1
119,수원,2023-08-05 01:04,25.7,0,245.2,1,86.8
119,수원,2023-08-05 01:05,25.6,0,245.4,.3,86.6
119,수원,2023-08-05 01:06,25.6,0,259,.8,86.9
119,수원,2023-08-05 01:07,25.6,0,282.3,.9,86.8
119,수원,2023-08-05 01:08,25.6,0,270.8,.7,87
119,수원,2023-08-05 01:09,25.6,0,299.9,.9,87
119,수원,2023-08-05 01:10,25.6,0,303.5,.9,87.2
119,수원,2023-08-05 01:11,25.6,0,276.9,1.1,87.2
119,수원,2023-08-05 01:12,25.5,0,275.9,1.1,87.3
119,수원,2023-08-05 01:13,25.5,0,254.6,1,87.2
119,수원,2023-08-05 01:14,25.5,0,260.5,.6,87.2
119,수원,2023-08-05 01:15,25.6,0,232.3,.3,86.9
119,수원,2023-08-05 01:16,25.6,0,242.8,.6,86.8
119,수원,2023-08-05 01:17,25.5,0,251,.5,87
