지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-21 00:01,23.1,0,235.5,1.1,86.3
119,수원,2023-07-21 00:02,23.1,0,211.6,.5,86.3
119,수원,2023-07-21 00:03,23.1,0,199.5,.5,86.3
119,수원,2023-07-21 00:04,23.1,0,221.4,.2,86.1
119,수원,2023-07-21 00:05,23.1,0,258.6,.4,86.3
119,수원,2023-07-21 00:06,23.1,0,304.7,.5,86
119,수원,2023-07-21 00:07,23.1,0,266.1,.3,85.8
119,수원,2023-07-21 00:08,23.1,0,273,.2,85.8
119,수원,2023-07-21 00:09,23.1,0,258.3,0,85.8
119,수원,2023-07-21 00:10,23.1,0,260.4,.5,86.3
119,수원,2023-07-21 00:11,23.1,0,226.3,.2,86.5
119,수원,2023-07-21 00:12,23.1,0,271.3,.1,86.8
119,수원,2023-07-21 00:13,23.1,0,239.4,.4,87
119,수원,2023-07-21 00:14,23.1,0,262.9,.7,86.8
119,수원,2023-07-21 00:15,23.1,0,291.9,.6,86.8
119,수원,2023-07-21 00:16,23.1,0,272.3,.5,86.9
119,수원,2023-07-21 00:17,23.1,0,238.1,.8,86.9
119,수원,2023-07-21 00:18,23.1,0,273.4,1.1,86.9
119,수원,2023-07-21 00:19,23.1,0,260.8,.7,86.8
119,수원,2023-07-21 00:20,23.1,0,289.4,.7,86.9
119,수원,2023-07-21 00:21,23.1,0,256.3,.6,86.7
119,수원,2023-07-21 00:22,23,0,286.4,.3,86.6
119,수원,2023-07-21 00:23,23,0,276,0,86.4
119,수원,2023-07-21 00:24,23,0,288.4,0,86.5
119,수원,2023-07-21 00:25,23,0,281.6,.5,86.7
119,수원,2023-07-21 00:26,23,0,291,.9,86.6
119,수원,2023-07-21 00:27,23,0,290.5,1.1,86.6
119,수원,2023-07-21 00:28,23,0,289,1.2,86.9
119,수원,2023-07-21 00:29,23,0,286.1,1.3,86.6
119,수원,2023-07-21 00:30,23,0,293.1,.8,86.3
119,수원,2023-07-21 00:31,23,0,264.8,.9,86.4
119,수원,2023-07-21 00:32,23,0,238.7,.5,86.3
119,수원,2023-07-21 00:33,23,0,273.3,.4,86.3
119,수원,2023-07-21 00:34,23,0,269.8,.5,86.1
119,수원,2023-07-21 00:35,23,0,279.1,.7,86.1
119,수원,2023-07-21 00:36,23,0,280.2,.4,86.2
119,수원,2023-07-21 00:37,23,0,264.4,.1,86.2
119,수원,2023-07-21 00:38,23,0,291.8,0,86.2
119,수원,2023-07-21 00:39,23,0,276.4,0,86.3
119,수원,2023-07-21 00:40,22.9,0,282.5,0,86.5
119,수원,2023-07-21 00:41,22.9,0,276.1,.4,86.4
119,수원,2023-07-21 00:42,22.9,0,284.8,.7,86.5
119,수원,2023-07-21 00:43,22.9,0,274.2,.6,86.6
119,수원,2023-07-21 00:44,22.9,0,264.3,.4,87
119,수원,2023-07-21 00:45,22.9,0,236.6,.2,87.2
119,수원,2023-07-21 00:46,22.9,0,239.1,0,87.1
119,수원,2023-07-21 00:47,22.9,0,247.5,.4,87.6
119,수원,2023-07-21 00:48,22.9,0,246.6,.6,88
119,수원,2023-07-21 00:49,22.9,0,249.7,.6,87.9
119,수원,2023-07-21 00:50,22.9,0,227.3,.8,88
119,수원,2023-07-21 00:51,22.8,0,225,1,88
119,수원,2023-07-21 00:52,22.8,0,230.1,1.3,87.8
119,수원,2023-07-21 00:53,22.8,0,230.8,1.4,87.4
119,수원,2023-07-21 00:54,22.8,0,244.4,1.1,87.5
119,수원,2023-07-21 00:55,22.8,0,255.3,1,88
119,수원,2023-07-21 00:56,22.8,0,309.9,.2,88.1
119,수원,2023-07-21 00:57,22.8,0,287.9,0,88
119,수원,2023-07-21 00:58,22.8,0,238.2,0,87.9
119,수원,2023-07-21 00:59,22.8,0,322.4,0,87.7
119,수원,2023-07-21 01:00,22.8,0,304.7,0,87.5
119,수원,2023-07-21 01:01,22.7,0,25.8,0,87.3
119,수원,2023-07-21 01:02,22.7,0,150.7,0,87.3
119,수원,2023-07-21 01:03,22.7,0,296.7,0,87.2
119,수원,2023-07-21 01:04,22.7,0,252.7,0,87.2
119,수원,2023-07-21 01:05,22.7,0,177.3,0,87.2
119,수원,2023-07-21 01:06,22.7,0,295.3,0,87.3
119,수원,2023-07-21 01:07,22.7,0,92,0,87.3
119,수원,2023-07-21 01:08,22.7,0,70.5,0,87.4
119,수원,2023-07-21 01:09,22.7,0,251,0,87.3
119,수원,2023-07-21 01:10,22.7,0,246.5,.3,87.2
119,수원,2023-07-21 01:11,22.7,0,272.8,.4,87.5
119,수원,2023-07-21 01:12,22.7,0,261.8,.7,87.5
119,수원,2023-07-21 01:13,22.6,0,286,.7,87.8
119,수원,2023-07-21 01:14,22.6,0,264,.8,88
119,수원,2023-07-21 01:15,22.6,0,250.2,.7,87.9
119,수원,2023-07-21 01:16,22.6,0,246.5,.3,87.8
119,수원,2023-07-21 01:17,22.6,0,219.4,.4,88
119,수원,2023-07-21 01:18,22.6,0,253,0,87.9
119,수원,2023-07-21 01:19,22.6,0,268.1,0,88.2
119,수원,2023-07-21 01:20,22.6,0,243.3,0,88.3
119,수원,2023-07-21 01:21,22.6,0,237.4,0,88.2
119,수원,2023-07-21 01:22,22.5,0,244.7,.2,88.2
119,수원,2023-07-21 01:23,22.5,0,260.3,.5,88.2
119,수원,2023-07-21 01:24,22.5,0,230.6,.5,88.2
119,수원,2023-07-21 01:25,22.5,0,239.9,.3,88.7
119,수원,2023-07-21 01:26,22.5,0,245.5,0,88.6
119,수원,2023-07-21 01:27,22.5,0,285.5,0,88.7
119,수원,2023-07-21 01:28,22.5,0,242.6,.1,88.8
119,수원,2023-07-21 01:29,22.5,0,284.7,.1,88.9
119,수원,2023-07-21 01:30,22.5,0,285.4,.6,89
119,수원,2023-07-21 01:31,22.5,0,299.5,.5,89
119,수원,2023-07-21 01:32,22.4,0,282.4,.3,89
119,수원,2023-07-21 01:33,22.4,0,237.8,.1,89
119,수원,2023-07-21 01:34,22.4,0,242.8,.4,89
119,수원,2023-07-21 01:35,22.4,0,225.9,.4,89
119,수원,2023-07-21 01:36,22.4,0,233.7,.8,89.2
119,수원,2023-07-21 01:37,22.4,0,240.5,.6,89.5
119,수원,2023-07-21 01:38,22.4,0,237.9,.6,89.8
119,수원,2023-07-21 01:39,22.4,0,240.5,.4,89.9
119,수원,2023-07-21 01:40,22.3,0,242.8,.5,89.8
119,수원,2023-07-21 01:41,22.4,0,248.8,.5,90
119,수원,2023-07-21 01:42,22.4,0,258.8,.6,90
119,수원,2023-07-21 01:43,22.4,0,242.8,1.1,90
