지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-12 00:01,24,0,140.1,1.6,90.2
119,수원,2023-08-12 00:02,24,0,147.1,1.6,90.2
119,수원,2023-08-12 00:03,24,0,146.4,1.5,90.2
119,수원,2023-08-12 00:04,23.9,0,140.6,1.8,90.4
119,수원,2023-08-12 00:05,23.9,0,145.2,1.5,90.5
119,수원,2023-08-12 00:06,23.9,0,151.4,1.8,90
119,수원,2023-08-12 00:07,24,0,137.9,1.6,90.4
119,수원,2023-08-12 00:08,23.9,0,141.7,1.4,90.5
119,수원,2023-08-12 00:09,23.9,0,129.5,1.2,90.3
119,수원,2023-08-12 00:10,23.9,0,123,1.1,90.6
119,수원,2023-08-12 00:11,23.9,0,146.1,1.7,90.6
119,수원,2023-08-12 00:12,23.9,0,150.4,1.7,90.6
119,수원,2023-08-12 00:13,23.9,0,137.6,1.2,90.9
119,수원,2023-08-12 00:14,23.9,0,138.1,1.4,91.1
119,수원,2023-08-12 00:15,23.9,0,134.5,.9,91
119,수원,2023-08-12 00:16,23.9,0,128.7,1,90.8
119,수원,2023-08-12 00:17,23.9,0,134.4,.9,90.6
119,수원,2023-08-12 00:18,23.9,0,152.1,1.7,90.5
119,수원,2023-08-12 00:19,23.9,0,135.7,.8,90.5
119,수원,2023-08-12 00:20,23.9,0,124.1,1.3,90.8
119,수원,2023-08-12 00:21,23.9,0,124.6,1.1,91
119,수원,2023-08-12 00:22,23.9,0,136.8,1.5,91
119,수원,2023-08-12 00:23,23.9,0,121.8,1.2,90.8
119,수원,2023-08-12 00:24,23.9,0,135.3,.9,90.9
119,수원,2023-08-12 00:25,23.8,0,132.1,1.2,91.1
119,수원,2023-08-12 00:26,23.8,0,153.9,.8,91
119,수원,2023-08-12 00:27,23.8,0,123.4,2.1,91.3
119,수원,2023-08-12 00:28,23.8,0,124,1.8,91.1
119,수원,2023-08-12 00:29,23.8,0,133.8,1.6,91.2
119,수원,2023-08-12 00:30,23.8,0,112.5,1.2,91.1
119,수원,2023-08-12 00:31,23.8,0,109.4,1.9,91.4
119,수원,2023-08-12 00:32,23.8,0,124.8,1.5,91.5
119,수원,2023-08-12 00:33,23.8,0,126.9,1.5,91.4
119,수원,2023-08-12 00:34,23.8,0,144.8,1.2,91.3
119,수원,2023-08-12 00:35,23.8,0,129.6,1.8,91.1
119,수원,2023-08-12 00:36,23.8,0,119.2,1.5,91.5
119,수원,2023-08-12 00:37,23.8,0,110.4,2.4,91.4
119,수원,2023-08-12 00:38,23.8,0,136.8,2.3,91.5
119,수원,2023-08-12 00:39,23.8,0,126.6,1.9,91.4
119,수원,2023-08-12 00:40,23.9,0,148.6,.9,91.3
119,수원,2023-08-12 00:41,23.9,0,137,1.3,91.3
119,수원,2023-08-12 00:42,23.9,0,128.1,1.3,91.2
119,수원,2023-08-12 00:43,23.9,0,161.3,.8,91.3
119,수원,2023-08-12 00:44,23.9,0,159.7,2.2,91.4
119,수원,2023-08-12 00:45,23.9,0,140.3,2.3,91.4
119,수원,2023-08-12 00:46,23.9,0,138.2,2.2,91.3
119,수원,2023-08-12 00:47,23.9,0,140,1.7,91.3
119,수원,2023-08-12 00:48,23.9,0,141.7,1.3,91.3
119,수원,2023-08-12 00:49,23.9,0,138.4,2.6,91.7
119,수원,2023-08-12 00:50,23.9,0,147,1,91.7
119,수원,2023-08-12 00:51,23.9,0,147.1,1.7,91.7
119,수원,2023-08-12 00:52,23.9,0,143,1.3,91.6
119,수원,2023-08-12 00:53,23.9,0,176.5,.9,91.7
119,수원,2023-08-12 00:54,23.9,0,160.4,2.2,91.8
119,수원,2023-08-12 00:55,23.9,0,142.3,2.1,91.5
119,수원,2023-08-12 00:56,23.9,0,152.3,1.2,91.7
119,수원,2023-08-12 00:57,23.9,0,137.7,2.6,91.8
119,수원,2023-08-12 00:58,23.9,0,124.1,2.7,91.8
119,수원,2023-08-12 00:59,23.9,0,141.4,1.2,91.8
119,수원,2023-08-12 01:00,23.9,0,143,2.4,91.9
119,수원,2023-08-12 01:01,23.9,0,154.2,1.2,91.9
119,수원,2023-08-12 01:02,23.9,0,150.8,1.7,91.8
119,수원,2023-08-12 01:03,23.9,0,169.6,1.5,91.8
119,수원,2023-08-12 01:04,23.9,0,163.7,2.1,91.6
119,수원,2023-08-12 01:05,23.9,0,145.3,2,91.7
119,수원,2023-08-12 01:06,23.9,0,162.3,1.5,91.6
119,수원,2023-08-12 01:07,23.9,0,160.9,1.3,91.7
119,수원,2023-08-12 01:08,23.9,0,173.6,2,91.5
119,수원,2023-08-12 01:09,23.9,0,139.3,1.9,91.5
