지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-01 00:01,18.6,0,230.6,2.3,80.8
119,수원,2023-06-01 00:02,18.6,0,225,1.8,80.8
119,수원,2023-06-01 00:03,18.6,0,235.7,2.3,80.9
119,수원,2023-06-01 00:04,18.6,0,233.3,2.7,80.5
119,수원,2023-06-01 00:05,18.6,0,228.3,2.6,80.1
119,수원,2023-06-01 00:06,18.6,0,247.6,2.7,80
119,수원,2023-06-01 00:07,18.7,0,238.4,2.5,79.8
119,수원,2023-06-01 00:08,18.7,0,231.7,2.2,79.6
119,수원,2023-06-01 00:09,18.7,0,215.5,1.8,79.9
119,수원,2023-06-01 00:10,18.7,0,226.9,1.3,79.8
119,수원,2023-06-01 00:11,18.6,0,256.3,.8,79.8
119,수원,2023-06-01 00:12,18.6,0,232.1,1.2,79.5
119,수원,2023-06-01 00:13,18.6,0,248.3,1.1,79.9
119,수원,2023-06-01 00:14,18.6,0,246.8,1.2,79.7
119,수원,2023-06-01 00:15,18.6,0,230.5,1.2,79.8
119,수원,2023-06-01 00:16,18.6,0,229.4,1,79.9
119,수원,2023-06-01 00:17,18.6,0,262.3,.9,80.1
119,수원,2023-06-01 00:18,18.6,0,91,.3,79.9
119,수원,2023-06-01 00:19,18.6,0,257.7,.8,79.8
119,수원,2023-06-01 00:20,18.6,0,269.5,1.2,79.8
119,수원,2023-06-01 00:21,18.6,0,254.9,.9,79.6
119,수원,2023-06-01 00:22,18.6,0,260.5,.6,79.4
119,수원,2023-06-01 00:23,18.6,0,272.1,.7,79.5
119,수원,2023-06-01 00:24,18.6,0,264.4,.9,79.8
119,수원,2023-06-01 00:25,18.6,0,273.7,1,79.8
119,수원,2023-06-01 00:26,18.6,0,257.8,1.3,79.8
119,수원,2023-06-01 00:27,18.6,0,274,.6,79.9
119,수원,2023-06-01 00:28,18.6,0,246.6,1,80
119,수원,2023-06-01 00:29,18.6,0,316.8,.4,79.7
119,수원,2023-06-01 00:30,18.6,0,298.1,.2,79.8
119,수원,2023-06-01 00:31,18.6,0,328.3,0,80.1
119,수원,2023-06-01 00:32,18.6,0,89.5,0,80.2
119,수원,2023-06-01 00:33,18.5,0,1.4,0,80.3
119,수원,2023-06-01 00:34,18.5,0,347.7,0,80.5
119,수원,2023-06-01 00:35,18.5,0,337.5,0,80.5
119,수원,2023-06-01 00:36,18.5,0,261,0,80.3
119,수원,2023-06-01 00:37,18.5,0,274.8,0,80.1
119,수원,2023-06-01 00:38,18.5,0,312.9,0,80.2
119,수원,2023-06-01 00:39,18.5,0,274,.2,80.2
119,수원,2023-06-01 00:40,18.5,0,253.1,.9,80.6
119,수원,2023-06-01 00:41,18.4,0,261.3,.8,80.7
119,수원,2023-06-01 00:42,18.4,0,266.2,1,81.1
119,수원,2023-06-01 00:43,18.4,0,236.5,.4,81.5
119,수원,2023-06-01 00:44,18.4,0,309.8,0,81.7
119,수원,2023-06-01 00:45,18.4,0,294.4,0,81.5
119,수원,2023-06-01 00:46,18.4,0,15.5,0,81.2
119,수원,2023-06-01 00:47,18.4,0,16.9,0,81.4
119,수원,2023-06-01 00:48,18.4,0,16.9,0,81.3
119,수원,2023-06-01 00:49,18.4,0,48.1,0,81.4
119,수원,2023-06-01 00:50,18.4,0,230.9,0,81.4
119,수원,2023-06-01 00:51,18.4,0,248.9,0,81.1
