지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-17 01:32,23.9,0,175.7,2.5,91.6
119,수원,2023-08-17 01:33,23.9,0,182.3,1.9,91.5
119,수원,2023-08-17 01:34,23.9,0,171.7,1.5,91.5
119,수원,2023-08-17 01:35,23.9,0,173.8,2.3,91.5
119,수원,2023-08-17 01:36,23.9,0,146,2.1,91.5
119,수원,2023-08-17 01:37,23.9,0,163.1,2.4,91.3
119,수원,2023-08-17 01:38,24,0,162.6,1.3,91.2
119,수원,2023-08-17 01:39,24,0,165.7,1.8,91.1
119,수원,2023-08-17 01:40,24,0,161.2,.4,91
119,수원,2023-08-17 01:41,24,0,160,1.6,90.8
119,수원,2023-08-17 01:42,24,0,158.7,1.6,90.9
119,수원,2023-08-17 01:43,24,0,145.2,2.4,90.8
119,수원,2023-08-17 01:44,24,0,144.3,1.7,90.8
119,수원,2023-08-17 01:45,24,0,143.5,2.9,90.7
119,수원,2023-08-17 01:46,24,0,157.4,2.1,91
119,수원,2023-08-17 01:47,24,0,173,2.2,90.8
119,수원,2023-08-17 01:48,24,0,147.2,1.6,90.8
119,수원,2023-08-17 01:49,24,0,182.2,1.5,90.7
119,수원,2023-08-17 01:50,24,0,182.1,1.8,91
119,수원,2023-08-17 01:51,24,0,162.4,1.3,91.1
119,수원,2023-08-17 01:52,24,0,159.8,2,91.1
119,수원,2023-08-17 01:53,24,0,159.8,2.6,91.4
119,수원,2023-08-17 01:54,23.9,0,162.2,2.1,91.2
119,수원,2023-08-17 01:55,23.9,0,166.7,2.8,91.6
119,수원,2023-08-17 01:56,23.9,0,171.8,2.7,91.6
119,수원,2023-08-17 01:57,23.9,0,192.4,2.3,91.9
119,수원,2023-08-17 01:58,23.9,0,182.2,1.4,91.7
119,수원,2023-08-17 01:59,23.9,0,161.3,1.9,91.8
119,수원,2023-08-17 02:00,23.9,0,179.4,1.2,91.7
119,수원,2023-08-17 02:01,23.9,0,193.1,1.9,91.8
119,수원,2023-08-17 02:02,23.9,0,172.8,2.7,91.8
119,수원,2023-08-17 02:03,23.9,0,193.3,2.4,92
119,수원,2023-08-17 02:04,23.9,0,169.2,1.7,92
119,수원,2023-08-17 02:05,23.9,0,184.6,1.5,92.1
119,수원,2023-08-17 02:06,23.9,0,190.6,1.2,92
119,수원,2023-08-17 02:07,23.9,0,188.8,1.1,92
119,수원,2023-08-17 02:08,23.9,0,168.1,.8,92.2
119,수원,2023-08-17 02:09,23.9,0,206.2,1,92.2
119,수원,2023-08-17 02:10,23.8,0,193,1.4,92.1
119,수원,2023-08-17 02:11,23.8,0,199.4,1.3,92.1
119,수원,2023-08-17 02:12,23.8,0,188.4,1.9,92.2
119,수원,2023-08-17 02:13,23.8,0,188.1,1.3,92.3
119,수원,2023-08-17 02:14,23.7,0,181.6,2.4,92.4
119,수원,2023-08-17 02:15,23.7,0,208.6,1.6,92.6
119,수원,2023-08-17 02:16,23.7,0,201.2,1.8,92.7
119,수원,2023-08-17 02:17,23.7,0,170.8,1.5,92.9
119,수원,2023-08-17 02:18,23.7,0,198.7,1.7,92.8
119,수원,2023-08-17 02:19,23.7,0,173.8,1.3,92.8
119,수원,2023-08-17 02:20,23.7,0,175.5,1.9,92.9
119,수원,2023-08-17 02:21,23.7,0,188.1,2.5,92.9
119,수원,2023-08-17 02:22,23.7,0,200.4,1.6,93.1
119,수원,2023-08-17 02:23,23.7,0,180.1,1.6,93.2
119,수원,2023-08-17 02:24,23.7,0,198.1,1.4,93.3
119,수원,2023-08-17 02:25,23.7,0,182.2,1.1,93.1
119,수원,2023-08-17 02:26,23.7,0,182.3,1.8,93.2
119,수원,2023-08-17 02:27,23.7,0,169.6,2.1,93.1
119,수원,2023-08-17 02:28,23.7,0,171.3,1.6,93.1
119,수원,2023-08-17 02:29,23.7,0,157.3,1.1,93.3
119,수원,2023-08-17 02:30,23.7,0,178.9,1.6,93.2
119,수원,2023-08-17 02:31,23.7,0,167.5,2,93.1
119,수원,2023-08-17 02:32,23.7,0,197.2,1.7,92.9
119,수원,2023-08-17 02:33,23.7,0,180,1.8,92.8
119,수원,2023-08-17 02:34,23.7,0,182.6,1.8,93
119,수원,2023-08-17 02:35,23.7,0,195.4,1.5,92.7
119,수원,2023-08-17 02:36,23.7,0,190.9,1.2,92.8
119,수원,2023-08-17 02:37,23.7,0,201,1.6,92.8
119,수원,2023-08-17 02:38,23.7,0,215.6,1.3,92.8
119,수원,2023-08-17 02:39,23.7,0,233.3,.7,92.8
119,수원,2023-08-17 02:40,23.7,0,222.5,.7,92.6
119,수원,2023-08-17 02:41,23.7,0,199,1.7,92.5
119,수원,2023-08-17 02:42,23.6,0,223.6,1.6,92.5
119,수원,2023-08-17 02:43,23.6,0,218.4,.7,92.6
119,수원,2023-08-17 02:44,23.6,0,234.1,.6,92.6
119,수원,2023-08-17 02:45,23.6,0,240,.6,92.6
119,수원,2023-08-17 02:46,23.5,0,265.1,.8,92.5
119,수원,2023-08-17 02:47,23.5,0,118,0,92.7
119,수원,2023-08-17 02:48,23.5,0,314.9,0,92.6
119,수원,2023-08-17 02:49,23.5,0,259.2,.9,92.7
119,수원,2023-08-17 02:50,23.5,0,235.3,.2,92.5
119,수원,2023-08-17 02:51,23.5,0,238,.5,92.3
119,수원,2023-08-17 02:52,23.5,0,201.4,.6,92.4
119,수원,2023-08-17 02:53,23.5,0,203.3,.8,92.3
119,수원,2023-08-17 02:54,23.5,0,214.3,.9,92.6
119,수원,2023-08-17 02:55,23.5,0,202.6,1.1,92.9
119,수원,2023-08-17 02:56,23.5,0,185.7,1.4,92.9
119,수원,2023-08-17 02:57,23.5,0,216.6,1.3,93.3
119,수원,2023-08-17 02:58,23.5,0,221.6,.9,93.6
119,수원,2023-08-17 02:59,23.5,0,236.3,.8,93.6
119,수원,2023-08-17 03:00,23.5,0,212.8,1.1,93.4
119,수원,2023-08-17 03:01,23.5,0,232.7,1.2,93.6
119,수원,2023-08-17 03:02,23.4,0,243.5,1.1,93.6
119,수원,2023-08-17 03:03,23.4,0,223,.9,93.5
119,수원,2023-08-17 03:04,23.4,0,248.3,.9,93.7
119,수원,2023-08-17 03:05,23.4,0,270.4,.1,93.7
119,수원,2023-08-17 03:06,23.4,0,248.8,.5,93.6
119,수원,2023-08-17 03:07,23.4,0,236.7,.4,93.6
119,수원,2023-08-17 03:08,23.4,0,221.7,.2,93.5
119,수원,2023-08-17 03:09,23.4,0,211.3,0,93.5
119,수원,2023-08-17 03:10,23.4,0,135,0,93.5
119,수원,2023-08-17 03:11,23.4,0,128,0,93.2
119,수원,2023-08-17 03:12,23.4,0,50.1,0,93.1
119,수원,2023-08-17 03:13,23.3,0,322.9,0,93.1
119,수원,2023-08-17 03:14,23.3,0,240.9,0,93
119,수원,2023-08-17 03:15,23.3,0,329.3,0,93.1
119,수원,2023-08-17 03:16,23.3,0,225.4,.4,92.9
119,수원,2023-08-17 03:17,23.3,0,233,.5,92.9
119,수원,2023-08-17 03:18,23.3,0,221.3,.7,93
119,수원,2023-08-17 03:19,23.3,0,233,1.3,93.2
119,수원,2023-08-17 03:20,23.2,0,234.7,1.2,93.1
119,수원,2023-08-17 03:21,23.2,0,238.3,1.1,93.4
119,수원,2023-08-17 03:22,23.2,0,245.6,1,93.3
119,수원,2023-08-17 03:23,23.2,0,260.8,.8,93.5
119,수원,2023-08-17 03:24,23.2,0,240.6,.5,93.6
119,수원,2023-08-17 03:25,23.1,0,245.5,.6,93.7
119,수원,2023-08-17 03:26,23.1,0,246.2,.5,93.5
119,수원,2023-08-17 03:27,23.1,0,257.1,.1,93.6
119,수원,2023-08-17 03:28,23.1,0,255.4,.2,93.7
119,수원,2023-08-17 03:29,23.1,0,330.7,.2,93.5
119,수원,2023-08-17 03:30,23.1,0,279.2,0,93.7
119,수원,2023-08-17 03:31,23.1,0,339.4,0,93.6
119,수원,2023-08-17 03:32,23.1,0,6.8,0,93.6
119,수원,2023-08-17 03:33,23.1,0,304.3,.1,93.7
119,수원,2023-08-17 03:34,23.1,0,298.3,0,93.5
119,수원,2023-08-17 03:35,23.1,0,251.5,0,93.6
119,수원,2023-08-17 03:36,23.1,0,322.2,0,93.3
119,수원,2023-08-17 03:37,23.1,0,263.7,.3,93.5
119,수원,2023-08-17 03:38,23,0,259,.1,93.4
119,수원,2023-08-17 03:39,23,0,291.4,.2,93.4
119,수원,2023-08-17 03:40,23,0,267,.3,93.6
119,수원,2023-08-17 03:41,23,0,271.4,0,93.4
119,수원,2023-08-17 03:42,23,0,247.7,.3,93.4
119,수원,2023-08-17 03:43,23,0,237.6,.3,93.4
119,수원,2023-08-17 03:44,23,0,213.8,.2,93.2
119,수원,2023-08-17 03:45,23,0,225.8,.2,93.2
119,수원,2023-08-17 03:46,22.9,0,205.2,.2,93.1
119,수원,2023-08-17 03:47,22.9,0,229.3,.1,93.3
119,수원,2023-08-17 03:48,22.9,0,232.6,0,93.6
119,수원,2023-08-17 03:49,22.9,0,270.7,0,93.5
119,수원,2023-08-17 03:50,22.9,0,303.7,0,93.7
119,수원,2023-08-17 03:51,22.9,0,287.4,0,93.6
119,수원,2023-08-17 03:52,22.9,0,251,.3,93.4
119,수원,2023-08-17 03:53,22.9,0,261.7,0,93.4
119,수원,2023-08-17 03:54,22.9,0,285.3,.1,93.4
119,수원,2023-08-17 03:55,22.9,0,302.8,.2,93.5
119,수원,2023-08-17 03:56,22.8,0,322,.4,93.6
119,수원,2023-08-17 03:57,22.8,0,271.7,.7,93.8
119,수원,2023-08-17 03:58,22.8,0,297.4,.6,94
119,수원,2023-08-17 03:59,22.8,0,268.9,.5,93.8
119,수원,2023-08-17 04:00,22.8,0,296.6,.4,94
119,수원,2023-08-17 04:01,22.8,0,296.9,.5,94
119,수원,2023-08-17 04:02,22.8,0,298.8,.6,93.9
119,수원,2023-08-17 04:03,22.8,0,298.1,.7,93.9
119,수원,2023-08-17 04:04,22.8,0,290.3,.5,93.8
119,수원,2023-08-17 04:05,22.7,0,286.4,0,94
119,수원,2023-08-17 04:06,22.7,0,293.8,0,93.8
119,수원,2023-08-17 04:07,22.7,0,248,0,93.7
119,수원,2023-08-17 04:08,22.7,0,241.3,0,93.8
119,수원,2023-08-17 04:09,22.7,0,237.7,0,93.8
119,수원,2023-08-17 04:10,22.7,0,309.3,0,94.1
119,수원,2023-08-17 04:11,22.7,0,324.8,0,94.1
119,수원,2023-08-17 04:12,22.7,0,326.7,0,94.2
119,수원,2023-08-17 04:13,22.7,0,57.7,0,94.2
119,수원,2023-08-17 04:14,22.7,0,53.1,0,94.5
119,수원,2023-08-17 04:15,22.7,0,50.7,0,94.5
119,수원,2023-08-17 04:16,22.7,0,24.2,.2,94.9
119,수원,2023-08-17 04:17,22.7,0,41.1,0,94.6
119,수원,2023-08-17 04:18,22.7,0,45.5,0,94.7
119,수원,2023-08-17 04:19,22.7,0,59.1,0,94.6
119,수원,2023-08-17 04:20,22.7,0,83.7,.2,94.6
119,수원,2023-08-17 04:21,22.7,0,95.6,.4,94.5
119,수원,2023-08-17 04:22,22.7,0,96.4,.4,94.6
119,수원,2023-08-17 04:23,22.7,0,108.3,.3,94.5
119,수원,2023-08-17 04:24,22.7,0,106.9,.3,94.5
119,수원,2023-08-17 04:25,22.7,0,112,.3,94.7
119,수원,2023-08-17 04:26,22.7,0,120.8,.2,94.8
119,수원,2023-08-17 04:27,22.7,0,107.8,.7,94.8
119,수원,2023-08-17 04:28,22.7,0,109.9,.7,94.9
119,수원,2023-08-17 04:29,22.7,0,114.3,1,95.1
119,수원,2023-08-17 04:30,22.7,0,117.3,1.2,95.2
119,수원,2023-08-17 04:31,22.7,0,116.5,1.3,95.1
119,수원,2023-08-17 04:32,22.7,0,110.5,1.4,95.2
119,수원,2023-08-17 04:33,22.7,0,114.4,1.4,95.4
119,수원,2023-08-17 04:34,22.7,0,116.8,1.4,95.5
119,수원,2023-08-17 04:35,22.7,0,102.2,1.3,95.6
119,수원,2023-08-17 04:36,22.7,0,103,1.4,95.6
119,수원,2023-08-17 04:37,22.8,0,92.1,1.1,95.5
119,수원,2023-08-17 04:38,22.8,0,103.5,1.3,95.8
119,수원,2023-08-17 04:39,22.7,0,94.8,.8,95.8
119,수원,2023-08-17 04:40,22.7,0,98,1.3,95.6
119,수원,2023-08-17 04:41,22.8,0,103.7,1.2,95.7
119,수원,2023-08-17 04:42,22.8,0,104.9,1.2,95.9
119,수원,2023-08-17 04:43,22.8,0,105.6,1,95.7
119,수원,2023-08-17 04:44,22.8,0,113.1,1.7,95.8
119,수원,2023-08-17 04:45,22.8,0,127.6,1,95.8
119,수원,2023-08-17 04:46,22.8,0,105.8,1.1,95.9
119,수원,2023-08-17 04:47,22.8,0,137.5,1.2,95.8
119,수원,2023-08-17 04:48,22.8,0,145.4,.2,95.8
119,수원,2023-08-17 04:49,22.8,0,113.2,.3,95.7
119,수원,2023-08-17 04:50,22.8,0,137,.5,95.4
119,수원,2023-08-17 04:51,22.7,0,68.4,.6,95.5
119,수원,2023-08-17 04:52,22.7,0,11.1,.6,95.4
119,수원,2023-08-17 04:53,22.7,0,12.5,.7,95.4
119,수원,2023-08-17 04:54,22.7,0,34.7,.8,95.4
119,수원,2023-08-17 04:55,22.7,0,33.6,.4,95.5
119,수원,2023-08-17 04:56,22.7,0,21.4,.6,95.6
119,수원,2023-08-17 04:57,22.7,0,22.9,.8,95.4
119,수원,2023-08-17 04:58,22.6,0,13.8,.7,95.6
119,수원,2023-08-17 04:59,22.6,0,22.6,.8,95.3
119,수원,2023-08-17 05:00,22.6,0,15,1.2,95.4
119,수원,2023-08-17 05:01,22.6,0,24.4,1,95.3
119,수원,2023-08-17 05:02,22.6,0,20,.7,95.5
119,수원,2023-08-17 05:03,22.6,0,6.4,.8,95.7
119,수원,2023-08-17 05:04,22.6,0,35.2,.4,95.8
119,수원,2023-08-17 05:05,22.6,0,34.4,.1,95.6
119,수원,2023-08-17 05:06,22.6,0,43,.1,95.5
119,수원,2023-08-17 05:07,22.6,0,46.7,.3,95.6
119,수원,2023-08-17 05:08,22.6,0,53.5,.7,95.5
119,수원,2023-08-17 05:09,22.6,0,43.9,.8,95.4
119,수원,2023-08-17 05:10,22.6,0,54.7,.7,95.6
119,수원,2023-08-17 05:11,22.6,0,58.5,.9,95.6
119,수원,2023-08-17 05:12,22.6,0,53.6,.8,95.7
119,수원,2023-08-17 05:13,22.6,0,210.7,.6,95.7
119,수원,2023-08-17 05:14,22.6,0,44.5,.6,95.9
119,수원,2023-08-17 05:15,22.6,0,17,.5,95.8
119,수원,2023-08-17 05:16,22.6,0,322.7,.3,95.9
119,수원,2023-08-17 05:17,22.6,0,324.1,.3,96.1
119,수원,2023-08-17 05:18,22.6,0,27.8,0,95.8
119,수원,2023-08-17 05:19,22.6,0,25.3,0,96
119,수원,2023-08-17 05:20,22.6,0,37.5,.1,95.8
119,수원,2023-08-17 05:21,22.6,0,39.2,.4,95.7
119,수원,2023-08-17 05:22,22.6,0,27.9,.3,95.9
119,수원,2023-08-17 05:23,22.6,0,27.7,.2,96
119,수원,2023-08-17 05:24,22.6,0,32.3,0,95.8
119,수원,2023-08-17 05:25,22.5,0,30.2,0,95.7
119,수원,2023-08-17 05:26,22.5,0,28.9,0,95.8
119,수원,2023-08-17 05:27,22.5,0,25.6,0,95.5
119,수원,2023-08-17 05:28,22.5,0,3,.3,95.4
119,수원,2023-08-17 05:29,22.5,0,22.6,.2,95.6
119,수원,2023-08-17 05:30,22.5,0,337.7,.2,95.7
119,수원,2023-08-17 05:31,22.5,0,311.3,.3,96
119,수원,2023-08-17 05:32,22.5,0,295.8,.3,96
119,수원,2023-08-17 05:33,22.5,0,282.1,.6,96.2
119,수원,2023-08-17 05:34,22.5,0,293.4,1.3,95.8
119,수원,2023-08-17 05:35,22.5,0,293.2,1.7,95.9
119,수원,2023-08-17 05:36,22.5,0,307,1.8,96.1
119,수원,2023-08-17 05:37,22.5,0,272.9,1.8,96.3
119,수원,2023-08-17 05:38,22.5,0,273.5,1.9,96.2
119,수원,2023-08-17 05:39,22.5,0,281.2,2,96.3
119,수원,2023-08-17 05:40,22.4,0,288.2,2.2,96.3
119,수원,2023-08-17 05:41,22.4,0,281.4,2.3,96.3
119,수원,2023-08-17 05:42,22.4,0,279.3,1.9,96.2
119,수원,2023-08-17 05:43,22.4,0,291.8,2.1,96.1
119,수원,2023-08-17 05:44,22.4,0,303.8,1.3,96.4
119,수원,2023-08-17 05:45,22.4,0,293.8,1.6,96.4
119,수원,2023-08-17 05:46,22.4,0,279,1.1,96.6
119,수원,2023-08-17 05:47,22.5,0,277.6,.8,96.8
119,수원,2023-08-17 05:48,22.5,0,286.1,1,96.8
119,수원,2023-08-17 05:49,22.5,0,310.6,1.5,96.6
119,수원,2023-08-17 05:50,22.4,0,172.3,.4,96.6
119,수원,2023-08-17 05:51,22.4,0,293.7,.8,96.5
119,수원,2023-08-17 05:52,22.4,0,291.9,.7,96.5
119,수원,2023-08-17 05:53,22.4,0,284.6,.5,96.3
119,수원,2023-08-17 05:54,22.4,0,328.6,.6,96.4
119,수원,2023-08-17 05:55,22.4,0,303.3,.8,96.5
119,수원,2023-08-17 05:56,22.4,0,294.1,.9,96.4
119,수원,2023-08-17 05:57,22.5,0,314.6,.7,96.3
119,수원,2023-08-17 05:58,22.5,0,345.8,.8,96.4
119,수원,2023-08-17 05:59,22.5,0,304.2,1.3,96.4
119,수원,2023-08-17 06:00,22.5,0,324.3,1.1,96.3
119,수원,2023-08-17 06:01,22.5,0,337.9,1.3,96.4
119,수원,2023-08-17 06:02,22.5,0,319.2,1,96.6
119,수원,2023-08-17 06:03,22.5,0,329.1,1.5,96.4
119,수원,2023-08-17 06:04,22.5,0,334,1.4,96.8
119,수원,2023-08-17 06:05,22.5,0,336,1.6,96.5
119,수원,2023-08-17 06:06,22.6,0,333.9,1.1,96.9
119,수원,2023-08-17 06:07,22.6,0,203.7,1,96.7
119,수원,2023-08-17 06:08,22.6,0,347.9,.9,96.7
119,수원,2023-08-17 06:09,22.6,0,337,.8,96.7
119,수원,2023-08-17 06:10,22.6,0,320.9,.5,96.6
119,수원,2023-08-17 06:11,22.6,0,312.9,.2,96.5
119,수원,2023-08-17 06:12,22.6,0,322.8,0,96.6
119,수원,2023-08-17 06:13,22.5,0,268,.2,96.2
119,수원,2023-08-17 06:14,22.5,0,344.2,0,96.3
119,수원,2023-08-17 06:15,22.5,0,333.9,0,96.3
119,수원,2023-08-17 06:16,22.5,0,354.2,0,96.2
119,수원,2023-08-17 06:17,22.5,0,303.1,0,96.1
119,수원,2023-08-17 06:18,22.5,0,92.8,0,96.2
119,수원,2023-08-17 06:19,22.5,0,3.1,0,96.1
119,수원,2023-08-17 06:20,22.6,0,331.5,0,96.4
119,수원,2023-08-17 06:21,22.6,0,314.7,0,96.1
119,수원,2023-08-17 06:22,22.6,0,305.5,.7,96.2
119,수원,2023-08-17 06:23,22.6,0,301,.7,96.1
119,수원,2023-08-17 06:24,22.5,0,303.3,.6,96.3
119,수원,2023-08-17 06:25,22.5,0,308.6,1,96
119,수원,2023-08-17 06:26,22.6,0,312.5,1.2,96.1
119,수원,2023-08-17 06:27,22.6,0,311.5,1.4,96.2
119,수원,2023-08-17 06:28,22.6,0,317.1,1.5,96.5
119,수원,2023-08-17 06:29,22.7,0,304.6,1.5,96.6
119,수원,2023-08-17 06:30,22.7,0,301.8,1.6,96.8
119,수원,2023-08-17 06:31,22.7,0,306,1.8,96.8
119,수원,2023-08-17 06:32,22.7,0,307,1.5,96.9
119,수원,2023-08-17 06:33,22.8,0,305.3,2.1,96.7
119,수원,2023-08-17 06:34,22.8,0,302.7,1.6,96.6
119,수원,2023-08-17 06:35,22.8,0,300.8,2,96.4
119,수원,2023-08-17 06:36,22.8,0,298.2,1.9,96.6
119,수원,2023-08-17 06:37,22.8,0,284.2,1.7,96.4
119,수원,2023-08-17 06:38,22.8,0,313,1.3,96.5
119,수원,2023-08-17 06:39,22.8,0,280.1,1.5,96.5
119,수원,2023-08-17 06:40,22.9,0,283.6,.9,96.5
119,수원,2023-08-17 06:41,22.9,0,292.1,1.4,96.4
119,수원,2023-08-17 06:42,22.9,0,286.1,1.2,96.4
119,수원,2023-08-17 06:43,22.9,0,328.2,1.7,96.5
119,수원,2023-08-17 06:44,23,0,287.1,1.7,96.5
119,수원,2023-08-17 06:45,23,0,282.5,1.6,96.5
119,수원,2023-08-17 06:46,23,0,293.4,1.7,96.4
119,수원,2023-08-17 06:47,23.1,0,281.1,1,96.3
119,수원,2023-08-17 06:48,23.1,0,310.4,1.5,96.3
119,수원,2023-08-17 06:49,23.1,0,276.2,1.1,96.2
119,수원,2023-08-17 06:50,23.1,0,270.1,1.4,96.1
119,수원,2023-08-17 06:51,23.2,0,280.8,1.8,95.9
119,수원,2023-08-17 06:52,23.2,0,276.9,1.2,95.6
119,수원,2023-08-17 06:53,23.2,0,276.9,1.5,95.7
119,수원,2023-08-17 06:54,23.3,0,279.1,1.2,95.4
119,수원,2023-08-17 06:55,23.3,0,278.4,1.4,95.3
119,수원,2023-08-17 06:56,23.3,0,269.8,.8,95.3
119,수원,2023-08-17 06:57,23.4,0,304,.7,95.4
119,수원,2023-08-17 06:58,23.4,0,303.8,.8,95.3
119,수원,2023-08-17 06:59,23.4,0,294.1,.8,95
119,수원,2023-08-17 07:00,23.4,0,283.7,.8,95.2
119,수원,2023-08-17 07:01,23.5,0,322.5,.8,95.2
119,수원,2023-08-17 07:02,23.5,0,323.8,1.3,95
119,수원,2023-08-17 07:03,23.5,0,336.9,.7,94.7
119,수원,2023-08-17 07:04,23.6,0,350.6,.5,94.4
119,수원,2023-08-17 07:05,23.6,0,347.3,.7,94.4
