지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-29 00:01,24.7,0,184.1,1.3,90
119,수원,2023-06-29 00:02,24.7,0,185.2,1.6,90
119,수원,2023-06-29 00:03,24.7,0,162.1,2.1,90
119,수원,2023-06-29 00:04,24.8,0,182.7,1.8,89.7
119,수원,2023-06-29 00:05,24.8,0,181.5,2.7,89.7
119,수원,2023-06-29 00:06,24.8,0,162.2,2.3,89.7
119,수원,2023-06-29 00:07,24.8,0,192,2.4,89.7
119,수원,2023-06-29 00:08,24.8,0,167,2.9,89.8
119,수원,2023-06-29 00:09,24.8,0,175.4,2.5,89.6
119,수원,2023-06-29 00:10,24.8,0,162.8,2.6,89.7
119,수원,2023-06-29 00:11,24.8,0,145.3,1.9,89.5
119,수원,2023-06-29 00:12,24.8,0,158.8,2,89.6
119,수원,2023-06-29 00:13,24.8,0,166.9,1.5,89.5
119,수원,2023-06-29 00:14,24.8,0,184.8,2.6,89.6
119,수원,2023-06-29 00:15,24.8,0,196.7,2.3,89.8
119,수원,2023-06-29 00:16,24.8,0,209.9,2.6,89.7
119,수원,2023-06-29 00:17,24.8,0,174.6,1.3,89.6
119,수원,2023-06-29 00:18,24.8,0,146,.8,89.7
119,수원,2023-06-29 00:19,24.8,0,157.6,1.9,89.8
119,수원,2023-06-29 00:20,24.8,0,173.8,2.7,89.6
119,수원,2023-06-29 00:21,24.8,0,167.6,2.4,89.7
119,수원,2023-06-29 00:22,24.8,0,168.9,2.6,89.6
119,수원,2023-06-29 00:23,24.8,0,170.9,3.3,89.6
119,수원,2023-06-29 00:24,24.8,0,192.4,2.7,89.5
119,수원,2023-06-29 00:25,24.8,0,173.3,3.1,89.7
119,수원,2023-06-29 00:26,24.8,0,169.5,2.4,89.5
119,수원,2023-06-29 00:27,24.8,0,193.4,1.6,89.6
119,수원,2023-06-29 00:28,24.8,0,174.5,1.7,89.7
119,수원,2023-06-29 00:29,24.8,0,179.1,2.1,89.6
119,수원,2023-06-29 00:30,24.8,0,151.2,2.1,89.6
119,수원,2023-06-29 00:31,24.8,0,149.2,2.7,89.7
119,수원,2023-06-29 00:32,24.8,0,201.8,1.8,89.7
119,수원,2023-06-29 00:33,24.8,0,162.9,2.1,89.5
119,수원,2023-06-29 00:34,24.8,0,157.5,2.5,89.5
119,수원,2023-06-29 00:35,24.8,0,172.6,3.4,89.7
119,수원,2023-06-29 00:36,24.8,0,179.4,2.8,89.5
119,수원,2023-06-29 00:37,24.8,0,183,1.7,89.7
119,수원,2023-06-29 00:38,24.8,0,154.2,1.8,89.7
119,수원,2023-06-29 00:39,24.8,0,169,3.1,89.6
119,수원,2023-06-29 00:40,24.8,0,139,2.4,89.6
119,수원,2023-06-29 00:41,24.8,0,157,2.5,89.5
119,수원,2023-06-29 00:42,24.8,0,200.7,2.7,89.7
119,수원,2023-06-29 00:43,24.8,0,152.5,3.1,89.5
119,수원,2023-06-29 00:44,24.8,0,159.7,3.9,89.7
119,수원,2023-06-29 00:45,24.8,0,157.3,2.7,89.8
119,수원,2023-06-29 00:46,24.8,0,171.9,3,89.7
119,수원,2023-06-29 00:47,24.8,0,159.6,2,89.6
119,수원,2023-06-29 00:48,24.8,0,156.8,2.8,89.7
119,수원,2023-06-29 00:49,24.8,0,154.8,3.7,89.8
119,수원,2023-06-29 00:50,24.8,0,162.9,3,89.7
119,수원,2023-06-29 00:51,24.8,0,144.7,2.6,89.7
119,수원,2023-06-29 00:52,24.8,0,166.2,2.5,89.7
119,수원,2023-06-29 00:53,24.8,0,121.4,.8,89.7
119,수원,2023-06-29 00:54,24.8,0,78.5,.7,89.7
119,수원,2023-06-29 00:55,24.8,0,202,2.8,89.6
119,수원,2023-06-29 00:56,24.8,0,163.9,.9,89.7
119,수원,2023-06-29 00:57,24.8,0,190.4,1.7,89.8
119,수원,2023-06-29 00:58,24.8,0,177.4,1.7,89.6
119,수원,2023-06-29 00:59,24.8,0,181.5,2.7,89.6
119,수원,2023-06-29 01:00,24.8,0,185.1,3.3,89.6
119,수원,2023-06-29 01:01,24.8,0,185.2,2.6,89.5
119,수원,2023-06-29 01:02,24.8,0,145.4,2,89.6
119,수원,2023-06-29 01:03,24.8,0,154.1,3,89.8
119,수원,2023-06-29 01:04,24.8,0,175.7,3.3,89.6
119,수원,2023-06-29 01:05,24.8,0,167,2.5,89.7
119,수원,2023-06-29 01:06,24.8,0,190.4,3.3,89.7
119,수원,2023-06-29 01:07,24.8,0,175.2,2.6,89.7
119,수원,2023-06-29 01:08,24.8,0,172.5,2.7,89.7
119,수원,2023-06-29 01:09,24.8,0,179.9,2.1,89.7
119,수원,2023-06-29 01:10,24.8,0,170.5,1.3,89.7
119,수원,2023-06-29 01:11,24.8,0,174.8,1.3,89.7
119,수원,2023-06-29 01:12,24.8,0,186.2,1.8,89.6
119,수원,2023-06-29 01:13,24.8,0,207.8,1.7,89.7
119,수원,2023-06-29 01:14,24.8,0,198.9,2.7,89.6
119,수원,2023-06-29 01:15,24.8,0,176.6,2.3,89.8
119,수원,2023-06-29 01:16,24.8,0,192.8,2.8,89.6
119,수원,2023-06-29 01:17,24.8,0,206.4,1.5,89.7
119,수원,2023-06-29 01:18,24.8,0,183.1,1.7,89.7
119,수원,2023-06-29 01:19,24.8,0,153.4,1.6,89.6
119,수원,2023-06-29 01:20,24.8,0,160.1,1.1,89.6
119,수원,2023-06-29 01:21,24.8,0,128.2,.9,89.7
119,수원,2023-06-29 01:22,24.8,0,132.7,1.7,89.7
119,수원,2023-06-29 01:23,24.8,0,147.3,1.8,89.8
119,수원,2023-06-29 01:24,24.8,0,136.5,1.3,89.9
119,수원,2023-06-29 01:25,24.8,0,163,1.2,89.7
119,수원,2023-06-29 01:26,24.8,0,106.9,.7,89.7
119,수원,2023-06-29 01:27,24.8,0,135.9,1.6,89.7
119,수원,2023-06-29 01:28,24.8,0,131.7,1.2,89.7
119,수원,2023-06-29 01:29,24.8,0,135.6,1.9,89.8
119,수원,2023-06-29 01:30,24.8,0,146.1,2.1,89.7
119,수원,2023-06-29 01:31,24.8,0,194.9,.8,89.9
119,수원,2023-06-29 01:32,24.8,0,226.3,1.2,89.7
119,수원,2023-06-29 01:33,24.8,0,156.6,.5,89.7
119,수원,2023-06-29 01:34,24.8,0,131.4,1,89.7
119,수원,2023-06-29 01:35,24.8,0,119.2,.7,89.6
119,수원,2023-06-29 01:36,24.8,0,150.9,2.4,89.8
119,수원,2023-06-29 01:37,24.8,0,172.1,1.4,89.8
119,수원,2023-06-29 01:38,24.8,0,203.7,1.3,89.7
119,수원,2023-06-29 01:39,24.8,0,161.5,1.9,89.7
119,수원,2023-06-29 01:40,24.8,0,177.3,2.3,89.7
119,수원,2023-06-29 01:41,24.8,0,160.8,1.3,89.5
119,수원,2023-06-29 01:42,24.8,0,198.6,1.1,89.5
119,수원,2023-06-29 01:43,24.8,0,176,1.4,89.6
119,수원,2023-06-29 01:44,24.8,0,154.2,1.5,89.5
119,수원,2023-06-29 01:45,24.8,0,132.1,1,89.7
119,수원,2023-06-29 01:46,24.8,0,155.8,1.3,89.6
119,수원,2023-06-29 01:47,24.8,0,157.8,.5,89.6
119,수원,2023-06-29 01:48,24.8,0,125.7,1.5,89.6
119,수원,2023-06-29 01:49,24.8,0,199.5,1.1,89.6
119,수원,2023-06-29 01:50,24.8,0,172.3,2,89.6
119,수원,2023-06-29 01:51,24.8,0,155,1.4,89.8
119,수원,2023-06-29 01:52,24.8,0,182.7,1.4,89.7
119,수원,2023-06-29 01:53,24.8,0,180.6,2,89.7
119,수원,2023-06-29 01:54,24.8,0,200.4,1.8,89.6
119,수원,2023-06-29 01:55,24.8,0,144,.6,89.6
119,수원,2023-06-29 01:56,24.8,0,157,1.2,89.7
119,수원,2023-06-29 01:57,24.8,0,174.5,1.9,89.6
119,수원,2023-06-29 01:58,24.8,0,162.1,1.8,89.8
119,수원,2023-06-29 01:59,24.8,0,165.6,2.2,89.6
119,수원,2023-06-29 02:00,24.8,0,152.6,1.5,89.6
119,수원,2023-06-29 02:01,24.8,0,149.9,1.8,89.6
119,수원,2023-06-29 02:02,24.8,0,164.9,1.3,89.5
119,수원,2023-06-29 02:03,24.8,0,169.5,2,89.7
119,수원,2023-06-29 02:04,24.8,0,182.5,1.6,89.7
119,수원,2023-06-29 02:05,24.8,0,183.1,.6,89.6
119,수원,2023-06-29 02:06,24.8,0,161.5,2.1,89.7
119,수원,2023-06-29 02:07,24.8,0,170.5,1.8,89.5
119,수원,2023-06-29 02:08,24.8,0,228.3,1.4,89.4
119,수원,2023-06-29 02:09,24.8,0,190.9,.9,89.6
119,수원,2023-06-29 02:10,24.8,0,189.3,1.9,89.6
119,수원,2023-06-29 02:11,24.8,0,191.7,1.7,89.6
119,수원,2023-06-29 02:12,24.8,0,207.4,2.3,89.7
119,수원,2023-06-29 02:13,24.8,0,202,1.7,89.9
119,수원,2023-06-29 02:14,24.8,0,185.6,2,89.6
119,수원,2023-06-29 02:15,24.8,0,216.2,2.8,89.6
119,수원,2023-06-29 02:16,24.8,0,205.8,2.1,89.6
119,수원,2023-06-29 02:17,24.8,0,211.9,2.5,89.7
119,수원,2023-06-29 02:18,24.8,0,187.6,2.8,89.7
119,수원,2023-06-29 02:19,24.8,0,197.9,1.5,89.8
119,수원,2023-06-29 02:20,24.8,0,189.1,1,89.7
119,수원,2023-06-29 02:21,24.8,0,172.1,1.6,89.8
119,수원,2023-06-29 02:22,24.8,0,227.1,1.4,89.8
119,수원,2023-06-29 02:23,24.8,0,212.2,1.9,89.9
119,수원,2023-06-29 02:24,24.8,0,192.4,1.9,89.9
119,수원,2023-06-29 02:25,24.8,0,219,1.6,89.8
119,수원,2023-06-29 02:26,24.8,0,208.7,1.7,90
119,수원,2023-06-29 02:27,24.8,0,218.4,1.5,89.9
119,수원,2023-06-29 02:28,24.8,0,219.1,2,89.9
119,수원,2023-06-29 02:29,24.8,0,232.4,2.4,90
119,수원,2023-06-29 02:30,24.8,0,218.8,2,90.2
119,수원,2023-06-29 02:31,24.8,0,239,2.2,90.2
