지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-10 00:01,23.8,0,128.8,2,91.9
119,수원,2023-07-10 00:02,23.8,0,124.2,2.1,91.9
119,수원,2023-07-10 00:03,23.8,0,142.9,1.9,91.9
119,수원,2023-07-10 00:04,23.8,0,145.5,2.2,92.1
119,수원,2023-07-10 00:05,23.8,0,112.7,2.2,92.2
119,수원,2023-07-10 00:06,23.8,0,129.3,1.8,92.3
119,수원,2023-07-10 00:07,23.8,0,117.3,1.1,92.3
119,수원,2023-07-10 00:08,23.8,0,131.7,2.1,92.4
119,수원,2023-07-10 00:09,23.8,0,150.1,1.8,92.4
119,수원,2023-07-10 00:10,23.8,0,144.4,2.1,92.5
119,수원,2023-07-10 00:11,23.8,0,143,1.7,92.5
119,수원,2023-07-10 00:12,23.8,0,197.6,.7,92.6
119,수원,2023-07-10 00:13,23.8,0,151.4,.9,92.5
119,수원,2023-07-10 00:14,23.8,0,136.4,1,92.5
119,수원,2023-07-10 00:15,23.8,0,147,1.8,92.6
119,수원,2023-07-10 00:16,23.8,0,144.1,1.9,92.4
119,수원,2023-07-10 00:17,23.8,0,160.3,1.9,92.5
119,수원,2023-07-10 00:18,23.8,0,132.2,2,92.4
119,수원,2023-07-10 00:19,23.7,0,142,2.5,92.6
119,수원,2023-07-10 00:20,23.7,0,136.6,1.8,92.6
119,수원,2023-07-10 00:21,23.7,0,150.5,1.7,92.7
119,수원,2023-07-10 00:22,23.7,0,154.3,1.4,92.5
119,수원,2023-07-10 00:23,23.7,0,147.5,1.5,92.5
119,수원,2023-07-10 00:24,23.7,0,131.2,1.6,92.7
119,수원,2023-07-10 00:25,23.7,0,143.6,1.8,92.9
119,수원,2023-07-10 00:26,23.7,0,111.9,1.5,92.6
119,수원,2023-07-10 00:27,23.7,0,115,1.5,92.8
119,수원,2023-07-10 00:28,23.7,0,129,1.6,92.8
119,수원,2023-07-10 00:29,23.7,0,112.2,.9,92.6
119,수원,2023-07-10 00:30,23.6,0,111,.8,92.8
119,수원,2023-07-10 00:31,23.6,0,146.4,1.8,92.8
119,수원,2023-07-10 00:32,23.6,0,125,1.7,92.7
119,수원,2023-07-10 00:33,23.6,0,113.1,1.6,92.7
119,수원,2023-07-10 00:34,23.6,0,125,1.8,92.8
119,수원,2023-07-10 00:35,23.6,0,117.4,1.2,93
119,수원,2023-07-10 00:36,23.6,0,119.2,1,92.9
119,수원,2023-07-10 00:37,23.6,0,101,1.5,93
119,수원,2023-07-10 00:38,23.6,0,107.1,1,92.9
119,수원,2023-07-10 00:39,23.6,0,107.4,1.3,93
119,수원,2023-07-10 00:40,23.5,0,121.6,1.8,93
119,수원,2023-07-10 00:41,23.5,0,145.3,1.7,93.1
119,수원,2023-07-10 00:42,23.5,0,105.3,1.6,93.3
119,수원,2023-07-10 00:43,23.5,0,115.1,1.9,93.1
119,수원,2023-07-10 00:44,23.5,0,106,1.6,93.1
119,수원,2023-07-10 00:45,23.5,0,127.3,1.6,93.4
119,수원,2023-07-10 00:46,23.5,0,107.4,1,93.4
119,수원,2023-07-10 00:47,23.5,0,125.4,2.1,93.4
119,수원,2023-07-10 00:48,23.5,0,90.8,1.2,93.5
119,수원,2023-07-10 00:49,23.5,0,123,1.6,93.6
119,수원,2023-07-10 00:50,23.5,0,137.7,.9,93.5
119,수원,2023-07-10 00:51,23.5,0,163.3,.5,93.6
119,수원,2023-07-10 00:52,23.5,0,134,.6,93.7
119,수원,2023-07-10 00:53,23.5,0,129.5,1.3,93.8
119,수원,2023-07-10 00:54,23.5,0,132.7,1.7,93.7
119,수원,2023-07-10 00:55,23.5,0,161.1,1.7,93.9
119,수원,2023-07-10 00:56,23.5,0,154.1,1.1,93.8
119,수원,2023-07-10 00:57,23.5,0,161.6,1.4,93.9
119,수원,2023-07-10 00:58,23.5,0,134.9,2.2,94
119,수원,2023-07-10 00:59,23.5,0,137.1,2.6,93.7
119,수원,2023-07-10 01:00,23.6,0,150.2,1.7,93.8
119,수원,2023-07-10 01:01,23.6,0,128.8,2.1,93.8
119,수원,2023-07-10 01:02,23.6,0,148,2.1,93.6
119,수원,2023-07-10 01:03,23.6,0,144.7,2,93.6
119,수원,2023-07-10 01:04,23.6,0,128.9,2.6,93.8
119,수원,2023-07-10 01:05,23.6,0,136.4,1.8,93.4
119,수원,2023-07-10 01:06,23.6,0,104.9,1.7,93.5
119,수원,2023-07-10 01:07,23.6,0,143.7,1.7,93.5
119,수원,2023-07-10 01:08,23.6,0,143.1,1.2,93.5
119,수원,2023-07-10 01:09,23.6,0,124.7,1.9,93.6
119,수원,2023-07-10 01:10,23.6,0,135.7,1.6,93.6
119,수원,2023-07-10 01:11,23.6,0,156.2,1.3,93.7
119,수원,2023-07-10 01:12,23.6,0,145.4,1,93.8
119,수원,2023-07-10 01:13,23.6,0,118.9,1.5,93.4
119,수원,2023-07-10 01:14,23.6,0,123.9,1.2,93.5
119,수원,2023-07-10 01:15,23.6,0,122.9,1.4,93.6
119,수원,2023-07-10 01:16,23.6,0,147.9,2.6,93.6
119,수원,2023-07-10 01:17,23.6,0,136.9,2.3,93.6
119,수원,2023-07-10 01:18,23.6,0,137.6,2.5,93.6
119,수원,2023-07-10 01:19,23.6,0,139.9,1.8,93.6
119,수원,2023-07-10 01:20,23.6,0,139.5,1.5,93.5
119,수원,2023-07-10 01:21,23.6,0,155.9,2.7,93.6
119,수원,2023-07-10 01:22,23.7,0,130.4,1.6,93.5
119,수원,2023-07-10 01:23,23.7,0,132.8,1.7,93.7
119,수원,2023-07-10 01:24,23.7,0,145.1,1.5,93.5
119,수원,2023-07-10 01:25,23.7,0,140.1,1.2,93.5
