지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-13 00:01,25,0,249.5,1.1,91.3
119,수원,2023-07-13 00:02,25.1,0,253.3,1.2,91.3
119,수원,2023-07-13 00:03,25.1,0,228.8,1.1,91.1
119,수원,2023-07-13 00:04,25.1,0,246.2,.9,91.1
119,수원,2023-07-13 00:05,25.1,0,243.9,.2,91.2
119,수원,2023-07-13 00:06,25.1,0,226.2,.8,91.2
119,수원,2023-07-13 00:07,25.1,0,224,1,91.1
119,수원,2023-07-13 00:08,25.1,0,234.3,1.1,91
119,수원,2023-07-13 00:09,25.1,0,233,1.2,91.1
119,수원,2023-07-13 00:10,25.1,0,243.5,.9,91.2
119,수원,2023-07-13 00:11,25.1,0,243.7,.8,91.1
119,수원,2023-07-13 00:12,25.1,0,240.3,1.1,91.2
119,수원,2023-07-13 00:13,25.1,0,265.3,.7,91
119,수원,2023-07-13 00:14,25.1,0,234.4,1,91
119,수원,2023-07-13 00:15,25.1,0,246.2,.8,90.9
119,수원,2023-07-13 00:16,25.1,0,229.9,.7,91
119,수원,2023-07-13 00:17,25.1,0,231.9,1.1,91.2
119,수원,2023-07-13 00:18,25.1,0,234.4,1.4,91.2
119,수원,2023-07-13 00:19,25.1,0,247.5,.9,91
119,수원,2023-07-13 00:20,25.1,0,253.5,1.1,91.2
119,수원,2023-07-13 00:21,25.1,0,233.4,.9,91.2
119,수원,2023-07-13 00:22,25.1,0,310.8,.4,91.1
119,수원,2023-07-13 00:23,25.1,0,241.3,.3,91.2
119,수원,2023-07-13 00:24,25.1,0,232.3,1.3,91.2
119,수원,2023-07-13 00:25,25.1,0,248,.4,91
119,수원,2023-07-13 00:26,25.1,0,276.9,0,90.9
119,수원,2023-07-13 00:27,25.1,0,122.6,.4,90.8
119,수원,2023-07-13 00:28,25.1,0,261.9,1.2,90.8
119,수원,2023-07-13 00:29,25.1,0,199.7,0,90.9
119,수원,2023-07-13 00:30,25.1,0,207.3,0,90.6
119,수원,2023-07-13 00:31,25.2,0,211.2,0,90.3
119,수원,2023-07-13 00:32,25.2,0,170.9,.3,90.1
119,수원,2023-07-13 00:33,25.2,0,200.6,.3,90.1
119,수원,2023-07-13 00:34,25.2,0,155,.3,90.3
119,수원,2023-07-13 00:35,25.2,0,204,.9,90.3
119,수원,2023-07-13 00:36,25.2,0,210.6,.4,90.2
119,수원,2023-07-13 00:37,25.2,0,273,0,89.9
119,수원,2023-07-13 00:38,25.2,0,246.6,.3,90
119,수원,2023-07-13 00:39,25.2,0,208.9,.4,90
119,수원,2023-07-13 00:40,25.2,0,219.7,.8,89.6
119,수원,2023-07-13 00:41,25.2,0,234.8,.7,89.3
119,수원,2023-07-13 00:42,25.3,0,232.4,.6,89.2
119,수원,2023-07-13 00:43,25.3,0,230.6,.4,89.6
119,수원,2023-07-13 00:44,25.3,0,242.2,.6,89.8
119,수원,2023-07-13 00:45,25.3,0,234.3,.5,89.8
119,수원,2023-07-13 00:46,25.3,0,232.6,.2,89.7
119,수원,2023-07-13 00:47,25.3,0,223.4,.3,89.6
119,수원,2023-07-13 00:48,25.3,0,240.5,.8,89.5
119,수원,2023-07-13 00:49,25.3,0,245.1,1,89.3
119,수원,2023-07-13 00:50,25.3,0,249.5,1.1,89.3
119,수원,2023-07-13 00:51,25.3,0,248.6,1,89.4
119,수원,2023-07-13 00:52,25.3,0,240.4,.8,89.4
119,수원,2023-07-13 00:53,25.3,0,260.4,.9,89.3
119,수원,2023-07-13 00:54,25.3,0,277.1,.5,89.3
119,수원,2023-07-13 00:55,25.3,0,255.3,.8,89.3
119,수원,2023-07-13 00:56,25.3,0,273.5,.4,89.5
119,수원,2023-07-13 00:57,25.3,0,253.8,.5,89.5
119,수원,2023-07-13 00:58,25.3,0,283.3,.3,89.4
119,수원,2023-07-13 00:59,25.3,0,209,.9,89.5
119,수원,2023-07-13 01:00,25.3,0,265.4,1,89.7
119,수원,2023-07-13 01:01,25.3,0,282.2,1,89.5
119,수원,2023-07-13 01:02,25.3,0,240.6,.4,89
119,수원,2023-07-13 01:03,25.3,0,236.7,0,89.1
119,수원,2023-07-13 01:04,25.3,0,172.8,0,89.4
119,수원,2023-07-13 01:05,25.3,0,29.9,0,89.6
119,수원,2023-07-13 01:06,25.3,0,50.1,0,89.7
119,수원,2023-07-13 01:07,25.3,0,20.9,0,89.8
119,수원,2023-07-13 01:08,25.3,0,51.8,0,89.6
119,수원,2023-07-13 01:09,25.3,0,78.1,0,89.9
119,수원,2023-07-13 01:10,25.3,0,75.2,0,89.8
119,수원,2023-07-13 01:11,25.2,0,105.5,0,89.9
119,수원,2023-07-13 01:12,25.2,0,319.2,0,89.9
119,수원,2023-07-13 01:13,25.2,0,343.7,0,90
119,수원,2023-07-13 01:14,25.2,0,4.6,.1,90.1
119,수원,2023-07-13 01:15,25.2,0,16,0,90.2
119,수원,2023-07-13 01:16,25.2,0,68.6,0,90.4
119,수원,2023-07-13 01:17,25.1,0,310.8,0,90.5
119,수원,2023-07-13 01:18,25.1,0,293.7,0,90.4
119,수원,2023-07-13 01:19,25.1,0,312.7,0,90.4
119,수원,2023-07-13 01:20,25.1,0,313.7,0,90.5
119,수원,2023-07-13 01:21,25.1,0,328.5,0,90.4
119,수원,2023-07-13 01:22,25.1,0,328.5,0,90.5
119,수원,2023-07-13 01:23,25.1,0,341.6,0,90.7
119,수원,2023-07-13 01:24,25.1,0,338,0,90.9
119,수원,2023-07-13 01:25,25.1,0,313.6,0,90.9
