지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-11 00:01,20.7,0,286.1,4.2,78.1
119,수원,2023-06-11 00:02,20.6,0,273.8,1.8,77.7
119,수원,2023-06-11 00:03,20.7,0,287,2.7,77.5
119,수원,2023-06-11 00:04,20.7,0,313.5,3.3,77.8
119,수원,2023-06-11 00:05,20.6,0,290.4,2.6,78.2
119,수원,2023-06-11 00:06,20.6,0,269.3,3,78.7
119,수원,2023-06-11 00:07,20.5,0,278.4,3.8,78.8
119,수원,2023-06-11 00:08,20.5,0,248.3,3.1,78.7
119,수원,2023-06-11 00:09,20.5,0,281,2.7,78.7
119,수원,2023-06-11 00:10,20.5,0,294.1,3.2,78.7
119,수원,2023-06-11 00:11,20.5,0,271.1,3.8,78.8
119,수원,2023-06-11 00:12,20.4,0,306.1,4.4,78.9
119,수원,2023-06-11 00:13,20.4,0,292.4,2.9,78.9
119,수원,2023-06-11 00:14,20.4,0,291.4,3.5,79.2
119,수원,2023-06-11 00:15,20.3,0,276,4.3,79.2
119,수원,2023-06-11 00:16,20.3,0,278.9,2.9,79.4
119,수원,2023-06-11 00:17,20.3,0,308,4.8,79.7
119,수원,2023-06-11 00:18,20.3,0,327.9,3.2,80
119,수원,2023-06-11 00:19,20.2,0,282.4,4.3,80.2
119,수원,2023-06-11 00:20,20.2,0,147.2,2.1,80.7
119,수원,2023-06-11 00:21,20.2,0,66,4.3,80.9
119,수원,2023-06-11 00:22,20.2,0,150.5,2.9,81.1
119,수원,2023-06-11 00:23,20.2,0,193.9,1.6,80.7
119,수원,2023-06-11 00:24,20.2,0,130.7,1.6,80.9
119,수원,2023-06-11 00:25,20.2,0,23.5,2.7,80.6
119,수원,2023-06-11 00:26,20.2,0,50.9,.3,80.4
119,수원,2023-06-11 00:27,20.2,0,330,1.6,80.4
119,수원,2023-06-11 00:28,20.2,0,205.1,1,80.4
119,수원,2023-06-11 00:29,20.2,0,120.1,.4,80.4
119,수원,2023-06-11 00:30,20.2,0,330,1.7,80.1
119,수원,2023-06-11 00:31,20.2,0,120.7,2.6,80
119,수원,2023-06-11 00:32,20.3,0,236.8,3.2,80
