지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-28 00:01,25.7,0,27.6,.1,90.3
119,수원,2023-07-28 00:02,25.7,0,79.5,.1,90.4
119,수원,2023-07-28 00:03,25.7,0,68.5,.1,90.5
119,수원,2023-07-28 00:04,25.7,0,86.3,.5,90.6
119,수원,2023-07-28 00:05,25.7,0,66.1,.6,90.8
119,수원,2023-07-28 00:06,25.7,0,77.9,.6,90.9
119,수원,2023-07-28 00:07,25.6,0,76.5,.4,90.9
119,수원,2023-07-28 00:08,25.6,0,116.1,.3,90.8
119,수원,2023-07-28 00:09,25.6,0,100.9,.4,91
119,수원,2023-07-28 00:10,25.6,0,90,.3,90.9
119,수원,2023-07-28 00:11,25.6,0,127.2,.2,90.9
119,수원,2023-07-28 00:12,25.6,0,138.3,.2,91
119,수원,2023-07-28 00:13,25.6,0,139.2,.1,90.8
119,수원,2023-07-28 00:14,25.6,0,150.8,0,90.8
119,수원,2023-07-28 00:15,25.6,0,186.8,0,90.6
119,수원,2023-07-28 00:16,25.6,0,189.9,.3,90.5
119,수원,2023-07-28 00:17,25.6,0,227.1,.6,90.7
119,수원,2023-07-28 00:18,25.6,0,201,.8,90.5
119,수원,2023-07-28 00:19,25.5,0,204.7,1.2,90.7
119,수원,2023-07-28 00:20,25.5,0,205.1,1.3,90.9
119,수원,2023-07-28 00:21,25.5,0,207.1,1.5,91
119,수원,2023-07-28 00:22,25.5,0,207.2,1.6,91.3
119,수원,2023-07-28 00:23,25.5,0,208.8,1.4,91.6
119,수원,2023-07-28 00:24,25.5,0,219.9,1.3,91.7
119,수원,2023-07-28 00:25,25.4,0,234.7,1.4,92
119,수원,2023-07-28 00:26,25.4,0,240.5,1,92
119,수원,2023-07-28 00:27,25.4,0,238.7,1.3,92
119,수원,2023-07-28 00:28,25.4,0,229.9,.6,92.2
119,수원,2023-07-28 00:29,25.4,0,215.6,.8,92
119,수원,2023-07-28 00:30,25.4,0,224.4,1.3,92.1
119,수원,2023-07-28 00:31,25.4,0,237.3,.9,92.2
119,수원,2023-07-28 00:32,25.4,0,228.5,1.5,91.9
119,수원,2023-07-28 00:33,25.5,0,301.6,.7,91.7
119,수원,2023-07-28 00:34,25.5,0,279.6,.7,91.7
119,수원,2023-07-28 00:35,25.5,0,321.4,0,91.9
119,수원,2023-07-28 00:36,25.5,0,300.9,0,92
119,수원,2023-07-28 00:37,25.4,0,270.5,0,92
119,수원,2023-07-28 00:38,25.4,0,282,.7,91.9
119,수원,2023-07-28 00:39,25.4,0,294.6,.6,91.8
119,수원,2023-07-28 00:40,25.4,0,263.3,.7,91.8
119,수원,2023-07-28 00:41,25.4,0,256.4,.4,92.1
119,수원,2023-07-28 00:42,25.4,0,259.6,.5,91.8
119,수원,2023-07-28 00:43,25.4,0,257.2,.7,91.9
119,수원,2023-07-28 00:44,25.4,0,255.9,.6,91.9
119,수원,2023-07-28 00:45,25.4,0,264.4,.2,91.9
119,수원,2023-07-28 00:46,25.4,0,252.2,.1,92.2
119,수원,2023-07-28 00:47,25.4,0,251.1,.1,91.9
119,수원,2023-07-28 00:48,25.4,0,285.5,0,92
119,수원,2023-07-28 00:49,25.4,0,296.7,0,91.8
119,수원,2023-07-28 00:50,25.4,0,277.3,0,91.7
119,수원,2023-07-28 00:51,25.3,0,284.6,0,91.8
119,수원,2023-07-28 00:52,25.3,0,290.5,0,91.8
119,수원,2023-07-28 00:53,25.3,0,253,.4,91.9
119,수원,2023-07-28 00:54,25.3,0,242.2,.4,92
119,수원,2023-07-28 00:55,25.3,0,299.1,.2,92.2
119,수원,2023-07-28 00:56,25.3,0,293,.4,92.1
119,수원,2023-07-28 00:57,25.3,0,265.3,.4,92.2
119,수원,2023-07-28 00:58,25.3,0,289.6,1,92.4
119,수원,2023-07-28 00:59,25.3,0,261.5,.8,92.4
119,수원,2023-07-28 01:00,25.3,0,258.4,.9,92.7
119,수원,2023-07-28 01:01,25.2,0,272.8,.5,92.7
119,수원,2023-07-28 01:02,25.2,0,277.4,.7,93
119,수원,2023-07-28 01:03,25.2,0,272.6,.9,93
119,수원,2023-07-28 01:04,25.2,0,288.3,.5,92.9
