지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-31 00:01,20.4,0,89.2,1.8,96.2
119,수원,2023-08-31 00:02,20.4,0,96.7,1.7,96
119,수원,2023-08-31 00:03,20.4,0,102.4,2.1,96.4
119,수원,2023-08-31 00:04,20.4,0,97.7,1.8,96.2
119,수원,2023-08-31 00:05,20.4,0,102.7,1.9,96.1
119,수원,2023-08-31 00:06,20.4,0,122.4,1.5,96.3
119,수원,2023-08-31 00:07,20.4,0,124.6,2,95.9
119,수원,2023-08-31 00:08,20.4,0,139.3,.8,96.2
119,수원,2023-08-31 00:09,20.4,0,115.6,1.3,96
119,수원,2023-08-31 00:10,20.4,0,146.3,1.3,96.1
119,수원,2023-08-31 00:11,20.4,0,132.2,1.1,96
119,수원,2023-08-31 00:12,20.4,0,163.6,1.5,96.2
119,수원,2023-08-31 00:13,20.5,0,190,.6,96.1
119,수원,2023-08-31 00:14,20.5,0,171.4,1.2,95.9
119,수원,2023-08-31 00:15,20.5,0,163.9,1.3,95.9
119,수원,2023-08-31 00:16,20.5,0,128.2,1.9,96.1
119,수원,2023-08-31 00:17,20.5,0,137.9,1.9,96.1
119,수원,2023-08-31 00:18,20.5,0,128,1.8,96
119,수원,2023-08-31 00:19,20.5,0,114.1,1.5,95.9
119,수원,2023-08-31 00:20,20.5,0,108.1,1.5,96
119,수원,2023-08-31 00:21,20.5,0,132.1,1.1,96.1
119,수원,2023-08-31 00:22,20.5,0,120,1,95.9
119,수원,2023-08-31 00:23,20.5,0,114.7,1.1,96
119,수원,2023-08-31 00:24,20.5,0,97.5,.5,95.9
119,수원,2023-08-31 00:25,20.5,0,111.6,0,95.9
119,수원,2023-08-31 00:26,20.5,0,78,0,95.7
119,수원,2023-08-31 00:27,20.5,0,96.8,1,96
119,수원,2023-08-31 00:28,20.5,0,105.5,1.1,95.9
119,수원,2023-08-31 00:29,20.4,0,103.6,.7,96.2
119,수원,2023-08-31 00:30,20.4,0,125.7,.9,96
119,수원,2023-08-31 00:31,20.4,0,143.9,1.6,96
119,수원,2023-08-31 00:32,20.4,0,158.2,1.1,96
119,수원,2023-08-31 00:33,20.4,0,197.7,.7,96
119,수원,2023-08-31 00:34,20.5,0,151.5,.9,96
119,수원,2023-08-31 00:35,20.4,0,169.3,.3,95.9
119,수원,2023-08-31 00:36,20.4,0,181.8,1,96
119,수원,2023-08-31 00:37,20.4,0,206,.3,95.8
119,수원,2023-08-31 00:38,20.5,0,168.5,.8,95.8
119,수원,2023-08-31 00:39,20.4,0,175.2,.3,95.7
119,수원,2023-08-31 00:40,20.5,0,176.6,1.1,95.7
119,수원,2023-08-31 00:41,20.5,0,170,1.6,95.9
119,수원,2023-08-31 00:42,20.5,0,147.3,.8,95.9
119,수원,2023-08-31 00:43,20.4,0,135.9,1,95.4
119,수원,2023-08-31 00:44,20.4,0,146.9,.8,95.5
119,수원,2023-08-31 00:45,20.5,0,149.2,1.2,95.2
119,수원,2023-08-31 00:46,20.5,0,147.5,1.7,95.4
119,수원,2023-08-31 00:47,20.5,0,148,1.5,95.2
119,수원,2023-08-31 00:48,20.4,0,130.6,1.1,95.1
119,수원,2023-08-31 00:49,20.4,0,133.5,1.5,95.1
119,수원,2023-08-31 00:50,20.5,0,142.1,.9,94.9
119,수원,2023-08-31 00:51,20.5,0,121.3,1,94.7
119,수원,2023-08-31 00:52,20.5,0,120.7,0,94.6
119,수원,2023-08-31 00:53,20.5,0,156.8,0,94.8
119,수원,2023-08-31 00:54,20.5,0,145.8,1.2,94.7
