지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-06 00:01,17,0,326.8,1.6,78.4
119,수원,2023-06-06 00:02,16.9,0,334.7,1.3,78.6
119,수원,2023-06-06 00:03,16.9,0,329.5,1.6,78.8
119,수원,2023-06-06 00:04,16.9,0,334,1.5,78.7
119,수원,2023-06-06 00:05,16.9,0,321.3,1.5,78.8
119,수원,2023-06-06 00:06,16.9,0,332.7,1.2,78.8
119,수원,2023-06-06 00:07,16.9,0,343.6,.8,78.9
119,수원,2023-06-06 00:08,16.9,0,331.2,1,78.9
119,수원,2023-06-06 00:09,16.9,0,320.1,1.3,78.8
119,수원,2023-06-06 00:10,16.9,0,334.2,.7,78.9
119,수원,2023-06-06 00:11,16.8,0,316.3,.3,79
119,수원,2023-06-06 00:12,16.8,0,337.4,.3,78.8
119,수원,2023-06-06 00:13,16.8,0,312.6,.1,78.5
119,수원,2023-06-06 00:14,16.8,0,335.7,0,78.7
119,수원,2023-06-06 00:15,16.9,0,343.7,0,78.5
119,수원,2023-06-06 00:16,16.9,0,320.6,0,78.6
119,수원,2023-06-06 00:17,16.9,0,309.4,0,78.6
119,수원,2023-06-06 00:18,16.9,0,328.8,0,78.4
119,수원,2023-06-06 00:19,16.9,0,238.4,0,78.4
119,수원,2023-06-06 00:20,16.9,0,273.5,0,78.7
119,수원,2023-06-06 00:21,16.9,0,269.2,0,78.4
119,수원,2023-06-06 00:22,16.9,0,249.9,.2,78.1
119,수원,2023-06-06 00:23,16.8,0,289.7,.4,78
119,수원,2023-06-06 00:24,16.8,0,261.8,.4,78
119,수원,2023-06-06 00:25,16.8,0,287.2,.5,78.1
119,수원,2023-06-06 00:26,16.8,0,270.3,.6,78.2
119,수원,2023-06-06 00:27,16.8,0,276.7,.7,78.9
119,수원,2023-06-06 00:28,16.8,0,250.7,.6,79.4
119,수원,2023-06-06 00:29,16.8,0,260.6,.8,79.7
119,수원,2023-06-06 00:30,16.8,0,268.1,.2,79.8
119,수원,2023-06-06 00:31,16.8,0,260.9,.2,80.3
119,수원,2023-06-06 00:32,16.8,0,252.9,0,80.3
119,수원,2023-06-06 00:33,16.8,0,256.7,0,79.9
119,수원,2023-06-06 00:34,16.7,0,255.3,0,79.8
119,수원,2023-06-06 00:35,16.7,0,281.9,0,79.9
119,수원,2023-06-06 00:36,16.7,0,288.6,0,80.1
119,수원,2023-06-06 00:37,16.7,0,319.1,.4,80.6
119,수원,2023-06-06 00:38,16.7,0,286.4,.2,80.9
119,수원,2023-06-06 00:39,16.6,0,273,.5,81
119,수원,2023-06-06 00:40,16.6,0,254.2,.7,81.2
119,수원,2023-06-06 00:41,16.6,0,249.1,.4,81.4
119,수원,2023-06-06 00:42,16.7,0,242.1,.4,81.5
119,수원,2023-06-06 00:43,16.7,0,277.1,.3,81.6
119,수원,2023-06-06 00:44,16.6,0,274.3,.5,81.6
