지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-11 00:01,24.8,0,172.1,1.2,82.7
119,수원,2023-07-11 00:02,24.8,0,252.2,.5,82.5
119,수원,2023-07-11 00:03,24.8,0,101.3,0,82.5
119,수원,2023-07-11 00:04,24.8,0,108.9,.9,82.6
119,수원,2023-07-11 00:05,24.8,0,114.7,1.2,82.7
119,수원,2023-07-11 00:06,24.8,0,124,1.3,82.9
119,수원,2023-07-11 00:07,24.8,0,128.6,1.4,83.1
119,수원,2023-07-11 00:08,24.7,0,135,1.7,83.5
119,수원,2023-07-11 00:09,24.7,0,153.1,2.2,83.3
119,수원,2023-07-11 00:10,24.7,0,162.1,2.1,83.6
119,수원,2023-07-11 00:11,24.7,0,145.4,2.6,83.4
119,수원,2023-07-11 00:12,24.7,0,159.4,2.5,83.4
119,수원,2023-07-11 00:13,24.7,0,166.9,1.5,83.6
119,수원,2023-07-11 00:14,24.7,0,159,1.9,83.8
119,수원,2023-07-11 00:15,24.7,0,159.3,1.5,83.5
119,수원,2023-07-11 00:16,24.7,0,141.2,1.4,83.4
119,수원,2023-07-11 00:17,24.7,0,162.3,2.7,83.6
119,수원,2023-07-11 00:18,24.7,0,179,1.4,83.4
119,수원,2023-07-11 00:19,24.7,0,128.7,.9,83.3
119,수원,2023-07-11 00:20,24.7,0,141.3,1.7,83.6
119,수원,2023-07-11 00:21,24.7,0,190.5,1.2,83.5
119,수원,2023-07-11 00:22,24.7,0,149.3,1.8,83.4
119,수원,2023-07-11 00:23,24.7,0,164.9,1.6,83.5
119,수원,2023-07-11 00:24,24.7,0,157.4,1.9,83.5
119,수원,2023-07-11 00:25,24.7,0,167.2,2.7,83.6
119,수원,2023-07-11 00:26,24.7,0,158.7,2.1,83
119,수원,2023-07-11 00:27,24.7,0,168.5,2.3,83.1
119,수원,2023-07-11 00:28,24.7,0,163.8,2.7,83
119,수원,2023-07-11 00:29,24.7,0,164.9,2.8,82.8
119,수원,2023-07-11 00:30,24.7,0,195.6,1.2,82.9
119,수원,2023-07-11 00:31,24.7,0,153.9,2.9,82.7
119,수원,2023-07-11 00:32,24.7,0,192.1,1.4,82.5
119,수원,2023-07-11 00:33,24.7,0,158.5,1.5,82.2
119,수원,2023-07-11 00:34,24.7,0,145.1,1.3,82.3
119,수원,2023-07-11 00:35,24.7,0,143.7,1.6,82.4
119,수원,2023-07-11 00:36,24.7,0,133.1,.8,82.3
119,수원,2023-07-11 00:37,24.7,0,110.2,.2,82.2
119,수원,2023-07-11 00:38,24.7,0,118.2,.8,82.3
119,수원,2023-07-11 00:39,24.7,0,132.2,1.5,82.5
119,수원,2023-07-11 00:40,24.7,0,123.2,.8,82.5
119,수원,2023-07-11 00:41,24.6,0,141.2,1.1,82.7
119,수원,2023-07-11 00:42,24.6,0,103.1,1.5,82.6
119,수원,2023-07-11 00:43,24.6,0,72.9,1.2,82.7
119,수원,2023-07-11 00:44,24.6,0,83.9,1.1,82.9
119,수원,2023-07-11 00:45,24.6,0,81.7,.9,83
119,수원,2023-07-11 00:46,24.5,0,78.4,1.6,82.9
119,수원,2023-07-11 00:47,24.5,0,72.7,1.6,83.2
119,수원,2023-07-11 00:48,24.5,0,61.8,1.3,83.7
119,수원,2023-07-11 00:49,24.5,0,41.9,.9,83.8
119,수원,2023-07-11 00:50,24.5,0,53.4,.6,83.8
119,수원,2023-07-11 00:51,24.4,0,40.5,.4,83.8
119,수원,2023-07-11 00:52,24.4,0,53.1,.7,83.8
119,수원,2023-07-11 00:53,24.4,0,71.6,.8,83.9
119,수원,2023-07-11 00:54,24.4,0,68.1,1,83.8
119,수원,2023-07-11 00:55,24.4,0,80.6,.4,84
119,수원,2023-07-11 00:56,24.3,0,98.9,.4,84
119,수원,2023-07-11 00:57,24.3,0,117.3,.3,84
119,수원,2023-07-11 00:58,24.3,0,123.6,.6,84
119,수원,2023-07-11 00:59,24.3,0,155.2,.4,83.8
119,수원,2023-07-11 01:00,24.3,0,141.8,.6,83.8
119,수원,2023-07-11 01:01,24.3,0,148.5,.3,83.9
119,수원,2023-07-11 01:02,24.3,0,128.9,0,83.9
119,수원,2023-07-11 01:03,24.2,0,35.7,0,84.2
119,수원,2023-07-11 01:04,24.2,0,47.6,.4,84.7
119,수원,2023-07-11 01:05,24.2,0,62.9,.3,84.8
119,수원,2023-07-11 01:06,24.1,0,86.5,.5,84.9
119,수원,2023-07-11 01:07,24.1,0,95.1,.6,84.9
119,수원,2023-07-11 01:08,24.1,0,87,.7,84.9
119,수원,2023-07-11 01:09,24.1,0,89.8,.8,85.1
119,수원,2023-07-11 01:10,24,0,86.5,1.1,85.1
119,수원,2023-07-11 01:11,24,0,57.5,.9,85.4
119,수원,2023-07-11 01:12,24,0,56.9,1.1,85.4
119,수원,2023-07-11 01:13,24,0,64,.9,85.6
119,수원,2023-07-11 01:14,24,0,72.1,1.2,85.9
119,수원,2023-07-11 01:15,23.9,0,72.8,1.2,85.9
119,수원,2023-07-11 01:16,23.9,0,74,1.1,86.2
119,수원,2023-07-11 01:17,23.9,0,76.8,.9,86.1
119,수원,2023-07-11 01:18,23.9,0,91.5,1,86.1
119,수원,2023-07-11 01:19,23.9,0,114.9,.6,86.1
119,수원,2023-07-11 01:20,23.9,0,113.2,.6,86.2
119,수원,2023-07-11 01:21,23.9,0,114.5,.8,86.2
119,수원,2023-07-11 01:22,23.9,0,93.5,.8,86.1
119,수원,2023-07-11 01:23,23.9,0,94,1.3,86.3
119,수원,2023-07-11 01:24,23.8,0,91.6,1,86.4
119,수원,2023-07-11 01:25,23.8,0,87.2,1,86.4
119,수원,2023-07-11 01:26,23.8,0,110.2,.8,86.3
119,수원,2023-07-11 01:27,23.8,0,97.4,1,86.5
119,수원,2023-07-11 01:28,23.7,0,102.4,1.1,86.8
119,수원,2023-07-11 01:29,23.7,0,103.6,1,86.9
119,수원,2023-07-11 01:30,23.7,0,105.6,1.3,86.6
119,수원,2023-07-11 01:31,23.7,0,106.4,1.1,86.6
119,수원,2023-07-11 01:32,23.7,0,103.5,1.1,86.9
119,수원,2023-07-11 01:33,23.7,0,105.5,.9,86.7
119,수원,2023-07-11 01:34,23.7,0,113,1.1,86.7
119,수원,2023-07-11 01:35,23.7,0,123.5,.7,86.8
119,수원,2023-07-11 01:36,23.7,0,100,1.1,86.9
119,수원,2023-07-11 01:37,23.7,0,97.9,.9,86.8
119,수원,2023-07-11 01:38,23.7,0,97.6,1,86.9
119,수원,2023-07-11 01:39,23.7,0,106,1,87.1
