지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-24 00:01,23.5,0,95.2,.9,92.9
119,수원,2023-08-24 00:02,23.5,0,87.8,.7,92.8
119,수원,2023-08-24 00:03,23.5,0,54.2,1.2,92.8
119,수원,2023-08-24 00:04,23.5,0,92.5,1.7,92.7
119,수원,2023-08-24 00:05,23.6,0,37.5,2.7,92.8
119,수원,2023-08-24 00:06,23.6,0,70,2.5,92.3
119,수원,2023-08-24 00:07,23.6,0,43.9,1.2,92.2
119,수원,2023-08-24 00:08,23.6,0,73.1,2.8,92.4
119,수원,2023-08-24 00:09,23.6,0,48,3.5,92.4
119,수원,2023-08-24 00:10,23.6,0,173.4,1,92.5
119,수원,2023-08-24 00:11,23.6,0,65.2,2.3,92.4
119,수원,2023-08-24 00:12,23.6,0,37.6,1.2,92.5
119,수원,2023-08-24 00:13,23.6,0,81.2,.6,92.3
119,수원,2023-08-24 00:14,23.6,0,61.4,.6,92.5
119,수원,2023-08-24 00:15,23.6,0,43.9,.6,92.2
119,수원,2023-08-24 00:16,23.6,0,77.2,1.5,92.4
119,수원,2023-08-24 00:17,23.6,0,39.9,2,92.5
119,수원,2023-08-24 00:18,23.6,0,44.5,1.8,92
119,수원,2023-08-24 00:19,23.6,0,24.8,.4,92.5
119,수원,2023-08-24 00:20,23.6,0,232.9,.1,92.7
119,수원,2023-08-24 00:21,23.6,0,234.3,.2,92.7
119,수원,2023-08-24 00:22,23.5,0,21.3,1,93
119,수원,2023-08-24 00:23,23.5,0,36.4,.6,93.6
119,수원,2023-08-24 00:24,23.5,0,52,1.1,93.4
119,수원,2023-08-24 00:25,23.5,0,63.4,1.8,93.1
119,수원,2023-08-24 00:26,23.5,0,26.7,2,92.9
119,수원,2023-08-24 00:27,23.5,0,35.8,.8,92.9
119,수원,2023-08-24 00:28,23.5,0,79.6,2.4,92.8
119,수원,2023-08-24 00:29,23.5,0,225,1.7,92.3
119,수원,2023-08-24 00:30,23.5,0,47.8,3.3,92.3
119,수원,2023-08-24 00:31,23.5,0,80.1,1.7,92.1
119,수원,2023-08-24 00:32,23.5,0,50.6,3.3,92.3
119,수원,2023-08-24 00:33,23.5,0,64.2,2.5,92.2
119,수원,2023-08-24 00:34,23.5,0,46.6,2.3,92.5
119,수원,2023-08-24 00:35,23.5,0,81.1,1.4,92.5
119,수원,2023-08-24 00:36,23.5,0,22,1.2,92.6
119,수원,2023-08-24 00:37,23.5,0,115.7,2.2,92.6
119,수원,2023-08-24 00:38,23.5,0,55.6,2.9,92.8
119,수원,2023-08-24 00:39,23.4,0,52.6,1.7,92.7
119,수원,2023-08-24 00:40,23.4,0,44.4,1.6,92.7
119,수원,2023-08-24 00:41,23.4,0,76.9,1,92.7
119,수원,2023-08-24 00:42,23.4,0,71.6,1,92.8
119,수원,2023-08-24 00:43,23.4,0,230.3,.4,92.6
119,수원,2023-08-24 00:44,23.4,0,97.1,0,92.8
119,수원,2023-08-24 00:45,23.4,0,93.4,1.8,92.5
119,수원,2023-08-24 00:46,23.4,0,54.1,2.7,92.5
119,수원,2023-08-24 00:47,23.4,0,38,1.5,92.6
119,수원,2023-08-24 00:48,23.4,0,19.7,1,92.4
119,수원,2023-08-24 00:49,23.4,0,32.8,2.8,92.6
119,수원,2023-08-24 00:50,23.4,0,39.8,1.4,92.7
119,수원,2023-08-24 00:51,23.4,0,51.5,2.6,92.7
119,수원,2023-08-24 00:52,23.4,0,42.1,1.6,92.4
119,수원,2023-08-24 00:53,23.4,0,35.7,1.7,92.5
119,수원,2023-08-24 00:54,23.4,0,80.3,.9,92.7
119,수원,2023-08-24 00:55,23.4,0,209,.2,92.7
119,수원,2023-08-24 00:56,23.4,0,45.3,1.3,92.6
119,수원,2023-08-24 00:57,23.4,0,7.1,.4,92.8
119,수원,2023-08-24 00:58,23.4,0,43.8,1.6,93.1
119,수원,2023-08-24 00:59,23.4,0,19.9,.5,93
119,수원,2023-08-24 01:00,23.4,0,107,.6,92.8
119,수원,2023-08-24 01:01,23.4,0,54.8,2.4,92.8
119,수원,2023-08-24 01:02,23.4,0,34.8,1.9,92.6
119,수원,2023-08-24 01:03,23.4,0,79.1,1.2,92.4
119,수원,2023-08-24 01:04,23.4,0,26.5,1.7,92.4
119,수원,2023-08-24 01:05,23.4,0,78.5,1.8,92.4
119,수원,2023-08-24 01:06,23.4,0,58.8,1.8,92.3
119,수원,2023-08-24 01:07,23.4,0,59,1,92.3
119,수원,2023-08-24 01:08,23.4,0,82.7,1.1,92.5
119,수원,2023-08-24 01:09,23.4,0,45.1,1.5,92.5
119,수원,2023-08-24 01:10,23.4,0,67.3,1.1,92.3
119,수원,2023-08-24 01:11,23.4,0,108.6,2.7,92.2
119,수원,2023-08-24 01:12,23.4,0,63.4,2.4,91.9
119,수원,2023-08-24 01:13,23.4,0,80.5,2.2,91.9
119,수원,2023-08-24 01:14,23.5,0,76.5,4.2,91.9
119,수원,2023-08-24 01:15,23.5,0,97,2,92.1
119,수원,2023-08-24 01:16,23.5,0,33.1,2.8,91.5
119,수원,2023-08-24 01:17,23.5,0,58.8,3.2,91.9
119,수원,2023-08-24 01:18,23.5,0,45.8,3.4,91.7
119,수원,2023-08-24 01:19,23.5,0,82.4,2.2,91.5
119,수원,2023-08-24 01:20,23.5,0,73.4,2.9,91.4
119,수원,2023-08-24 01:21,23.5,0,43,1,91.5
119,수원,2023-08-24 01:22,23.5,0,71.9,2.9,91.5
119,수원,2023-08-24 01:23,23.5,0,17.1,2.3,91.3
119,수원,2023-08-24 01:24,23.5,0,73.8,2.3,91.2
119,수원,2023-08-24 01:25,23.5,0,43.8,2.7,91.1
119,수원,2023-08-24 01:26,23.5,0,63,1.8,91.5
119,수원,2023-08-24 01:27,23.4,0,26.7,2.7,91.5
119,수원,2023-08-24 01:28,23.4,0,47.9,2.8,91.4
119,수원,2023-08-24 01:29,23.4,0,31.1,1.5,91.6
119,수원,2023-08-24 01:30,23.4,0,128.7,2.7,91.3
119,수원,2023-08-24 01:31,23.4,0,56.3,2.5,91.3
119,수원,2023-08-24 01:32,23.4,0,91.4,2.3,91.6
119,수원,2023-08-24 01:33,23.4,0,69.8,1.5,91.5
119,수원,2023-08-24 01:34,23.4,0,18.5,1.9,91.3
119,수원,2023-08-24 01:35,23.4,0,54.2,1.5,91.5
119,수원,2023-08-24 01:36,23.4,0,44.1,2.7,91.5
119,수원,2023-08-24 01:37,23.4,0,26.7,1.9,91.4
119,수원,2023-08-24 01:38,23.4,0,291.6,.2,91.3
119,수원,2023-08-24 01:39,23.4,0,16.7,.6,91.8
119,수원,2023-08-24 01:40,23.4,0,48.8,2.7,91.7
119,수원,2023-08-24 01:41,23.4,0,50.6,2.5,91.6
119,수원,2023-08-24 01:42,23.4,0,26,1.6,91.6
119,수원,2023-08-24 01:43,23.4,0,89.4,2,91.7
119,수원,2023-08-24 01:44,23.4,0,90.4,1.4,91.6
119,수원,2023-08-24 01:45,23.4,0,22.3,2.3,91.7
119,수원,2023-08-24 01:46,23.4,0,53.7,1.5,91.8
119,수원,2023-08-24 01:47,23.4,0,315,1.1,91.9
119,수원,2023-08-24 01:48,23.3,0,85.1,1.5,91.8
119,수원,2023-08-24 01:49,23.3,0,85,1.9,92
119,수원,2023-08-24 01:50,23.4,0,86.1,2.1,91.5
119,수원,2023-08-24 01:51,23.4,0,57.5,2.4,91.6
119,수원,2023-08-24 01:52,23.4,0,47.8,2.5,91.6
119,수원,2023-08-24 01:53,23.4,0,47.1,2.4,91.7
119,수원,2023-08-24 01:54,23.4,0,31.5,1.3,91.4
119,수원,2023-08-24 01:55,23.4,0,75.3,1.9,91.6
119,수원,2023-08-24 01:56,23.4,0,53.9,2.1,91.6
119,수원,2023-08-24 01:57,23.4,0,65.5,1.4,91.6
119,수원,2023-08-24 01:58,23.4,0,9.7,1.4,91.8
119,수원,2023-08-24 01:59,23.4,0,85.5,.9,91.8
119,수원,2023-08-24 02:00,23.4,0,49.5,1.8,91.8
119,수원,2023-08-24 02:01,23.4,0,38.2,2,91.7
119,수원,2023-08-24 02:02,23.4,0,67.3,2.8,91.7
119,수원,2023-08-24 02:03,23.4,0,39.2,1.1,91.2
119,수원,2023-08-24 02:04,23.4,0,31.9,1.5,91.3
119,수원,2023-08-24 02:05,23.4,0,56.8,1.9,91.4
119,수원,2023-08-24 02:06,23.4,0,51.8,2.6,91.5
119,수원,2023-08-24 02:07,23.4,0,39,1.2,91.5
119,수원,2023-08-24 02:08,23.4,0,28.1,1.7,91.3
119,수원,2023-08-24 02:09,23.4,0,18.6,1.5,91.7
119,수원,2023-08-24 02:10,23.4,0,53.4,.4,91.1
119,수원,2023-08-24 02:11,23.4,0,179.8,1.5,91.6
119,수원,2023-08-24 02:12,23.4,0,129,1.2,91.3
119,수원,2023-08-24 02:13,23.4,0,76.3,.5,91.2
119,수원,2023-08-24 02:14,23.4,0,29.8,2.8,91.2
119,수원,2023-08-24 02:15,23.4,0,66.4,1,91.5
119,수원,2023-08-24 02:16,23.4,0,35.8,.6,91.3
119,수원,2023-08-24 02:17,23.4,0,63.7,.4,91.4
119,수원,2023-08-24 02:18,23.4,0,110.6,1.1,91.8
119,수원,2023-08-24 02:19,23.4,0,111.7,.9,91.4
119,수원,2023-08-24 02:20,23.4,0,92.2,1.2,91.2
119,수원,2023-08-24 02:21,23.4,0,58.6,1.4,91.5
119,수원,2023-08-24 02:22,23.4,0,43.8,1.2,91.1
119,수원,2023-08-24 02:23,23.4,0,39.8,1.9,91.1
119,수원,2023-08-24 02:24,23.4,0,40.1,.7,90.8
119,수원,2023-08-24 02:25,23.4,0,27.3,1.8,90.8
119,수원,2023-08-24 02:26,23.4,0,199.4,1.1,90.9
119,수원,2023-08-24 02:27,23.4,0,53.9,1.7,91
119,수원,2023-08-24 02:28,23.4,0,73.3,2.6,91
119,수원,2023-08-24 02:29,23.4,0,72,1.4,91.2
119,수원,2023-08-24 02:30,23.4,0,58,1.4,91.3
119,수원,2023-08-24 02:31,23.4,0,110.5,.6,91
119,수원,2023-08-24 02:32,23.4,0,37.3,2.7,90.9
119,수원,2023-08-24 02:33,23.4,0,346.6,1.1,90.8
119,수원,2023-08-24 02:34,23.4,0,187,0,91.4
119,수원,2023-08-24 02:35,23.4,0,83.7,.8,91.3
119,수원,2023-08-24 02:36,23.4,0,28.4,2.6,91.3
119,수원,2023-08-24 02:37,23.4,0,77.3,2.5,91
119,수원,2023-08-24 02:38,23.4,0,73.5,1.6,91
119,수원,2023-08-24 02:39,23.4,0,99.9,1.1,90.8
119,수원,2023-08-24 02:40,23.4,0,58.4,1.9,90.9
119,수원,2023-08-24 02:41,23.4,0,48.6,1.6,90.6
119,수원,2023-08-24 02:42,23.4,0,106.9,.4,90.7
119,수원,2023-08-24 02:43,23.4,0,78.5,2,90.9
119,수원,2023-08-24 02:44,23.4,0,324,.5,90.9
119,수원,2023-08-24 02:45,23.4,0,61.9,1.4,91.1
119,수원,2023-08-24 02:46,23.4,0,55.6,1.5,91.2
119,수원,2023-08-24 02:47,23.4,0,63,2.1,91.4
119,수원,2023-08-24 02:48,23.4,0,67.8,1.5,91.1
119,수원,2023-08-24 02:49,23.4,0,60.8,1.2,91.5
119,수원,2023-08-24 02:50,23.3,0,50.3,1.2,92
119,수원,2023-08-24 02:51,23.3,0,66.2,2.7,91.8
119,수원,2023-08-24 02:52,23.3,0,9.8,.5,91.9
119,수원,2023-08-24 02:53,23.3,0,54.1,1.4,91.8
119,수원,2023-08-24 02:54,23.3,0,73.8,1.1,92.2
119,수원,2023-08-24 02:55,23.3,.1,59.8,1.7,92.4
119,수원,2023-08-24 02:56,23.3,.1,27.4,1.5,92.4
119,수원,2023-08-24 02:57,23.3,.1,22.1,0,92.3
119,수원,2023-08-24 02:58,23.2,.2,139.6,.3,92.2
119,수원,2023-08-24 02:59,23.2,.2,31.8,0,92.5
119,수원,2023-08-24 03:00,23.2,.4,34.3,1.7,92.3
119,수원,2023-08-24 03:01,23.2,.6,68.3,1.3,92.5
119,수원,2023-08-24 03:02,23.2,.7,63.7,.3,92.6
119,수원,2023-08-24 03:03,23.2,.8,143.7,0,92.5
119,수원,2023-08-24 03:04,23.2,.8,70.2,1.5,92.8
119,수원,2023-08-24 03:05,23.2,.8,54,.3,92.7
119,수원,2023-08-24 03:06,23.2,.8,24.5,.5,92.7
119,수원,2023-08-24 03:07,23.2,.9,25,0,92.6
119,수원,2023-08-24 03:08,23.2,.9,88.7,0,92.6
119,수원,2023-08-24 03:09,23.2,1,81,1.9,92.8
119,수원,2023-08-24 03:10,23.1,1.1,79.9,2.1,92.6
119,수원,2023-08-24 03:11,23.1,1.2,71,1.1,92.6
119,수원,2023-08-24 03:12,23.1,1.3,114,.9,93.1
119,수원,2023-08-24 03:13,23.1,1.4,54.2,.7,92.9
119,수원,2023-08-24 03:14,23.1,1.4,62.4,1.5,93.2
119,수원,2023-08-24 03:15,23.1,1.4,42.4,1.5,92.9
119,수원,2023-08-24 03:16,23.1,1.4,60.4,1.8,93.1
119,수원,2023-08-24 03:17,23.1,1.4,48.9,1.9,93.2
119,수원,2023-08-24 03:18,23.1,1.5,31.2,1.5,93.6
119,수원,2023-08-24 03:19,23,1.6,80.4,1.6,93.3
119,수원,2023-08-24 03:20,23,1.6,22,1.7,93.4
119,수원,2023-08-24 03:21,23,1.7,34.1,1.4,93.6
119,수원,2023-08-24 03:22,23,1.7,68.6,1.1,93.9
119,수원,2023-08-24 03:23,23,1.7,71.2,1.6,94.2
119,수원,2023-08-24 03:24,23,1.8,80.7,1.5,93.9
119,수원,2023-08-24 03:25,23,1.8,61.6,1.1,94.2
119,수원,2023-08-24 03:26,22.9,1.8,87.3,1.3,94.2
119,수원,2023-08-24 03:27,22.9,1.8,89.4,1.8,94.4
119,수원,2023-08-24 03:28,22.9,1.9,95.9,1.3,94.4
119,수원,2023-08-24 03:29,22.9,2,85.7,1.2,94.4
119,수원,2023-08-24 03:30,22.9,2.2,39,1.2,94.7
119,수원,2023-08-24 03:31,22.9,2.3,48.8,2,94.5
119,수원,2023-08-24 03:32,22.9,2.4,90.6,.6,94.6
119,수원,2023-08-24 03:33,22.9,2.5,119.8,.4,94.7
119,수원,2023-08-24 03:34,22.9,2.5,88.8,1.7,94.8
119,수원,2023-08-24 03:35,22.9,2.5,55.3,.4,94.7
119,수원,2023-08-24 03:36,22.9,2.6,79.3,.6,94.7
119,수원,2023-08-24 03:37,22.9,2.6,37.7,1.3,94.7
119,수원,2023-08-24 03:38,22.9,2.6,151.2,.4,94.8
119,수원,2023-08-24 03:39,22.9,2.6,100.1,.2,94.6
119,수원,2023-08-24 03:40,22.9,2.7,56.1,1.7,94.5
119,수원,2023-08-24 03:41,22.9,2.7,96.7,2,94.5
119,수원,2023-08-24 03:42,22.8,2.7,53.7,1,94.6
119,수원,2023-08-24 03:43,22.8,2.7,63.8,1.6,94.3
119,수원,2023-08-24 03:44,22.8,2.7,44.7,.4,94.4
119,수원,2023-08-24 03:45,22.8,2.7,54.2,.8,94.7
119,수원,2023-08-24 03:46,22.8,2.7,83.7,0,94.8
119,수원,2023-08-24 03:47,22.8,2.7,9.2,.2,94.7
119,수원,2023-08-24 03:48,22.8,2.7,341.6,.1,94.8
119,수원,2023-08-24 03:49,22.8,2.7,32.4,.5,94.8
119,수원,2023-08-24 03:50,22.8,2.7,36.6,.3,95
119,수원,2023-08-24 03:51,22.8,2.7,78.8,.1,94.8
119,수원,2023-08-24 03:52,22.8,2.7,344.2,.2,95.1
119,수원,2023-08-24 03:53,22.8,2.7,37.7,.5,95
119,수원,2023-08-24 03:54,22.8,2.7,289.4,.7,95.2
119,수원,2023-08-24 03:55,22.8,2.7,315.7,.9,95.3
119,수원,2023-08-24 03:56,22.8,2.7,300.6,.6,95.5
119,수원,2023-08-24 03:57,22.8,2.7,318.5,1.1,95.4
119,수원,2023-08-24 03:58,22.8,2.7,235.1,1.3,95.4
119,수원,2023-08-24 03:59,22.7,2.7,285.8,1.1,95.3
119,수원,2023-08-24 04:00,22.7,2.7,2.1,.8,95.5
119,수원,2023-08-24 04:01,22.7,2.7,298.3,.3,95.3
119,수원,2023-08-24 04:02,22.7,2.7,29.7,0,95.2
119,수원,2023-08-24 04:03,22.7,2.7,261.5,0,95.3
119,수원,2023-08-24 04:04,22.7,2.7,25.5,1.1,95.1
119,수원,2023-08-24 04:05,22.7,2.7,149.9,1.2,95.2
119,수원,2023-08-24 04:06,22.7,2.7,34.1,1,94.7
119,수원,2023-08-24 04:07,22.7,2.7,16,.9,94.7
119,수원,2023-08-24 04:08,22.8,2.7,32.3,1.9,94.7
119,수원,2023-08-24 04:09,22.8,2.7,84.4,2,95
119,수원,2023-08-24 04:10,22.8,2.7,54.2,1.8,95.2
119,수원,2023-08-24 04:11,22.7,2.7,62.4,.8,94.9
119,수원,2023-08-24 04:12,22.8,2.7,52.9,.3,94.6
119,수원,2023-08-24 04:13,22.8,2.7,45.9,.4,94.7
119,수원,2023-08-24 04:14,22.8,2.7,21.8,2,94.6
119,수원,2023-08-24 04:15,22.8,2.7,33.8,1.1,94.8
119,수원,2023-08-24 04:16,22.8,2.7,5.3,.4,94.7
119,수원,2023-08-24 04:17,22.8,2.7,16.1,.7,94.8
119,수원,2023-08-24 04:18,22.8,2.7,51.8,.3,94.6
119,수원,2023-08-24 04:19,22.8,2.7,54.1,.1,94.8
119,수원,2023-08-24 04:20,22.8,2.7,30.9,1,94.5
119,수원,2023-08-24 04:21,22.8,2.7,51,.9,94.4
119,수원,2023-08-24 04:22,22.8,2.7,206.5,.6,94.5
119,수원,2023-08-24 04:23,22.8,2.7,7.5,.4,94.6
119,수원,2023-08-24 04:24,22.8,2.7,325.3,1,95
119,수원,2023-08-24 04:25,22.8,2.7,209,.2,94.9
119,수원,2023-08-24 04:26,22.8,2.7,15.1,1.6,95
119,수원,2023-08-24 04:27,22.7,2.7,9.8,1,94.8
