지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-06 00:01,26.2,0,221,.9,86.7
119,수원,2023-08-06 00:02,26.1,0,225.7,1.1,86.8
119,수원,2023-08-06 00:03,26.1,0,268.1,.9,87
119,수원,2023-08-06 00:04,26.1,0,257.8,.6,87
119,수원,2023-08-06 00:05,26.1,0,256.2,.7,86.9
119,수원,2023-08-06 00:06,26.1,0,257.4,.7,87.1
119,수원,2023-08-06 00:07,26.1,0,240.7,.9,87
119,수원,2023-08-06 00:08,26.1,0,251.4,.5,87
119,수원,2023-08-06 00:09,26.1,0,241.7,.6,87.1
119,수원,2023-08-06 00:10,26.1,0,243.2,.8,87
119,수원,2023-08-06 00:11,26.1,0,240.2,1,87.1
119,수원,2023-08-06 00:12,26.1,0,228.9,1,87.2
119,수원,2023-08-06 00:13,26.1,0,228.5,.6,87.4
119,수원,2023-08-06 00:14,26.1,0,231.8,.7,87.3
119,수원,2023-08-06 00:15,26,0,233.3,.7,87.5
119,수원,2023-08-06 00:16,26,0,224.5,.7,87.4
119,수원,2023-08-06 00:17,26,0,222.1,.8,87.8
119,수원,2023-08-06 00:18,26,0,228.9,1,87.7
119,수원,2023-08-06 00:19,26,0,233.4,.8,87.8
119,수원,2023-08-06 00:20,26,0,188,.7,88
119,수원,2023-08-06 00:21,26,0,219.3,1,88.2
119,수원,2023-08-06 00:22,26,0,227.9,1.2,88.1
119,수원,2023-08-06 00:23,26,0,232.1,1.2,88.1
119,수원,2023-08-06 00:24,25.9,0,219,.8,88.3
119,수원,2023-08-06 00:25,25.9,0,217.9,1,88.4
119,수원,2023-08-06 00:26,25.9,0,216,1.2,88.5
119,수원,2023-08-06 00:27,25.9,0,213.1,.5,88.3
119,수원,2023-08-06 00:28,25.9,0,248.2,1,88.5
119,수원,2023-08-06 00:29,25.9,0,273.9,1.3,88.5
119,수원,2023-08-06 00:30,25.9,0,235.7,1.1,88.5
119,수원,2023-08-06 00:31,25.9,0,223.7,1.7,88.7
119,수원,2023-08-06 00:32,25.9,0,231,1.4,89.1
119,수원,2023-08-06 00:33,26,0,217.3,1.6,89.1
119,수원,2023-08-06 00:34,26,0,221.6,1.2,89.2
119,수원,2023-08-06 00:35,26,0,233.2,1.5,89.2
119,수원,2023-08-06 00:36,26,0,217.6,1.4,89.2
119,수원,2023-08-06 00:37,26,0,219,1.3,89.1
119,수원,2023-08-06 00:38,26,0,242.4,1.1,89.1
119,수원,2023-08-06 00:39,26,0,223.1,1.5,89.2
119,수원,2023-08-06 00:40,26,0,220.5,.8,89.2
119,수원,2023-08-06 00:41,26,0,215.3,1.3,89.2
119,수원,2023-08-06 00:42,26,0,198.5,1,89.2
119,수원,2023-08-06 00:43,26,0,224.5,1.2,89.3
119,수원,2023-08-06 00:44,26,0,197.6,2,89.3
