지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-05-28 00:01,18.9,0,91.4,.8,95.4
119,수원,2023-05-28 00:02,18.9,0,93.4,1.2,95.6
119,수원,2023-05-28 00:03,18.9,0,110.1,2,95.6
119,수원,2023-05-28 00:04,18.9,0,126.6,2.3,95.7
119,수원,2023-05-28 00:05,18.9,0,106.8,1.9,95.7
119,수원,2023-05-28 00:06,18.9,0,99.5,2.2,95.4
119,수원,2023-05-28 00:07,18.9,0,105.7,2,95.6
119,수원,2023-05-28 00:08,18.9,0,107.7,1.9,95.6
119,수원,2023-05-28 00:09,18.9,0,91.5,1.7,95.5
119,수원,2023-05-28 00:10,18.9,0,98,1.7,95.8
119,수원,2023-05-28 00:11,18.9,0,90.6,1.3,95.9
119,수원,2023-05-28 00:12,18.9,0,92.1,1.8,95.8
119,수원,2023-05-28 00:13,18.9,0,93.9,2.5,95.5
119,수원,2023-05-28 00:14,18.9,0,89.1,1.9,95.5
119,수원,2023-05-28 00:15,18.9,0,98.1,2.4,95.9
119,수원,2023-05-28 00:16,,0,98.5,2.6,96
119,수원,2023-05-28 00:17,,0,100.4,1.9,96
119,수원,2023-05-28 00:18,,0,108,1.9,95.7
119,수원,2023-05-28 00:19,,0,98,2.5,95.8
119,수원,2023-05-28 00:20,,0,103.4,2.4,95.8
119,수원,2023-05-28 00:21,,0,105.2,1.9,96
119,수원,2023-05-28 00:22,,0,96.8,1.9,95.9
119,수원,2023-05-28 00:23,,0,83.6,1.9,96
119,수원,2023-05-28 00:24,,0,112,2.7,95.8
119,수원,2023-05-28 00:25,,0,105.4,2.5,95.8
119,수원,2023-05-28 00:26,,0,94.5,2.1,96
119,수원,2023-05-28 00:27,,0,106.1,1.5,96
119,수원,2023-05-28 00:28,,0,103.8,2.8,95.8
119,수원,2023-05-28 00:29,,0,97.4,2.4,96.1
119,수원,2023-05-28 00:30,,0,107.3,2.1,96.1
119,수원,2023-05-28 00:31,,0,109.8,2.6,95.8
119,수원,2023-05-28 00:32,,0,98.1,2.1,95.7
119,수원,2023-05-28 00:33,,0,104.1,2.2,95.9
119,수원,2023-05-28 00:34,,0,108.6,1.9,96.1
119,수원,2023-05-28 00:35,,0,98,1.8,95.9
119,수원,2023-05-28 00:36,,0,90.5,2.1,95.8
