지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-19 00:01,20.9,0,186.2,0,74.4
119,수원,2023-06-19 00:02,20.9,0,199.3,.5,74.4
119,수원,2023-06-19 00:03,20.9,0,204.5,.5,74.4
119,수원,2023-06-19 00:04,20.8,0,210.8,.8,74.7
119,수원,2023-06-19 00:05,20.8,0,204.3,1,74.5
119,수원,2023-06-19 00:06,20.8,0,230.3,1.1,74.6
119,수원,2023-06-19 00:07,20.8,0,210.5,1.4,74.4
119,수원,2023-06-19 00:08,20.8,0,207.8,1.4,74.5
119,수원,2023-06-19 00:09,20.8,0,210.8,1.2,74.5
119,수원,2023-06-19 00:10,20.8,0,213.1,1.5,74.6
119,수원,2023-06-19 00:11,20.7,0,229.8,1.3,74.6
119,수원,2023-06-19 00:12,20.7,0,234.7,2,74.9
119,수원,2023-06-19 00:13,20.7,0,240.6,1.6,75.1
119,수원,2023-06-19 00:14,20.7,0,239.3,1.4,75
119,수원,2023-06-19 00:15,20.7,0,243.1,1,75
119,수원,2023-06-19 00:16,20.7,0,233.5,1.9,75.1
119,수원,2023-06-19 00:17,20.7,0,229.8,1.8,74.9
119,수원,2023-06-19 00:18,20.7,0,236.9,1.7,75
119,수원,2023-06-19 00:19,20.7,0,232.7,1.5,75.1
119,수원,2023-06-19 00:20,20.7,0,252.5,1,75.3
119,수원,2023-06-19 00:21,20.7,0,245.8,1.1,75.2
119,수원,2023-06-19 00:22,20.7,0,235.7,.5,75.2
119,수원,2023-06-19 00:23,20.7,0,246.6,1.2,74.7
119,수원,2023-06-19 00:24,20.7,0,264.4,1,74.8
119,수원,2023-06-19 00:25,20.7,0,259.9,1.1,74.7
119,수원,2023-06-19 00:26,20.7,0,276.2,.8,74.3
119,수원,2023-06-19 00:27,20.7,0,228.9,.4,74.4
119,수원,2023-06-19 00:28,20.7,0,217.3,.6,74.5
119,수원,2023-06-19 00:29,20.7,0,233.9,1,74.6
119,수원,2023-06-19 00:30,20.8,0,235.7,1,74.8
119,수원,2023-06-19 00:31,20.7,0,232.3,.9,74.8
119,수원,2023-06-19 00:32,20.7,0,244.2,1.2,75.1
119,수원,2023-06-19 00:33,20.7,0,255,1.3,74.9
119,수원,2023-06-19 00:34,20.7,0,242.4,1.3,75.3
119,수원,2023-06-19 00:35,20.7,0,249.1,1.1,75.2
119,수원,2023-06-19 00:36,20.7,0,248.3,1.5,75.4
119,수원,2023-06-19 00:37,20.7,0,251.7,1.1,75.2
119,수원,2023-06-19 00:38,20.8,0,238.5,1,75.1
119,수원,2023-06-19 00:39,20.8,0,223.8,1.1,75.1
119,수원,2023-06-19 00:40,20.8,0,246.5,.8,75
119,수원,2023-06-19 00:41,20.8,0,236,1,75.4
119,수원,2023-06-19 00:42,20.8,0,228.5,1.1,76
119,수원,2023-06-19 00:43,20.8,0,227.8,1.3,75.8
