지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-07 00:01,27.7,0,98.3,2.4,80.3
119,수원,2023-08-07 00:02,27.7,0,102.2,1.6,80.5
119,수원,2023-08-07 00:03,27.7,0,85.1,1.1,80.4
119,수원,2023-08-07 00:04,27.7,0,94.7,1.4,80.5
119,수원,2023-08-07 00:05,27.7,0,94.6,1.6,80.2
119,수원,2023-08-07 00:06,27.8,0,84.4,1.5,80.1
119,수원,2023-08-07 00:07,27.8,0,73.2,2,79.9
119,수원,2023-08-07 00:08,27.8,0,92.6,1.5,80
119,수원,2023-08-07 00:09,27.8,0,87.1,1.5,79.6
119,수원,2023-08-07 00:10,27.8,0,92,.5,79.9
119,수원,2023-08-07 00:11,27.8,0,101.5,2.2,80.5
119,수원,2023-08-07 00:12,27.8,0,102.4,2,79.9
119,수원,2023-08-07 00:13,27.8,0,93.5,2.7,79.4
119,수원,2023-08-07 00:14,27.8,0,96.9,2.8,79.1
119,수원,2023-08-07 00:15,27.9,0,86.5,1.3,79.1
119,수원,2023-08-07 00:16,27.9,0,98.8,2.1,79.3
119,수원,2023-08-07 00:17,27.9,0,96.3,2.8,78.9
119,수원,2023-08-07 00:18,27.9,0,88.6,1,78.8
119,수원,2023-08-07 00:19,27.9,0,91.8,1.1,79.3
119,수원,2023-08-07 00:20,27.9,0,83.8,.8,79.5
119,수원,2023-08-07 00:21,27.9,0,70.8,.8,79.1
119,수원,2023-08-07 00:22,27.9,0,96.4,1.2,78.6
119,수원,2023-08-07 00:23,27.9,0,62,1.2,78.9
119,수원,2023-08-07 00:24,27.9,0,75.3,1.7,78.8
119,수원,2023-08-07 00:25,27.9,0,96.9,1.7,79.2
119,수원,2023-08-07 00:26,27.9,0,81.4,.6,79.1
119,수원,2023-08-07 00:27,27.9,0,79.6,1.3,79.4
119,수원,2023-08-07 00:28,27.9,0,120.1,2,79.2
119,수원,2023-08-07 00:29,27.9,0,111.3,1.2,79.3
119,수원,2023-08-07 00:30,27.9,0,50.8,1.6,78.9
119,수원,2023-08-07 00:31,27.9,0,87.9,1.6,78.5
119,수원,2023-08-07 00:32,27.9,0,115.9,1.2,78.2
119,수원,2023-08-07 00:33,27.9,0,102.8,2.1,78.2
119,수원,2023-08-07 00:34,27.9,0,89.6,1.9,78
119,수원,2023-08-07 00:35,28,0,79.8,1.7,78
119,수원,2023-08-07 00:36,28,0,79.8,1.2,77.9
119,수원,2023-08-07 00:37,28,0,115.9,1.6,78
119,수원,2023-08-07 00:38,28,0,92.7,1.3,78
119,수원,2023-08-07 00:39,28,0,53.2,.7,77.8
119,수원,2023-08-07 00:40,28,0,119.3,.9,77.9
119,수원,2023-08-07 00:41,28,0,43.4,2,77.9
119,수원,2023-08-07 00:42,28,0,98.8,2.2,77.6
119,수원,2023-08-07 00:43,28,0,26.5,1,77.8
119,수원,2023-08-07 00:44,28,0,98.9,1.1,77.7
119,수원,2023-08-07 00:45,28,0,90.9,1.1,77.7
119,수원,2023-08-07 00:46,28,0,65,1.2,77.7
119,수원,2023-08-07 00:47,28,0,105,1.1,77.4
119,수원,2023-08-07 00:48,28,0,77,1.1,77.5
119,수원,2023-08-07 00:49,28,0,96.9,1.2,77.2
119,수원,2023-08-07 00:50,28,0,84.1,2.8,77.5
119,수원,2023-08-07 00:51,28.1,0,65.2,2.5,76.8
119,수원,2023-08-07 00:52,28.1,0,62.6,1.4,76.5
119,수원,2023-08-07 00:53,28.1,0,89,1.4,76.8
119,수원,2023-08-07 00:54,28.1,0,98.3,2.8,76.9
119,수원,2023-08-07 00:55,28.1,0,109.2,2.7,76.8
119,수원,2023-08-07 00:56,28.1,0,92.8,3.1,76.5
119,수원,2023-08-07 00:57,28.2,0,94.3,2.5,76
119,수원,2023-08-07 00:58,28.2,0,87.2,2.9,76.4
119,수원,2023-08-07 00:59,28.2,0,81.3,2.5,76.6
119,수원,2023-08-07 01:00,28.2,0,97.6,3.1,76.6
119,수원,2023-08-07 01:01,28.2,0,79.2,2,76.9
119,수원,2023-08-07 01:02,28.2,0,36.9,1.4,76.7
119,수원,2023-08-07 01:03,28.2,0,88.5,1.8,76.6
119,수원,2023-08-07 01:04,28.2,0,90.9,3.5,76.6
119,수원,2023-08-07 01:05,28.2,0,112,2.4,76.3
119,수원,2023-08-07 01:06,28.2,0,92.5,1.8,76.7
119,수원,2023-08-07 01:07,28.2,0,105.5,1.1,76.4
119,수원,2023-08-07 01:08,28.2,0,92.9,2.5,76.7
119,수원,2023-08-07 01:09,28.2,0,83.9,2.3,76.6
119,수원,2023-08-07 01:10,28.2,0,132.5,1.8,76.3
119,수원,2023-08-07 01:11,28.1,0,98.9,2.3,76.6
119,수원,2023-08-07 01:12,28.1,0,83.8,1.9,76.3
119,수원,2023-08-07 01:13,28.1,0,111.6,2.6,76.3
119,수원,2023-08-07 01:14,28.1,0,118.6,2.2,76.1
119,수원,2023-08-07 01:15,28.1,0,107.6,2.9,76.1
119,수원,2023-08-07 01:16,28.2,0,114.5,3.6,75.6
119,수원,2023-08-07 01:17,28.2,0,111.2,2,75.5
119,수원,2023-08-07 01:18,28.2,0,112.2,2.7,75.5
119,수원,2023-08-07 01:19,28.2,0,125,2.1,75.7
119,수원,2023-08-07 01:20,28.2,0,126.5,2.8,75.6
119,수원,2023-08-07 01:21,28.2,0,116,2.9,75.1
119,수원,2023-08-07 01:22,28.2,0,114.5,2.7,74.8
119,수원,2023-08-07 01:23,28.2,0,108.4,3.8,74.8
119,수원,2023-08-07 01:24,28.2,0,121.4,2.8,74.7
119,수원,2023-08-07 01:25,28.2,0,105.8,2.5,74.7
119,수원,2023-08-07 01:26,28.2,0,115.5,2.6,74.8
119,수원,2023-08-07 01:27,28.2,0,110.5,3.4,74.9
119,수원,2023-08-07 01:28,28.2,0,99.1,3.9,75.1
119,수원,2023-08-07 01:29,28.2,0,108.2,4.7,75.2
119,수원,2023-08-07 01:30,28.2,0,123.9,2.4,75.1
119,수원,2023-08-07 01:31,28.2,0,97.4,3,75
119,수원,2023-08-07 01:32,28.2,0,115.4,2.9,75.1
119,수원,2023-08-07 01:33,28.2,0,103.4,3.1,75.1
119,수원,2023-08-07 01:34,28.2,0,78.1,3.4,75.1
119,수원,2023-08-07 01:35,28.1,0,104.3,4.2,75.6
119,수원,2023-08-07 01:36,28.1,0,100.2,4.1,75.1
119,수원,2023-08-07 01:37,28.1,0,110.9,4.2,75.4
119,수원,2023-08-07 01:38,28.1,0,107.7,3.7,75.2
119,수원,2023-08-07 01:39,28.1,0,105.1,3.4,75.4
119,수원,2023-08-07 01:40,28.1,0,120.6,2.5,75.2
119,수원,2023-08-07 01:41,28.1,0,106.1,3,75.4
119,수원,2023-08-07 01:42,28.1,0,103.3,3.1,75.7
119,수원,2023-08-07 01:43,28.1,0,96.8,3.4,75.7
119,수원,2023-08-07 01:44,28.1,0,90.3,2.8,75.6
119,수원,2023-08-07 01:45,28.1,0,95.1,3.1,75.5
119,수원,2023-08-07 01:46,28.1,0,100.2,3.1,75.6
119,수원,2023-08-07 01:47,28.1,0,102.7,2.6,75.6
119,수원,2023-08-07 01:48,28.1,0,106.3,2.3,75.5
119,수원,2023-08-07 01:49,28.1,0,85.2,3.5,75.6
119,수원,2023-08-07 01:50,28.1,0,96.1,2.8,75.4
119,수원,2023-08-07 01:51,28.1,0,93.5,3.4,75.6
119,수원,2023-08-07 01:52,28.1,0,78.8,2.8,75.5
119,수원,2023-08-07 01:53,28.1,0,91.3,3.5,75.5
119,수원,2023-08-07 01:54,28.1,0,79.6,1.8,75.5
119,수원,2023-08-07 01:55,28.1,0,98.8,2.6,75.8
119,수원,2023-08-07 01:56,28.1,0,91.7,2.8,75.9
119,수원,2023-08-07 01:57,28,0,89.2,2.8,76
119,수원,2023-08-07 01:58,28,0,83.3,2.3,75.9
119,수원,2023-08-07 01:59,28,0,73.9,3.9,76
119,수원,2023-08-07 02:00,28,0,88.8,2.8,75.7
119,수원,2023-08-07 02:01,28,0,70.6,2.8,76
119,수원,2023-08-07 02:02,28,0,92.9,4.1,75.7
119,수원,2023-08-07 02:03,28,0,96.4,2.7,75.7
119,수원,2023-08-07 02:04,28,0,100.9,2.6,75.8
119,수원,2023-08-07 02:05,28,0,85.7,2.8,76.1
119,수원,2023-08-07 02:06,28,0,84.5,2.8,76.1
119,수원,2023-08-07 02:07,28,0,73.3,3.1,76.1
119,수원,2023-08-07 02:08,27.9,0,75.8,3.3,76.1
119,수원,2023-08-07 02:09,27.9,0,98,2.8,76.3
119,수원,2023-08-07 02:10,27.9,0,100.4,2.3,76.2
119,수원,2023-08-07 02:11,27.9,0,85,3.1,76.3
119,수원,2023-08-07 02:12,27.9,0,72.6,2.9,76.3
119,수원,2023-08-07 02:13,27.9,0,89.9,2.7,76.1
119,수원,2023-08-07 02:14,27.9,0,87.4,3.1,76.4
119,수원,2023-08-07 02:15,27.9,0,88.5,2.5,76.2
119,수원,2023-08-07 02:16,27.9,0,87.3,3.6,76.2
119,수원,2023-08-07 02:17,28,0,87.4,2.7,76
119,수원,2023-08-07 02:18,28,0,101.2,2.6,76.2
119,수원,2023-08-07 02:19,28,0,119.4,3.1,76.4
119,수원,2023-08-07 02:20,28,0,79.9,2.8,76.1
119,수원,2023-08-07 02:21,28,0,84.5,3.1,76.2
119,수원,2023-08-07 02:22,28,0,91,3.3,76.4
119,수원,2023-08-07 02:23,28,0,64.7,1.9,76.2
119,수원,2023-08-07 02:24,28,0,61.6,1,76.3
119,수원,2023-08-07 02:25,28,0,131.4,1.5,76.3
119,수원,2023-08-07 02:26,28,0,106.5,.6,76.3
119,수원,2023-08-07 02:27,28,0,91.3,.5,76.2
119,수원,2023-08-07 02:28,27.9,0,53.2,1,76.3
119,수원,2023-08-07 02:29,27.9,0,54.2,1.3,76.4
119,수원,2023-08-07 02:30,27.9,0,90.9,.7,76.5
119,수원,2023-08-07 02:31,27.9,0,82.4,2.1,76.6
119,수원,2023-08-07 02:32,27.9,0,73.6,1.4,76.5
119,수원,2023-08-07 02:33,27.9,0,64.9,2.1,76.4
119,수원,2023-08-07 02:34,27.9,0,59.6,1.9,76.4
119,수원,2023-08-07 02:35,27.9,0,42.1,1.5,76.5
119,수원,2023-08-07 02:36,27.9,0,85.7,2.8,76.6
119,수원,2023-08-07 02:37,27.9,0,54.5,1.7,76.6
119,수원,2023-08-07 02:38,27.9,0,69.2,1.3,76.7
119,수원,2023-08-07 02:39,27.9,0,64.9,1.4,77.1
119,수원,2023-08-07 02:40,27.9,0,72.7,3.2,76.8
119,수원,2023-08-07 02:41,27.9,0,82.6,1.3,76.7
119,수원,2023-08-07 02:42,27.9,0,77.9,3,76.9
119,수원,2023-08-07 02:43,27.9,0,88.1,2.7,77
119,수원,2023-08-07 02:44,27.9,0,91.9,2.4,76.8
119,수원,2023-08-07 02:45,27.9,0,66.5,1.9,76.9
119,수원,2023-08-07 02:46,27.9,0,95.6,2.5,77.2
119,수원,2023-08-07 02:47,27.9,0,95.2,2.7,76.9
119,수원,2023-08-07 02:48,27.9,0,89,3.7,76.9
119,수원,2023-08-07 02:49,27.9,0,89.7,3.3,77
119,수원,2023-08-07 02:50,27.9,0,111.9,3.1,76.9
119,수원,2023-08-07 02:51,27.9,0,85.2,3.7,77
119,수원,2023-08-07 02:52,27.9,0,106.2,1.8,77
119,수원,2023-08-07 02:53,27.9,0,88.5,2.6,77.2
119,수원,2023-08-07 02:54,27.9,0,117.2,2.8,77.2
119,수원,2023-08-07 02:55,27.9,0,80.8,2.6,77.2
119,수원,2023-08-07 02:56,27.8,0,83.7,2.8,77.3
119,수원,2023-08-07 02:57,27.8,0,80,2.5,77.4
119,수원,2023-08-07 02:58,27.8,0,118.2,2.3,77.5
119,수원,2023-08-07 02:59,27.8,0,108.5,1.7,77.6
119,수원,2023-08-07 03:00,27.8,0,94.6,2.7,77.7
119,수원,2023-08-07 03:01,27.8,0,96.5,2,77.7
119,수원,2023-08-07 03:02,27.8,0,98.8,2.6,78
119,수원,2023-08-07 03:03,27.8,0,107,4,77.8
119,수원,2023-08-07 03:04,27.8,0,90.6,2.6,77.8
119,수원,2023-08-07 03:05,27.7,0,77.8,1.3,78
119,수원,2023-08-07 03:06,27.7,0,113,2.2,77.8
119,수원,2023-08-07 03:07,27.7,0,91.3,2.8,78.1
119,수원,2023-08-07 03:08,27.7,0,92.1,2.9,78.1
119,수원,2023-08-07 03:09,27.7,0,73.3,2,78.3
119,수원,2023-08-07 03:10,27.7,0,131.4,2.3,78.1
119,수원,2023-08-07 03:11,27.7,0,90.9,2,78.1
119,수원,2023-08-07 03:12,27.7,0,89.1,2.7,78.2
119,수원,2023-08-07 03:13,27.7,0,95.3,1.8,78.1
119,수원,2023-08-07 03:14,27.7,0,101,2,78.2
119,수원,2023-08-07 03:15,27.7,0,87.4,1.4,78.1
119,수원,2023-08-07 03:16,27.7,0,120.6,1.6,78.3
119,수원,2023-08-07 03:17,27.7,0,73.2,.4,78.1
119,수원,2023-08-07 03:18,27.6,0,100.3,1.2,78.4
119,수원,2023-08-07 03:19,27.6,0,89.7,1.5,78.4
119,수원,2023-08-07 03:20,27.6,0,101,.9,78.6
119,수원,2023-08-07 03:21,27.6,0,78.6,.8,78.6
119,수원,2023-08-07 03:22,27.6,0,105.1,1.1,78.5
119,수원,2023-08-07 03:23,27.6,0,85.9,1.1,78.5
119,수원,2023-08-07 03:24,27.6,0,115.3,1,78.5
119,수원,2023-08-07 03:25,27.6,0,101.8,1.6,78.7
119,수원,2023-08-07 03:26,27.6,0,93,1,78.7
119,수원,2023-08-07 03:27,27.5,0,108.5,1.4,78.9
119,수원,2023-08-07 03:28,27.5,0,108.3,1.5,79.2
119,수원,2023-08-07 03:29,27.5,0,106.8,2.1,79.1
119,수원,2023-08-07 03:30,27.5,0,112.5,2.1,79.5
119,수원,2023-08-07 03:31,27.5,0,103,1.8,79.5
119,수원,2023-08-07 03:32,27.5,0,104.3,2,79.6
119,수원,2023-08-07 03:33,27.5,0,102.7,1.5,79.6
119,수원,2023-08-07 03:34,27.5,0,96.7,1.8,79.7
119,수원,2023-08-07 03:35,27.5,0,106,2.3,79.6
119,수원,2023-08-07 03:36,27.5,0,94.1,2,79.7
119,수원,2023-08-07 03:37,27.4,0,112.4,2.5,79.9
119,수원,2023-08-07 03:38,27.4,0,87.1,1.6,80.1
119,수원,2023-08-07 03:39,27.4,0,90,2.7,79.9
119,수원,2023-08-07 03:40,27.5,0,104.4,2,79.9
119,수원,2023-08-07 03:41,27.5,0,100.8,2.2,79.7
119,수원,2023-08-07 03:42,27.5,0,114.7,2.5,79.8
119,수원,2023-08-07 03:43,27.5,0,95.4,2.8,79.8
119,수원,2023-08-07 03:44,27.5,0,109.1,1.6,79.8
119,수원,2023-08-07 03:45,27.5,0,94.1,2,80.1
119,수원,2023-08-07 03:46,27.5,0,95.6,2,79.9
119,수원,2023-08-07 03:47,27.5,0,107.6,1.8,80
119,수원,2023-08-07 03:48,27.4,0,79.3,1.1,80.2
119,수원,2023-08-07 03:49,27.4,0,93.1,1.6,80.3
119,수원,2023-08-07 03:50,27.4,0,89.4,1.4,80.3
119,수원,2023-08-07 03:51,27.4,0,87.8,1.3,80.1
119,수원,2023-08-07 03:52,27.4,0,78.7,.5,80.2
119,수원,2023-08-07 03:53,27.4,0,90,.7,80.3
