지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-28 00:01,24.7,0,52.1,1.3,86.4
119,수원,2023-08-28 00:02,24.6,0,23.4,.9,86.5
119,수원,2023-08-28 00:03,24.7,0,19.7,1.8,85
119,수원,2023-08-28 00:04,24.7,0,72.9,2.5,85
119,수원,2023-08-28 00:05,24.7,0,47.1,1.3,85.2
119,수원,2023-08-28 00:06,24.7,0,67.9,1.1,85.4
119,수원,2023-08-28 00:07,24.7,0,50,1,85.3
119,수원,2023-08-28 00:08,24.7,0,68.5,1.2,84.9
119,수원,2023-08-28 00:09,24.7,0,62.1,1.3,84.5
119,수원,2023-08-28 00:10,24.7,0,57.4,2,85
119,수원,2023-08-28 00:11,24.7,0,57.2,1.7,86.9
119,수원,2023-08-28 00:12,24.6,0,96.8,2,86
119,수원,2023-08-28 00:13,24.7,0,47.4,1.6,84.2
119,수원,2023-08-28 00:14,24.7,0,55.5,1.4,83.1
119,수원,2023-08-28 00:15,24.7,0,143,.8,83.5
119,수원,2023-08-28 00:16,24.7,0,73.4,.5,83.6
119,수원,2023-08-28 00:17,24.7,0,62.2,1.3,83.9
119,수원,2023-08-28 00:18,24.7,0,46.3,2.6,85.2
119,수원,2023-08-28 00:19,24.7,0,31.1,2.1,84
119,수원,2023-08-28 00:20,24.7,0,71.7,1.1,84.7
119,수원,2023-08-28 00:21,24.7,0,69.3,.6,83.4
119,수원,2023-08-28 00:22,24.7,0,77.7,1.5,82.9
119,수원,2023-08-28 00:23,24.7,0,61.7,1.3,83.1
119,수원,2023-08-28 00:24,24.7,0,72.5,1.5,83.1
119,수원,2023-08-28 00:25,24.7,0,81.9,1.5,82.6
119,수원,2023-08-28 00:26,24.8,0,76.6,2,82.7
119,수원,2023-08-28 00:27,24.8,0,65.6,1.4,82.1
119,수원,2023-08-28 00:28,24.8,0,53.6,.6,82.4
119,수원,2023-08-28 00:29,24.8,0,59.2,1.1,82.3
119,수원,2023-08-28 00:30,24.8,0,23.5,.6,82.5
119,수원,2023-08-28 00:31,24.8,0,99.4,1.1,83.1
119,수원,2023-08-28 00:32,24.8,0,72.2,2.7,83
119,수원,2023-08-28 00:33,24.8,0,29.9,2.3,82.4
119,수원,2023-08-28 00:34,24.8,0,79.9,2.4,82.5
119,수원,2023-08-28 00:35,24.8,0,50.2,1.7,81.9
119,수원,2023-08-28 00:36,24.8,0,46.3,1.1,81.9
