지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-27 00:01,23,0,302.4,0,88.2
119,수원,2023-08-27 00:02,23,0,293.1,.7,88.2
119,수원,2023-08-27 00:03,23,0,305,.9,88.1
119,수원,2023-08-27 00:04,23,0,292.6,.8,88.2
119,수원,2023-08-27 00:05,23,0,306.3,1,88.2
119,수원,2023-08-27 00:06,23,0,302.4,.9,88.3
119,수원,2023-08-27 00:07,22.9,0,258,.7,88.3
119,수원,2023-08-27 00:08,23,0,239.4,.6,88.4
119,수원,2023-08-27 00:09,23,0,238,.3,88.1
119,수원,2023-08-27 00:10,23,0,226.4,.3,88.3
119,수원,2023-08-27 00:11,23,0,233.7,.1,88.3
119,수원,2023-08-27 00:12,23,0,233.4,.5,88.5
119,수원,2023-08-27 00:13,22.9,0,243.8,.4,88.8
119,수원,2023-08-27 00:14,22.9,0,247.6,.2,89
119,수원,2023-08-27 00:15,22.9,0,244.5,.6,89
119,수원,2023-08-27 00:16,22.9,0,252.9,.2,88.9
119,수원,2023-08-27 00:17,22.9,0,240.5,0,88.8
119,수원,2023-08-27 00:18,22.9,0,247.5,0,89
119,수원,2023-08-27 00:19,22.9,0,227.2,0,88.9
119,수원,2023-08-27 00:20,22.9,0,203.7,0,89.1
119,수원,2023-08-27 00:21,22.9,0,219.5,0,89.1
119,수원,2023-08-27 00:22,22.8,0,228.6,.8,89.2
119,수원,2023-08-27 00:23,22.8,0,240.5,.6,89.1
119,수원,2023-08-27 00:24,22.8,0,229.2,.9,89.1
119,수원,2023-08-27 00:25,22.8,0,224.9,1,88.9
119,수원,2023-08-27 00:26,22.8,0,229.2,.4,88.9
119,수원,2023-08-27 00:27,22.8,0,235,.4,89
119,수원,2023-08-27 00:28,22.8,0,235.3,.5,89.1
119,수원,2023-08-27 00:29,22.8,0,231.2,.5,89.1
119,수원,2023-08-27 00:30,22.8,0,256.9,.7,88.9
119,수원,2023-08-27 00:31,22.8,0,254.9,.8,89
119,수원,2023-08-27 00:32,22.8,0,267.7,.4,88.7
119,수원,2023-08-27 00:33,22.8,0,278.1,0,89
119,수원,2023-08-27 00:34,22.8,0,297.6,0,88.9
119,수원,2023-08-27 00:35,22.8,0,280.2,0,88.9
119,수원,2023-08-27 00:36,22.8,0,292.6,0,89
119,수원,2023-08-27 00:37,22.8,0,324.8,0,89
119,수원,2023-08-27 00:38,22.8,0,235.7,0,89.1
119,수원,2023-08-27 00:39,22.8,0,259.7,0,88.9
119,수원,2023-08-27 00:40,22.7,0,298.2,0,89
119,수원,2023-08-27 00:41,22.7,0,286.7,0,88.9
119,수원,2023-08-27 00:42,22.7,0,261,0,88.7
119,수원,2023-08-27 00:43,22.7,0,219.4,0,88.7
119,수원,2023-08-27 00:44,22.7,0,271.6,0,89
119,수원,2023-08-27 00:45,22.7,0,284.9,0,89
119,수원,2023-08-27 00:46,22.7,0,267.4,0,88.9
119,수원,2023-08-27 00:47,22.7,0,256.9,.6,88.9
119,수원,2023-08-27 00:48,22.7,0,291.9,.3,89.2
119,수원,2023-08-27 00:49,22.7,0,262.9,.6,89.1
119,수원,2023-08-27 00:50,22.7,0,263,.3,89.2
119,수원,2023-08-27 00:51,22.7,0,268.8,.5,89.3
119,수원,2023-08-27 00:52,22.7,0,276.3,.8,89.2
119,수원,2023-08-27 00:53,22.7,0,299.1,.3,89.1
119,수원,2023-08-27 00:54,22.7,0,278.9,.9,89
119,수원,2023-08-27 00:55,22.7,0,282.2,1,89.2
119,수원,2023-08-27 00:56,22.7,0,259.3,.6,88.9
119,수원,2023-08-27 00:57,22.6,0,263.2,.7,89.2
119,수원,2023-08-27 00:58,22.6,0,278.9,1.1,89.2
119,수원,2023-08-27 00:59,22.6,0,275.7,.9,89.1
