지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-06-23 00:01,20.3,0,334.7,0,90.5
119,수원,2023-06-23 00:02,20.3,0,23.9,0,90.3
119,수원,2023-06-23 00:03,20.3,0,116,0,90.4
119,수원,2023-06-23 00:04,20.3,0,167.3,0,90.5
119,수원,2023-06-23 00:05,20.3,0,190.7,.3,90.8
119,수원,2023-06-23 00:06,20.2,0,225.7,.5,90.7
119,수원,2023-06-23 00:07,20.2,0,244.9,.7,91
119,수원,2023-06-23 00:08,20.2,0,255.4,.6,90.8
119,수원,2023-06-23 00:09,20.2,0,267.6,.5,91.2
119,수원,2023-06-23 00:10,20.2,0,273.6,.1,91.4
119,수원,2023-06-23 00:11,20.1,0,255.2,.3,91.3
119,수원,2023-06-23 00:12,20.1,0,288.2,0,91.4
119,수원,2023-06-23 00:13,20.1,0,196.9,0,91.3
119,수원,2023-06-23 00:14,20.1,0,219.9,0,91.2
119,수원,2023-06-23 00:15,20.1,0,234.6,.5,91.3
119,수원,2023-06-23 00:16,20.1,0,228,.4,91.1
119,수원,2023-06-23 00:17,20.1,0,212.3,.2,91.1
119,수원,2023-06-23 00:18,20.1,0,218.1,.1,91.6
119,수원,2023-06-23 00:19,20.1,0,217.4,0,91.5
119,수원,2023-06-23 00:20,20,0,228.7,.3,91.7
119,수원,2023-06-23 00:21,20,0,277.2,.1,91.9
119,수원,2023-06-23 00:22,20,0,265.9,.1,91.9
119,수원,2023-06-23 00:23,20,0,314.7,.2,91.7
119,수원,2023-06-23 00:24,20,0,344.5,0,91.4
119,수원,2023-06-23 00:25,20,0,297.7,0,91.2
119,수원,2023-06-23 00:26,20,0,293.8,0,91.3
119,수원,2023-06-23 00:27,19.9,0,256,0,91.2
119,수원,2023-06-23 00:28,19.9,0,277,0,91.3
119,수원,2023-06-23 00:29,19.9,0,291.3,0,91.4
119,수원,2023-06-23 00:30,19.9,0,273.4,.1,91.2
119,수원,2023-06-23 00:31,19.9,0,247.6,0,91.3
119,수원,2023-06-23 00:32,19.9,0,207.5,0,91.2
