지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-09-04 01:07,24.9,0,24.9,.8,85.7
119,수원,2023-09-04 01:08,24.9,0,180.1,2.4,85.9
119,수원,2023-09-04 01:09,24.9,0,46,1.3,85.4
119,수원,2023-09-04 01:10,24.9,0,127.9,1.2,85.2
119,수원,2023-09-04 01:11,24.9,0,338.3,.8,85.5
119,수원,2023-09-04 01:12,24.9,0,65.8,.8,85
119,수원,2023-09-04 01:13,24.9,0,8.2,.3,84.8
119,수원,2023-09-04 01:14,24.9,0,30.1,.5,85.4
119,수원,2023-09-04 01:15,24.9,0,48.5,.4,85.8
119,수원,2023-09-04 01:16,24.9,0,22,.5,85.7
119,수원,2023-09-04 01:17,24.9,0,49.4,.7,85.4
119,수원,2023-09-04 01:18,24.9,0,60.8,1,85.3
119,수원,2023-09-04 01:19,24.9,0,33.3,1.1,85.2
119,수원,2023-09-04 01:20,24.9,0,56.6,.7,84.9
119,수원,2023-09-04 01:21,24.9,0,17.3,.7,85.6
119,수원,2023-09-04 01:22,24.8,0,122.6,.7,86.1
119,수원,2023-09-04 01:23,24.8,0,30.9,1.1,85.8
119,수원,2023-09-04 01:24,24.8,0,4.3,.8,86
119,수원,2023-09-04 01:25,24.8,0,21.7,.8,86.1
119,수원,2023-09-04 01:26,24.8,0,13.5,.6,86.2
119,수원,2023-09-04 01:27,24.7,0,10.4,.5,86.5
119,수원,2023-09-04 01:28,24.7,0,32.5,.8,86.4
119,수원,2023-09-04 01:29,24.7,0,45.6,.6,86.5
119,수원,2023-09-04 01:30,24.7,0,58,.2,86.6
119,수원,2023-09-04 01:31,24.7,0,55.8,1,86.4
119,수원,2023-09-04 01:32,24.7,0,59.3,.8,85.8
119,수원,2023-09-04 01:33,24.7,0,57.3,1,85.3
119,수원,2023-09-04 01:34,24.7,0,75.6,.9,85.4
119,수원,2023-09-04 01:35,24.7,0,73.8,1.1,85.7
119,수원,2023-09-04 01:36,24.8,0,86.5,.5,85.2
119,수원,2023-09-04 01:37,24.8,0,93.9,1.6,84.9
119,수원,2023-09-04 01:38,24.8,0,91,1.7,85.1
119,수원,2023-09-04 01:39,24.8,0,110.4,1.9,85.5
119,수원,2023-09-04 01:40,24.8,0,76,1.8,85.6
119,수원,2023-09-04 01:41,24.8,0,74.3,1.1,85.5
119,수원,2023-09-04 01:42,24.8,0,88,1.1,84.9
119,수원,2023-09-04 01:43,24.9,0,75.1,1.9,84.8
119,수원,2023-09-04 01:44,24.9,0,71.3,1.1,84.9
119,수원,2023-09-04 01:45,24.9,0,79.6,1.2,84.8
119,수원,2023-09-04 01:46,24.9,0,104.3,1.9,85.2
119,수원,2023-09-04 01:47,24.9,0,74.6,1.7,85.2
119,수원,2023-09-04 01:48,24.9,0,84.5,1.6,85.2
119,수원,2023-09-04 01:49,24.9,0,93.9,1.3,84.8
119,수원,2023-09-04 01:50,24.9,0,84,1.1,84.8
119,수원,2023-09-04 01:51,24.9,0,128.3,.6,84.8
119,수원,2023-09-04 01:52,24.9,0,118.1,.6,84.9
119,수원,2023-09-04 01:53,25,0,50.7,.8,84.7
119,수원,2023-09-04 01:54,25,0,93.7,.8,84.8
119,수원,2023-09-04 01:55,25,0,91.4,.7,84.7
119,수원,2023-09-04 01:56,25,0,91.9,1.1,84.6
119,수원,2023-09-04 01:57,25,0,93.6,.7,84.6
119,수원,2023-09-04 01:58,25,0,129.3,.3,84.7
119,수원,2023-09-04 01:59,24.9,0,112,.7,84.8
119,수원,2023-09-04 02:00,24.9,0,105.9,1.5,85
119,수원,2023-09-04 02:01,24.9,0,88.5,.6,85
119,수원,2023-09-04 02:02,24.9,0,91.3,.5,84.7
119,수원,2023-09-04 02:03,24.9,0,101.3,.5,84.7
119,수원,2023-09-04 02:04,24.9,0,74.3,.3,84.7
119,수원,2023-09-04 02:05,24.9,0,75.9,.3,84.6
119,수원,2023-09-04 02:06,24.9,0,116,.4,84.9
119,수원,2023-09-04 02:07,24.9,0,84.5,.6,85
119,수원,2023-09-04 02:08,24.9,0,77.4,.6,85
119,수원,2023-09-04 02:09,24.9,0,105.6,.4,85.4
119,수원,2023-09-04 02:10,24.9,0,96.1,.7,85.5
119,수원,2023-09-04 02:11,24.9,0,104.4,1.5,85.3
119,수원,2023-09-04 02:12,24.9,0,96.5,1.5,85.2
119,수원,2023-09-04 02:13,24.9,0,105,2,85.3
119,수원,2023-09-04 02:14,24.9,0,97.4,2.1,85.2
119,수원,2023-09-04 02:15,25,0,89.1,2.7,85.1
119,수원,2023-09-04 02:16,25,0,88.9,1.5,85.1
119,수원,2023-09-04 02:17,25,0,101.3,1.1,85.3
119,수원,2023-09-04 02:18,25,0,90.5,2,85.4
119,수원,2023-09-04 02:19,25,0,83.2,2.7,85.2
119,수원,2023-09-04 02:20,25,0,74,2,84.8
119,수원,2023-09-04 02:21,25,0,74.7,1.7,84.5
119,수원,2023-09-04 02:22,25.1,0,76.7,1.5,84.6
119,수원,2023-09-04 02:23,25.1,0,82.7,1.3,84.8
119,수원,2023-09-04 02:24,25.1,0,68.3,1.3,84.6
119,수원,2023-09-04 02:25,25.1,0,42.5,.4,84.6
119,수원,2023-09-04 02:26,25.1,0,30.8,.4,84.5
119,수원,2023-09-04 02:27,25.1,0,6.3,0,84.7
119,수원,2023-09-04 02:28,25.1,0,327.4,0,84.8
119,수원,2023-09-04 02:29,25,0,268.1,0,85
119,수원,2023-09-04 02:30,25,0,301.2,0,85
119,수원,2023-09-04 02:31,25,0,247,0,85.2
119,수원,2023-09-04 02:32,25,0,248.1,.5,85
119,수원,2023-09-04 02:33,25,0,291.2,.7,85.2
119,수원,2023-09-04 02:34,25,0,272.1,.8,85.1
119,수원,2023-09-04 02:35,25,0,274.2,1,85.5
119,수원,2023-09-04 02:36,24.9,0,328.2,.5,85.7
119,수원,2023-09-04 02:37,24.9,0,28.1,.5,85.9
119,수원,2023-09-04 02:38,24.9,0,48.5,1.3,86.1
119,수원,2023-09-04 02:39,24.9,0,81.6,1.5,85.7
119,수원,2023-09-04 02:40,24.9,0,60.3,1.4,85.4
119,수원,2023-09-04 02:41,24.9,0,83.4,2.3,85.5
119,수원,2023-09-04 02:42,25,0,83.7,2.4,85.2
119,수원,2023-09-04 02:43,25,0,20.1,1.2,84.9
119,수원,2023-09-04 02:44,25,0,28.5,.8,84.9
119,수원,2023-09-04 02:45,25,0,288.8,.3,84.8
119,수원,2023-09-04 02:46,25,0,79.5,1.8,85
119,수원,2023-09-04 02:47,25,0,117.8,.9,84.8
119,수원,2023-09-04 02:48,25,0,117.3,.9,84.7
119,수원,2023-09-04 02:49,25,0,10.4,.5,84.5
119,수원,2023-09-04 02:50,25.1,0,207.8,.9,84.7
119,수원,2023-09-04 02:51,25.1,0,9.4,.4,84.8
119,수원,2023-09-04 02:52,25,0,75,.2,85
119,수원,2023-09-04 02:53,25,0,67.5,0,84.7
119,수원,2023-09-04 02:54,25,0,94.7,2.3,84.7
119,수원,2023-09-04 02:55,25,0,71.6,2.6,84.3
119,수원,2023-09-04 02:56,25.1,0,83.8,1.5,84.5
119,수원,2023-09-04 02:57,25.1,0,88.5,2.1,84.3
119,수원,2023-09-04 02:58,25.1,0,100.1,1.4,84.3
119,수원,2023-09-04 02:59,25.1,0,82.7,2.1,84.3
119,수원,2023-09-04 03:00,25.1,0,100.1,1.3,84.3
119,수원,2023-09-04 03:01,25.1,0,95.4,2.5,84.2
119,수원,2023-09-04 03:02,25.1,0,158.3,.6,84.2
119,수원,2023-09-04 03:03,25.1,0,75.8,.9,84.2
119,수원,2023-09-04 03:04,25.1,0,81,1,84.2
119,수원,2023-09-04 03:05,25.1,0,91.4,1.7,84.1
119,수원,2023-09-04 03:06,25.2,0,48.8,1.5,83.8
119,수원,2023-09-04 03:07,25.2,0,64.4,1.1,83.8
119,수원,2023-09-04 03:08,25.2,0,201.1,.2,83.8
119,수원,2023-09-04 03:09,25.2,0,125.4,0,83.8
119,수원,2023-09-04 03:10,25.2,0,137.8,1.3,84
119,수원,2023-09-04 03:11,25.2,0,162.5,.8,83.6
119,수원,2023-09-04 03:12,25.2,0,129.4,.4,83.4
119,수원,2023-09-04 03:13,25.2,0,136.2,.7,83.7
119,수원,2023-09-04 03:14,25.2,0,177.2,.8,83.7
119,수원,2023-09-04 03:15,25.2,0,212.2,.8,83.7
119,수원,2023-09-04 03:16,25.2,0,208.5,1.3,83.9
119,수원,2023-09-04 03:17,25.2,0,207.1,1.6,84.4
119,수원,2023-09-04 03:18,25.2,0,223.8,1.4,84.6
119,수원,2023-09-04 03:19,25.1,0,209.5,1.8,84.7
119,수원,2023-09-04 03:20,25.1,0,211.6,1.9,84.9
119,수원,2023-09-04 03:21,25.1,0,227.3,2.6,85.4
119,수원,2023-09-04 03:22,25,0,205.2,3.3,86.3
119,수원,2023-09-04 03:23,24.9,0,212.2,3,87.3
119,수원,2023-09-04 03:24,24.8,0,223.3,2.9,88.2
119,수원,2023-09-04 03:25,24.7,0,219.3,2.5,89
119,수원,2023-09-04 03:26,24.7,0,232.2,2.4,89.6
119,수원,2023-09-04 03:27,24.6,0,216.6,3.4,90.5
119,수원,2023-09-04 03:28,24.5,0,224,2.7,90.5
119,수원,2023-09-04 03:29,24.5,0,208.8,4.3,91.3
119,수원,2023-09-04 03:30,24.4,0,200.5,3.4,91.7
119,수원,2023-09-04 03:31,24.3,0,220.4,2.5,92.4
119,수원,2023-09-04 03:32,24.2,0,224.8,2.1,92.6
119,수원,2023-09-04 03:33,24.2,.1,175.7,3.2,92.9
119,수원,2023-09-04 03:34,24.2,.2,187.7,3,93.4
119,수원,2023-09-04 03:35,24.1,.3,182.7,3.1,93.3
119,수원,2023-09-04 03:36,24.1,.5,170.3,3,93.7
119,수원,2023-09-04 03:37,24.1,.7,169.4,4.6,94.1
119,수원,2023-09-04 03:38,24.1,.9,156.8,3.3,94.1
119,수원,2023-09-04 03:39,24,1.1,176.7,4,94.5
119,수원,2023-09-04 03:40,24,1.3,183.6,3.1,94.8
119,수원,2023-09-04 03:41,24,1.4,178.6,2.9,95.1
119,수원,2023-09-04 03:42,24,1.7,188.5,1.5,95.2
119,수원,2023-09-04 03:43,24,2.1,186.6,1.8,95.3
119,수원,2023-09-04 03:44,24,2.4,152.6,2.4,95.5
119,수원,2023-09-04 03:45,24,2.8,190.3,1.4,95.6
119,수원,2023-09-04 03:46,24,3.1,160.7,2.2,95.5
119,수원,2023-09-04 03:47,23.9,3.2,168.2,2,95.4
119,수원,2023-09-04 03:48,24,3.3,189.6,1.6,95.3
119,수원,2023-09-04 03:49,23.9,3.3,158.9,1.6,95.5
119,수원,2023-09-04 03:50,23.9,3.4,170.8,2.6,95.4
119,수원,2023-09-04 03:51,23.9,3.4,160.9,2.8,95.6
119,수원,2023-09-04 03:52,23.9,3.5,159.2,2,95.8
119,수원,2023-09-04 03:53,23.9,3.5,143.5,2.5,95.8
119,수원,2023-09-04 03:54,23.9,3.5,155.9,2.9,95.6
119,수원,2023-09-04 03:55,23.9,3.5,152.9,3.6,95.7
119,수원,2023-09-04 03:56,23.9,3.6,124.8,2.7,95.4
119,수원,2023-09-04 03:57,23.9,3.6,143.8,1.4,95.1
119,수원,2023-09-04 03:58,23.9,3.6,91.4,1.8,95.1
119,수원,2023-09-04 03:59,23.9,3.7,92.6,.8,95.4
119,수원,2023-09-04 04:00,23.9,3.7,81.7,1.6,95.1
119,수원,2023-09-04 04:01,23.9,3.7,106.9,1.4,95.2
119,수원,2023-09-04 04:02,23.9,3.8,123.9,.9,95.1
119,수원,2023-09-04 04:03,23.9,3.8,83.8,.7,95.1
119,수원,2023-09-04 04:04,23.9,3.8,95.5,.5,95.2
119,수원,2023-09-04 04:05,23.9,3.9,58.2,1,95
119,수원,2023-09-04 04:06,23.9,3.9,80.5,0,95.1
119,수원,2023-09-04 04:07,23.9,3.9,32.9,0,95
119,수원,2023-09-04 04:08,23.9,3.9,62.9,0,95
119,수원,2023-09-04 04:09,23.9,3.9,119.8,.9,95
119,수원,2023-09-04 04:10,23.9,3.9,76.9,.9,95.1
119,수원,2023-09-04 04:11,23.9,4,57.1,1,95.4
119,수원,2023-09-04 04:12,23.9,4,51.4,1.3,95.5
119,수원,2023-09-04 04:13,23.9,4,47.6,2.3,95.7
119,수원,2023-09-04 04:14,23.9,4,50.7,2.4,95.9
119,수원,2023-09-04 04:15,23.8,4,38.3,2.3,96
119,수원,2023-09-04 04:16,23.8,4,66.9,1.5,96
119,수원,2023-09-04 04:17,23.8,4,46.1,1.1,95.9
119,수원,2023-09-04 04:18,23.8,4,41.1,1.3,96.2
119,수원,2023-09-04 04:19,23.8,4,80,.5,96.1
119,수원,2023-09-04 04:20,23.8,4,72.6,.4,96
119,수원,2023-09-04 04:21,23.8,4,24.2,.7,95.9
119,수원,2023-09-04 04:22,23.8,4,60.2,1.3,95.8
119,수원,2023-09-04 04:23,23.8,4,62.5,1.5,96
119,수원,2023-09-04 04:24,23.8,4,50.5,1.5,96
119,수원,2023-09-04 04:25,23.8,4,83.8,1.6,96.3
119,수원,2023-09-04 04:26,23.8,4,56,1.4,96.1
119,수원,2023-09-04 04:27,23.8,4,39.4,.7,96.3
119,수원,2023-09-04 04:28,23.8,4,38.6,1,96.3
119,수원,2023-09-04 04:29,23.8,4,71.4,.7,96.5
119,수원,2023-09-04 04:30,23.8,4,236.6,.8,96.3
119,수원,2023-09-04 04:31,23.8,4,263.9,0,96.3
119,수원,2023-09-04 04:32,23.8,4,288.9,.2,96.2
119,수원,2023-09-04 04:33,23.8,4,13.8,0,96.3
119,수원,2023-09-04 04:34,23.8,4,44.4,.2,96.2
119,수원,2023-09-04 04:35,23.8,4,12.7,0,96.1
119,수원,2023-09-04 04:36,23.8,4,18.7,0,96.1
119,수원,2023-09-04 04:37,23.8,4,317.6,0,96.1
119,수원,2023-09-04 04:38,23.8,4,26.3,.3,95.9
119,수원,2023-09-04 04:39,23.8,4,333.2,.6,96
119,수원,2023-09-04 04:40,23.8,4,124.2,0,95.9
119,수원,2023-09-04 04:41,23.8,4,29.9,0,95.9
119,수원,2023-09-04 04:42,23.8,4,151.8,0,96
119,수원,2023-09-04 04:43,23.8,4,28.1,0,96
119,수원,2023-09-04 04:44,23.8,4,71.7,.2,95.9
119,수원,2023-09-04 04:45,23.8,4,71.1,1.1,96
119,수원,2023-09-04 04:46,23.8,4,131.8,1.2,96.1
119,수원,2023-09-04 04:47,23.8,4,86.3,.8,96.1
119,수원,2023-09-04 04:48,23.8,4,128,.8,96.1
119,수원,2023-09-04 04:49,23.8,4,120.9,1.4,95.9
119,수원,2023-09-04 04:50,23.8,4,309.4,.1,96
119,수원,2023-09-04 04:51,23.8,4,15.2,.3,96
119,수원,2023-09-04 04:52,23.8,4,335.5,.5,96
119,수원,2023-09-04 04:53,23.8,4,181.3,.5,96
119,수원,2023-09-04 04:54,23.8,4,202.3,1,96
119,수원,2023-09-04 04:55,23.8,4,12.8,.9,96.3
119,수원,2023-09-04 04:56,23.9,4,296.1,.5,95.9
119,수원,2023-09-04 04:57,23.9,4,324.1,1.1,96.2
119,수원,2023-09-04 04:58,23.9,4,316.1,1.3,96.1
119,수원,2023-09-04 04:59,23.9,4,317.9,1.2,96.4
119,수원,2023-09-04 05:00,23.8,4,308.1,1.5,96.1
119,수원,2023-09-04 05:01,23.8,4,308,1.5,96.3
119,수원,2023-09-04 05:02,23.8,4,305.7,1,96.2
119,수원,2023-09-04 05:03,23.8,4,308.4,1.2,96.2
119,수원,2023-09-04 05:04,23.8,4,317.4,1.2,96.4
119,수원,2023-09-04 05:05,23.8,4,311.1,1,96.4
119,수원,2023-09-04 05:06,23.8,4,305,1.1,96.3
119,수원,2023-09-04 05:07,23.8,4,315.7,1,96.5
119,수원,2023-09-04 05:08,23.8,4,332.5,.8,96.3
119,수원,2023-09-04 05:09,23.8,4,319.6,.5,96.4
119,수원,2023-09-04 05:10,23.8,4,6.4,.8,96.5
119,수원,2023-09-04 05:11,23.8,4,15.3,.9,96.3
119,수원,2023-09-04 05:12,23.8,4,13.1,.8,96.2
119,수원,2023-09-04 05:13,23.7,4,34.3,1.2,96.2
119,수원,2023-09-04 05:14,23.7,4,48.1,1.1,96.3
119,수원,2023-09-04 05:15,23.7,4,36.6,1,96.4
119,수원,2023-09-04 05:16,23.7,4,34.4,.8,96.2
119,수원,2023-09-04 05:17,23.7,4,44.7,.6,96.1
119,수원,2023-09-04 05:18,23.7,4,27,.7,96.2
119,수원,2023-09-04 05:19,23.7,4,33.2,1.1,96.3
119,수원,2023-09-04 05:20,23.7,4,321.7,0,96.1
119,수원,2023-09-04 05:21,23.7,4,262.5,0,96
119,수원,2023-09-04 05:22,23.7,4,273,.4,96.1
119,수원,2023-09-04 05:23,23.7,4,232.2,.8,96.2
119,수원,2023-09-04 05:24,23.7,4,238,.4,96.2
119,수원,2023-09-04 05:25,23.7,4,255.9,.5,96.3
119,수원,2023-09-04 05:26,23.7,4,253,.3,96.4
119,수원,2023-09-04 05:27,23.7,4,268.8,.2,96.5
119,수원,2023-09-04 05:28,23.7,4,282,.4,96.2
119,수원,2023-09-04 05:29,23.7,4,243.2,.8,96.3
119,수원,2023-09-04 05:30,23.7,4,238.5,.7,96.4
119,수원,2023-09-04 05:31,23.7,4,233.8,1.1,96.3
119,수원,2023-09-04 05:32,23.7,4,239.7,1.3,96.7
119,수원,2023-09-04 05:33,23.7,4,268,1,96.7
119,수원,2023-09-04 05:34,23.7,4,262.1,.5,96.7
119,수원,2023-09-04 05:35,23.7,4,278.2,.6,96.7
119,수원,2023-09-04 05:36,23.7,4,273.4,1,96.9
119,수원,2023-09-04 05:37,23.7,4,297.4,.6,96.9
119,수원,2023-09-04 05:38,23.7,4,339.4,1,96.9
119,수원,2023-09-04 05:39,23.7,4,0,1.1,97.1
119,수원,2023-09-04 05:40,23.7,4,22.3,1.4,97.1
119,수원,2023-09-04 05:41,23.7,4,32.3,1.7,97.1
119,수원,2023-09-04 05:42,23.7,4,12.9,1.8,96.9
119,수원,2023-09-04 05:43,23.7,4,23.5,1.5,96.9
119,수원,2023-09-04 05:44,23.7,4,50.2,.9,96.7
119,수원,2023-09-04 05:45,23.7,4,43.1,.4,96.9
119,수원,2023-09-04 05:46,23.7,4,12.5,.8,96.7
119,수원,2023-09-04 05:47,23.7,4,35.2,.8,96.7
119,수원,2023-09-04 05:48,23.7,4,54.9,.1,96.6
119,수원,2023-09-04 05:49,23.7,4,50,0,96.5
119,수원,2023-09-04 05:50,23.7,4,45.1,0,96.4
119,수원,2023-09-04 05:51,23.7,4,22.8,0,96.3
119,수원,2023-09-04 05:52,23.7,4,28.8,.5,96.4
119,수원,2023-09-04 05:53,23.7,4,16.5,.7,96.3
119,수원,2023-09-04 05:54,23.7,4,147.9,.4,96.5
119,수원,2023-09-04 05:55,23.7,4,349.6,.7,96.5
119,수원,2023-09-04 05:56,23.7,4,295.7,1,96.6
119,수원,2023-09-04 05:57,23.7,4,318.6,.8,96.7
119,수원,2023-09-04 05:58,23.7,4,181.8,.9,96.5
119,수원,2023-09-04 05:59,23.7,4,1,1,96.5
119,수원,2023-09-04 06:00,23.7,4,20,.8,96.4
119,수원,2023-09-04 06:01,23.7,4,208.7,.7,96.5
119,수원,2023-09-04 06:02,23.7,4,265.9,.8,96.4
119,수원,2023-09-04 06:03,23.7,4,337,.6,96.5
119,수원,2023-09-04 06:04,23.7,4,319.7,.9,96.4
119,수원,2023-09-04 06:05,23.7,4,302,.6,96.4
119,수원,2023-09-04 06:06,23.7,4,303.3,.9,96.3
119,수원,2023-09-04 06:07,23.7,4,234.6,1,96.4
119,수원,2023-09-04 06:08,23.7,4,119.5,.9,96.5
119,수원,2023-09-04 06:09,23.7,4,8.4,1.3,96.4
119,수원,2023-09-04 06:10,23.7,4,19.4,1.3,96.6
119,수원,2023-09-04 06:11,23.7,4,31.4,1.6,96.6
119,수원,2023-09-04 06:12,23.7,4,43.8,1.2,96.6
119,수원,2023-09-04 06:13,23.7,4,46.9,1.4,96.6
119,수원,2023-09-04 06:14,23.7,4,75.8,1.1,96.5
119,수원,2023-09-04 06:15,23.7,4,75.8,1.4,96.6
119,수원,2023-09-04 06:16,23.7,4,63.8,.4,96.4
119,수원,2023-09-04 06:17,23.7,4,77.4,1,96.3
119,수원,2023-09-04 06:18,23.7,4,101.6,1.1,96.2
119,수원,2023-09-04 06:19,23.7,4,68.7,1.7,96.3
119,수원,2023-09-04 06:20,23.7,4,58.7,1,96.2
119,수원,2023-09-04 06:21,23.8,4,65.4,.4,96.1
119,수원,2023-09-04 06:22,23.8,4,88.5,1.7,96
119,수원,2023-09-04 06:23,23.8,4,91.9,1.3,96
119,수원,2023-09-04 06:24,23.8,4,85.8,1.5,95.8
119,수원,2023-09-04 06:25,23.8,4,63.2,.8,95.9
119,수원,2023-09-04 06:26,23.8,4,319.6,.3,95.6
119,수원,2023-09-04 06:27,23.8,4,184.2,0,95.6
119,수원,2023-09-04 06:28,23.8,4,142.4,0,95.7
119,수원,2023-09-04 06:29,23.8,4,42.7,0,95.8
119,수원,2023-09-04 06:30,23.8,4,79.4,0,95.7
119,수원,2023-09-04 06:31,23.8,4,71.6,0,95.7
119,수원,2023-09-04 06:32,23.8,4,25.5,0,95.5
119,수원,2023-09-04 06:33,23.8,4,35.9,0,95.6
119,수원,2023-09-04 06:34,23.8,4,151.5,0,95.6
119,수원,2023-09-04 06:35,23.8,4,284.9,0,95.6
119,수원,2023-09-04 06:36,23.9,4,277.6,0,95.7
119,수원,2023-09-04 06:37,23.9,4,302.1,0,96
119,수원,2023-09-04 06:38,23.9,4,47.4,0,96
119,수원,2023-09-04 06:39,23.9,4,211.2,0,96.1
119,수원,2023-09-04 06:40,23.9,4,232.9,0,96.1
119,수원,2023-09-04 06:41,23.9,4,201.1,0,96.1
119,수원,2023-09-04 06:42,23.9,4,198.3,0,95.8
119,수원,2023-09-04 06:43,23.9,4,251.7,.3,96
119,수원,2023-09-04 06:44,23.9,4,269.2,.3,96.1
119,수원,2023-09-04 06:45,23.9,4,274.9,.1,96
119,수원,2023-09-04 06:46,23.9,4,241.4,0,96.1
119,수원,2023-09-04 06:47,23.9,4,269.5,0,96.2
119,수원,2023-09-04 06:48,24,4,300.4,0,96.1
119,수원,2023-09-04 06:49,24,4,296.4,1.3,96.2
119,수원,2023-09-04 06:50,23.9,4,324.5,1.1,96.4
119,수원,2023-09-04 06:51,23.9,4,320.5,1.8,96.1
119,수원,2023-09-04 06:52,23.9,4,302.4,1.2,96.2
119,수원,2023-09-04 06:53,23.9,4,314.9,1.1,96.2
119,수원,2023-09-04 06:54,23.9,4,341.9,1.1,96.1
119,수원,2023-09-04 06:55,23.9,4,338.4,1,96.2
119,수원,2023-09-04 06:56,23.9,4,342.5,.8,96.3
119,수원,2023-09-04 06:57,23.9,4,349.1,.3,96.4
119,수원,2023-09-04 06:58,23.9,4,332,.2,96.2
119,수원,2023-09-04 06:59,23.9,4,80.4,.2,96.2
119,수원,2023-09-04 07:00,24,4,44.4,1,96.4
119,수원,2023-09-04 07:01,24,4,79.4,.4,96.4
119,수원,2023-09-04 07:02,24,4,90.2,1.1,96.3
119,수원,2023-09-04 07:03,24,4,86.9,1.1,96.2
119,수원,2023-09-04 07:04,24,4,100.4,.6,96.3
119,수원,2023-09-04 07:05,24,4,78.6,.6,96.2
