지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-07-18 00:01,24.1,0,165.1,2.6,95.3
119,수원,2023-07-18 00:02,24.1,0,171.2,2.7,95.3
119,수원,2023-07-18 00:03,24.1,0,170.5,2.2,95.2
119,수원,2023-07-18 00:04,24.1,0,139.1,1.5,95.1
119,수원,2023-07-18 00:05,24.1,0,142.8,2.7,95.3
119,수원,2023-07-18 00:06,24.1,0,134.2,2.9,95
119,수원,2023-07-18 00:07,24.1,0,165.5,2.8,94.8
119,수원,2023-07-18 00:08,24.1,0,166.8,4.2,94.7
119,수원,2023-07-18 00:09,24.1,0,189.8,3,94.8
119,수원,2023-07-18 00:10,24.2,0,160.9,2.6,94.5
119,수원,2023-07-18 00:11,24.2,0,148.8,2.8,94.5
119,수원,2023-07-18 00:12,24.2,0,160.3,3,94.5
119,수원,2023-07-18 00:13,24.2,0,185.7,2.7,94.5
119,수원,2023-07-18 00:14,24.2,0,166.1,2.7,94.6
119,수원,2023-07-18 00:15,24.2,0,163.1,2,94.6
119,수원,2023-07-18 00:16,24.2,0,166.3,2.1,94.5
119,수원,2023-07-18 00:17,24.2,0,166.8,2.8,94.6
119,수원,2023-07-18 00:18,24.2,0,177.9,2.2,94.6
119,수원,2023-07-18 00:19,24.2,0,153.8,2.5,94.4
119,수원,2023-07-18 00:20,24.2,0,163.3,2.7,94.6
119,수원,2023-07-18 00:21,24.2,0,152.8,2,94.4
119,수원,2023-07-18 00:22,24.2,0,174.5,2.5,94.6
119,수원,2023-07-18 00:23,24.2,0,170.5,2.8,94.4
119,수원,2023-07-18 00:24,24.2,0,161.1,2.5,94.5
119,수원,2023-07-18 00:25,24.2,0,152.6,2.7,94.6
119,수원,2023-07-18 00:26,24.2,0,163.5,2.7,94.5
119,수원,2023-07-18 00:27,24.2,0,146.4,2.3,94.6
119,수원,2023-07-18 00:28,24.2,0,163.1,2.1,94.5
119,수원,2023-07-18 00:29,24.2,0,173.9,2.7,94.5
119,수원,2023-07-18 00:30,24.2,0,195.7,2.7,94.4
119,수원,2023-07-18 00:31,24.1,0,132.9,2,94.4
119,수원,2023-07-18 00:32,24.1,0,162.1,1.4,94.5
119,수원,2023-07-18 00:33,24.1,0,218.6,1.9,94.7
119,수원,2023-07-18 00:34,24.1,0,209.1,2.6,94.6
119,수원,2023-07-18 00:35,24.1,0,187.6,1.4,94
119,수원,2023-07-18 00:36,24.1,0,192.3,2.3,94.3
119,수원,2023-07-18 00:37,24.1,0,185.6,1.2,94.2
119,수원,2023-07-18 00:38,24.1,0,197.9,2.9,94.5
119,수원,2023-07-18 00:39,24.1,0,157.2,1.3,94.2
119,수원,2023-07-18 00:40,24.1,0,162.3,1.2,94
119,수원,2023-07-18 00:41,24.1,0,174.3,2.2,94
119,수원,2023-07-18 00:42,24.1,0,174.5,2.2,94.1
119,수원,2023-07-18 00:43,24.1,0,169.3,2.5,94.1
119,수원,2023-07-18 00:44,24.1,0,177.9,2.7,94.2
119,수원,2023-07-18 00:45,24.1,0,162.7,2.8,94
119,수원,2023-07-18 00:46,24.1,0,176.8,3.4,93.6
119,수원,2023-07-18 00:47,24.1,0,178.6,1.9,93.6
119,수원,2023-07-18 00:48,24.1,0,166.8,2.9,93.5
119,수원,2023-07-18 00:49,24.1,0,171.5,2.9,93.2
119,수원,2023-07-18 00:50,24.1,0,153.2,4.6,92.9
119,수원,2023-07-18 00:51,24.1,0,152,3,93.1
119,수원,2023-07-18 00:52,24.1,0,157.7,2.6,92.8
119,수원,2023-07-18 00:53,24.1,0,154.8,2.3,92.9
119,수원,2023-07-18 00:54,24.1,0,148.1,2.7,92.9
119,수원,2023-07-18 00:55,24.1,0,166.8,3.6,93.1
119,수원,2023-07-18 00:56,24.1,0,175.7,3.2,93
119,수원,2023-07-18 00:57,24.1,0,160.7,2.1,93.1
119,수원,2023-07-18 00:58,24.1,0,165.9,2.7,93
119,수원,2023-07-18 00:59,24.1,0,176.8,2.9,93.4
119,수원,2023-07-18 01:00,24.1,0,145.7,1.8,93.2
119,수원,2023-07-18 01:01,24.1,0,141.8,2.8,93.1
119,수원,2023-07-18 01:02,24.1,0,143.9,1.9,93.3
119,수원,2023-07-18 01:03,24.1,0,132.8,.6,93.1
119,수원,2023-07-18 01:04,24.1,0,167.4,2,93.2
119,수원,2023-07-18 01:05,24.1,0,166.4,1.7,93.3
119,수원,2023-07-18 01:06,24.1,0,114.9,1.8,93.3
119,수원,2023-07-18 01:07,24.1,0,114.7,1.4,93.5
119,수원,2023-07-18 01:08,24.1,0,100.2,1.4,93.8
119,수원,2023-07-18 01:09,24.1,0,121.4,1.2,93.8
