지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-21 00:01,25.3,0,260.3,1,87.7
119,수원,2023-08-21 00:02,25.3,0,257.5,.9,87.9
119,수원,2023-08-21 00:03,25.3,0,261.9,1.2,87.8
119,수원,2023-08-21 00:04,25.3,0,259.6,1,87.7
119,수원,2023-08-21 00:05,25.3,0,275,1.2,87.6
119,수원,2023-08-21 00:06,25.3,0,286.5,.3,87.8
119,수원,2023-08-21 00:07,25.4,0,226.2,.5,87.7
119,수원,2023-08-21 00:08,25.4,0,266.6,.1,87.5
119,수원,2023-08-21 00:09,25.4,0,261.4,.5,87.7
119,수원,2023-08-21 00:10,25.3,0,266.9,0,87.8
119,수원,2023-08-21 00:11,25.3,0,259.2,0,87.7
119,수원,2023-08-21 00:12,25.3,0,287,0,87.8
119,수원,2023-08-21 00:13,25.3,0,259.7,.3,87.6
119,수원,2023-08-21 00:14,25.3,0,230.4,.5,87.7
119,수원,2023-08-21 00:15,25.3,0,274.9,0,87.9
119,수원,2023-08-21 00:16,25.3,0,253.3,.2,87.8
119,수원,2023-08-21 00:17,25.3,0,294.1,.1,87.8
119,수원,2023-08-21 00:18,25.3,0,231.6,.3,87.6
119,수원,2023-08-21 00:19,25.3,0,252.2,.8,87.6
119,수원,2023-08-21 00:20,25.2,0,248,.7,88
119,수원,2023-08-21 00:21,25.2,0,262.8,.4,88
119,수원,2023-08-21 00:22,25.2,0,241.1,.3,88.1
119,수원,2023-08-21 00:23,25.2,0,250.3,.5,88.3
119,수원,2023-08-21 00:24,25.2,0,219.5,.4,88.3
119,수원,2023-08-21 00:25,25.2,0,201.2,.5,88.4
119,수원,2023-08-21 00:26,25.2,0,192,.5,88.4
119,수원,2023-08-21 00:27,25.1,0,198,.7,88.5
119,수원,2023-08-21 00:28,25.1,0,196,.7,88.5
119,수원,2023-08-21 00:29,25.1,0,213,.8,88.5
119,수원,2023-08-21 00:30,25.1,0,200,.8,88.6
119,수원,2023-08-21 00:31,25,0,221.6,.7,88.7
119,수원,2023-08-21 00:32,25,0,210.8,.8,88.8
119,수원,2023-08-21 00:33,25,0,209.9,.9,88.6
119,수원,2023-08-21 00:34,25,0,229,.9,88.9
119,수원,2023-08-21 00:35,25,0,216.7,.8,89.1
119,수원,2023-08-21 00:36,25,0,223.4,.6,89.3
119,수원,2023-08-21 00:37,25,0,206.5,.5,89.1
119,수원,2023-08-21 00:38,25,0,206.3,.7,89.5
119,수원,2023-08-21 00:39,25,0,230.6,.8,89.2
119,수원,2023-08-21 00:40,25,0,222.4,.7,89.4
119,수원,2023-08-21 00:41,25,0,240,.6,89.3
119,수원,2023-08-21 00:42,25,0,240.3,.9,89.3
119,수원,2023-08-21 00:43,25,0,233.7,.7,89.4
119,수원,2023-08-21 00:44,25,0,234.3,.3,89.2
119,수원,2023-08-21 00:45,25,0,206.3,.3,89.3
119,수원,2023-08-21 00:46,25,0,223.6,.8,89.2
119,수원,2023-08-21 00:47,25,0,213.7,.1,89.2
119,수원,2023-08-21 00:48,25,0,220.4,.9,89.2
119,수원,2023-08-21 00:49,25,0,226.5,.6,89
119,수원,2023-08-21 00:50,25,0,224.9,.5,89
119,수원,2023-08-21 00:51,25,0,264.3,0,88.8
119,수원,2023-08-21 00:52,25,0,227.8,0,88.8
119,수원,2023-08-21 00:53,24.9,0,259.9,0,88.7
119,수원,2023-08-21 00:54,24.9,0,242.8,0,88.6
119,수원,2023-08-21 00:55,24.9,0,254.4,.5,88.7
119,수원,2023-08-21 00:56,24.9,0,270.1,.3,88.8
119,수원,2023-08-21 00:57,24.9,0,264.1,.7,89
119,수원,2023-08-21 00:58,24.9,0,257.4,.3,89.2
119,수원,2023-08-21 00:59,24.9,0,269.3,.1,89.3
119,수원,2023-08-21 01:00,24.9,0,282.1,0,89.4
119,수원,2023-08-21 01:01,24.9,0,259,.3,89.3
119,수원,2023-08-21 01:02,24.9,0,229.3,.3,89.4
119,수원,2023-08-21 01:03,24.9,0,234.8,.4,89.4
119,수원,2023-08-21 01:04,24.9,0,230.3,.2,89.3
119,수원,2023-08-21 01:05,24.9,0,264.4,.3,89.4
119,수원,2023-08-21 01:06,24.9,0,252.8,.5,89.5
119,수원,2023-08-21 01:07,24.9,0,270.8,.3,89.4
119,수원,2023-08-21 01:08,24.9,0,210.6,.7,89.6
119,수원,2023-08-21 01:09,24.9,0,245.8,.4,89.8
119,수원,2023-08-21 01:10,24.9,0,253,.4,89.7
119,수원,2023-08-21 01:11,24.9,0,226.9,0,89.9
119,수원,2023-08-21 01:12,24.9,0,336.2,0,90
119,수원,2023-08-21 01:13,24.8,0,244.9,.2,89.9
119,수원,2023-08-21 01:14,24.8,0,220.8,.1,89.5
119,수원,2023-08-21 01:15,24.8,0,198.1,0,89.5
119,수원,2023-08-21 01:16,24.8,0,251.6,.2,89.7
119,수원,2023-08-21 01:17,24.8,0,225.6,.4,89.5
119,수원,2023-08-21 01:18,24.8,0,200.6,.3,89.5
119,수원,2023-08-21 01:19,24.8,0,239.7,0,89.4
119,수원,2023-08-21 01:20,24.8,0,240.5,.4,89.5
119,수원,2023-08-21 01:21,24.8,0,230.4,.6,90
119,수원,2023-08-21 01:22,24.8,0,232.2,.7,90.2
119,수원,2023-08-21 01:23,24.8,0,235.2,.7,90.2
119,수원,2023-08-21 01:24,24.9,0,240.5,.7,90.3
119,수원,2023-08-21 01:25,24.9,0,244.9,.5,90.3
119,수원,2023-08-21 01:26,24.9,0,230.3,.2,90.3
119,수원,2023-08-21 01:27,24.9,0,232.8,.3,90.4
119,수원,2023-08-21 01:28,24.9,0,241,.5,90.4
119,수원,2023-08-21 01:29,24.9,0,226.8,.4,90.3
119,수원,2023-08-21 01:30,24.9,0,229.8,.4,90.4
119,수원,2023-08-21 01:31,24.9,0,248.9,.3,90.4
119,수원,2023-08-21 01:32,24.8,0,223.1,.2,90.1
119,수원,2023-08-21 01:33,24.8,0,251.5,.3,90.1
119,수원,2023-08-21 01:34,24.8,0,282.5,.1,90.2
119,수원,2023-08-21 01:35,24.8,0,248.1,0,90.1
119,수원,2023-08-21 01:36,24.8,0,259.1,0,90.2
119,수원,2023-08-21 01:37,24.8,0,278.7,0,90.2
119,수원,2023-08-21 01:38,24.8,0,275,0,90.4
119,수원,2023-08-21 01:39,24.8,0,304.7,0,90.3
119,수원,2023-08-21 01:40,24.8,0,314.6,0,90.4
119,수원,2023-08-21 01:41,24.8,0,296.6,0,90.7
119,수원,2023-08-21 01:42,24.9,0,300.4,.2,90.8
119,수원,2023-08-21 01:43,24.9,0,252.2,.3,91
119,수원,2023-08-21 01:44,24.9,0,258.2,.4,91.1
119,수원,2023-08-21 01:45,24.9,0,242.5,.5,91.1
119,수원,2023-08-21 01:46,24.9,0,289.2,.5,91.1
119,수원,2023-08-21 01:47,24.9,0,270.7,.6,91.1
119,수원,2023-08-21 01:48,24.9,0,271,.6,90.9
119,수원,2023-08-21 01:49,24.9,0,260.4,.7,91
119,수원,2023-08-21 01:50,24.9,0,260.5,.5,90.9
119,수원,2023-08-21 01:51,24.9,0,284.7,.3,91
119,수원,2023-08-21 01:52,24.9,0,253.9,.1,90.9
119,수원,2023-08-21 01:53,24.9,0,263.1,.3,91
119,수원,2023-08-21 01:54,24.9,0,264.8,.5,91
119,수원,2023-08-21 01:55,24.9,0,271.1,.4,90.9
119,수원,2023-08-21 01:56,24.9,0,296.4,.5,91
119,수원,2023-08-21 01:57,24.9,0,286.2,.5,90.9
119,수원,2023-08-21 01:58,24.9,0,242.7,.6,91
119,수원,2023-08-21 01:59,24.9,0,242,.4,91
119,수원,2023-08-21 02:00,24.9,0,279.5,.1,91.1
119,수원,2023-08-21 02:01,24.9,0,254.2,0,90.9
119,수원,2023-08-21 02:02,24.9,0,241.1,0,90.9
119,수원,2023-08-21 02:03,24.9,0,84.8,0,90.8
119,수원,2023-08-21 02:04,24.9,0,260.7,0,90.5
119,수원,2023-08-21 02:05,24.9,0,266.2,0,90.6
119,수원,2023-08-21 02:06,24.9,0,275.6,0,90.6
119,수원,2023-08-21 02:07,24.9,0,249.8,0,90.3
119,수원,2023-08-21 02:08,24.9,0,236.4,0,90.4
119,수원,2023-08-21 02:09,24.9,0,237.7,0,90.3
119,수원,2023-08-21 02:10,24.9,0,212.3,0,90.3
119,수원,2023-08-21 02:11,24.9,0,220.5,0,90.2
119,수원,2023-08-21 02:12,24.9,0,230.5,0,90.2
119,수원,2023-08-21 02:13,24.9,0,232,0,89.9
119,수원,2023-08-21 02:14,24.9,0,232,0,90.1
119,수원,2023-08-21 02:15,24.9,0,111.1,0,90.6
119,수원,2023-08-21 02:16,24.9,0,173.2,0,90.7
119,수원,2023-08-21 02:17,24.9,0,195.5,0,90.7
119,수원,2023-08-21 02:18,24.9,0,180,0,90.4
119,수원,2023-08-21 02:19,24.9,0,170.2,0,90.6
119,수원,2023-08-21 02:20,24.9,0,181.4,0,90.7
119,수원,2023-08-21 02:21,24.9,0,162.8,0,90.8
119,수원,2023-08-21 02:22,24.9,0,178.4,0,90.7
119,수원,2023-08-21 02:23,24.9,0,225.9,0,90.6
119,수원,2023-08-21 02:24,24.9,0,249,0,90.8
119,수원,2023-08-21 02:25,24.9,0,288.8,.1,91
119,수원,2023-08-21 02:26,24.9,0,251.4,0,91.2
119,수원,2023-08-21 02:27,24.9,0,288.3,.1,91.3
119,수원,2023-08-21 02:28,24.9,0,279.4,.2,91.2
119,수원,2023-08-21 02:29,24.9,0,273.5,.2,91.5
119,수원,2023-08-21 02:30,24.9,0,277,.1,91.5
119,수원,2023-08-21 02:31,24.9,0,268.9,.1,91.5
119,수원,2023-08-21 02:32,24.9,0,230,0,91.4
119,수원,2023-08-21 02:33,24.9,0,231.3,0,91.5
119,수원,2023-08-21 02:34,24.9,0,228,0,91.3
119,수원,2023-08-21 02:35,24.9,0,208.9,0,91.2
119,수원,2023-08-21 02:36,24.9,0,264.3,0,90.9
119,수원,2023-08-21 02:37,24.9,0,209.2,0,90.9
119,수원,2023-08-21 02:38,24.9,0,215.2,0,91.1
119,수원,2023-08-21 02:39,24.9,0,213.5,0,90.9
119,수원,2023-08-21 02:40,24.9,0,238.5,0,91
119,수원,2023-08-21 02:41,24.9,0,204.4,0,90.9
119,수원,2023-08-21 02:42,24.9,0,186.2,0,91.2
119,수원,2023-08-21 02:43,24.9,0,191.5,0,91.1
119,수원,2023-08-21 02:44,25,0,180.5,0,91.2
119,수원,2023-08-21 02:45,25,0,192,0,91.3
119,수원,2023-08-21 02:46,25,0,168.8,.1,91.1
119,수원,2023-08-21 02:47,25,0,149.6,.2,91.2
119,수원,2023-08-21 02:48,25,0,146.6,0,91.3
119,수원,2023-08-21 02:49,25,0,169.2,0,91.3
119,수원,2023-08-21 02:50,25,0,168.8,0,91.2
119,수원,2023-08-21 02:51,25,0,112.5,.2,91.2
